Date,Open,High,Low,Close,Volume
2015-06-30,45.61683825780942,45.66890349163885,44.873045154169944,45.2970085144043,2015000
2015-09-30,40.97574429308744,40.97574429308744,37.877868364319156,38.491458892822266,1766700
2015-12-30,34.47353026459202,34.74880479375576,34.33023474943389,34.51123809814453,1166600
2016-03-30,29.746682623874644,29.99845076433891,28.60991435741953,29.182111740112305,1675600
2016-06-30,32.542425434236954,33.234818644198974,32.174859030768225,33.226268768310554,1925000
2016-09-30,41.23816388053848,41.988261249459406,41.05279463137814,41.79858016967773,1932400
2016-12-30,45.05566234625052,45.05566234625052,43.91710178733089,44.12569427490234,811200
2017-03-30,45.38376834025098,46.10178251880116,45.25242289821602,46.02297592163086,1028100
2017-06-30,50.00845008812548,50.24662798092728,49.6820596565494,49.98198699951172,1442500
2019-09-30,35.00525161385241,35.254401367562366,34.719689689939344,34.92859268188477,2189300
2019-12-30,41.33160191543511,41.486728582901094,41.10375881354507,41.302513122558594,728300
2020-03-30,27.451555975552264,28.55942151891339,27.23586585179748,28.431968688964844,1993200
2020-06-30,27.176045509333267,28.13991073156135,26.760842116014967,27.93725204467773,2186100
2020-09-30,34.43211774779838,35.23818895852097,34.08381748178823,34.571441650390625,2098800
2020-12-30,43.18000030517578,43.650001525878906,43.13999938964844,43.43000030517578,1585000
