Date,Open,High,Low,Close,Volume
1998-06-30,1.996501120586603,2.027942083115526,1.996501120586603,2.0216538906097408,3160000
1998-09-30,1.7798564434051514,1.8208815032708727,1.7609218003902027,1.7798564434051514,2948800
1998-12-30,2.2451765436663407,2.2610099466541147,2.2325098212761216,2.25150990486145,929600
1999-03-30,2.3680345479444087,2.377570257533447,2.358498838355371,2.3616774082183842,1171200
1999-06-30,2.3494550892587247,2.3494550892587247,2.154995441436768,2.154995441436768,8326400
1999-09-30,2.2389089638459767,2.283687143122896,2.2389089638459767,2.254901170730591,2726400
1999-12-30,1.9588361712526683,1.9684697917670255,1.9203016891952387,1.9427801370620728,956800
2000-03-30,1.6464624254182838,1.70134450626556,1.6464624254182838,1.685202717781067,1484800
2000-06-30,1.8331545773728948,1.8331545773728948,1.6255052093164963,1.6701173782348633,11512000
2001-03-30,2.363278047281232,2.4126661784858547,2.328075913432825,2.410039186477661,2040000
2002-09-30,5.394665588891415,5.430871414570613,5.249842286174612,5.36591386795044,4180000
2002-12-30,5.403861651646405,5.45187194145304,5.382523518959552,5.442269802093506,1839200
2003-06-30,4.925292784941174,4.944565702427466,4.847130578889284,4.872827529907227,5262400
2003-09-30,5.813597132287044,5.841521120216823,5.745934610013609,5.79963493347168,3788000
2003-12-30,6.332176525567932,6.3483302016443615,6.2740237846588425,6.310638427734375,2347200
2004-03-30,7.323911668118937,7.3994720485048795,7.295846336916307,7.38867712020874,1393600
2004-06-30,7.838171828535055,7.838171828535055,7.697528792979487,7.7948975563049325,2593600
2004-09-30,7.919014451618162,8.120786666870117,7.919014451618162,8.120786666870117,4292000
2004-12-30,9.596294534657579,9.618039714522887,9.544104941645227,9.589770317077637,736000
2005-03-30,9.212635847645704,9.297635192777607,8.905330075259371,9.005585670471191,7024800
2005-06-30,7.925866527491902,7.99579414916283,7.829716256095126,7.858123779296875,2664000
2005-09-30,8.023645884910259,8.069658690669161,7.975443226994481,8.049939155578612,1425600
2005-12-30,8.680300996787237,8.768157790584429,8.675908031416508,8.72422981262207,1357600
2006-03-30,9.741414451547598,9.884509011044203,9.64234905187967,9.71499729156494,1534800
2006-06-30,8.198257293271594,8.233575546839852,8.12762078613507,8.176183700561522,3718400
2007-03-30,10.265814703332724,10.325835808809119,10.127988932242811,10.192455291748047,2636400
2008-06-30,10.689719590197756,10.824435308758499,10.604399178308405,10.718908309936523,2908400
2008-09-30,9.129305814394145,9.178811814848835,8.74901213913684,8.88627815246582,5356000
2008-12-30,9.15188513620872,9.276016577325498,9.059350695272176,9.235391616821287,3760800
2009-03-30,9.629645976550474,9.797078242094909,9.58891902263638,9.79481601715088,4016800
2009-06-30,10.287362691998329,10.294168592251989,10.046908894759298,10.2442626953125,5964800
2009-09-30,11.337839915403414,11.356023650038296,11.019616321942387,11.183274269104004,4764800
2009-12-30,11.86811185558913,11.927326768774307,11.840781962488403,11.870388984680176,882800
2010-03-30,12.365159151867564,12.365159151867564,12.157513954846284,12.19630527496338,1932000
2010-06-30,12.031844308052964,12.233061260873294,12.01126529160258,12.079862594604492,4377200
2010-09-30,13.592471491162884,13.723036111687774,13.448162904446692,13.480231285095215,2917200
2010-12-30,15.916783925633247,15.967255416436524,15.818135580052607,15.829607009887695,1572800
2011-03-30,16.28591223086233,16.423694559408222,16.08842358421419,16.39613914489746,2517600
2011-06-30,17.53462528149569,17.74167315943215,17.511620351761337,17.695661544799805,2035000
2011-09-30,14.425031242165261,14.600214994343887,14.226796417786483,14.300558090209961,3473200
2011-12-30,16.49669075012207,16.602941979979764,16.487451282884678,16.49669075012207,1043400
2012-03-30,19.89578691018896,19.909681817767673,19.69664364609644,19.85873794555664,2944400
2013-09-30,21.01131223864314,21.227777727177177,20.903077699263186,21.11954498291016,2943000
2013-12-30,24.31647582261725,24.448578721844854,24.250424373003444,24.434425354003906,1067000
2014-06-30,29.825181099923988,29.919969896139865,29.526597024625055,29.706695556640625,1837600
2014-09-30,30.460821861499664,30.522559049159945,30.009655595775357,30.047649383544922,2323400
2014-12-30,33.404968062617385,33.476346928702284,33.05283692187315,33.06711196899414,885800
2015-03-30,33.369919095061285,33.84186407532232,33.212602889296754,33.798961639404304,1077600
2015-06-30,34.093843468087485,34.30397618262925,33.487329010545956,33.50165557861328,1569600
2015-09-30,29.285176899391928,29.821114259497946,29.285176899391928,29.76369285583496,2075200
2015-12-30,35.290239565633314,35.592273987783344,35.136824733441486,35.15600204467773,1705200
2016-03-30,34.27822587898973,34.29744057077904,33.879529270224005,34.057262420654304,1075400
2016-06-30,34.25856885395328,34.831226780699446,33.77734160744278,34.787918090820305,17198200
2016-09-30,39.17385437065949,39.641415440288604,38.84126230226098,39.50162887573242,4477600
2016-12-30,36.73874174563415,36.73874174563415,36.12071642232503,36.246253967285156,1638400
2017-03-30,35.55146397940374,35.66754935911715,35.488585167535575,35.6095085144043,2168800
2017-06-30,40.8273113827284,41.1279413840384,40.8273113827284,40.93398666381836,1695500
2019-09-30,72.28097307947985,72.39979383694777,71.76609823894691,72.09284210205078,2915100
2019-12-30,64.13798461490774,64.336466605756,63.83034699323519,63.94943618774414,1310900
2020-03-30,64.47076794209484,66.52929742221113,63.77464220696331,65.62433624267578,3774700
2020-06-30,68.11607653675817,69.59101471065905,67.98652418765697,69.25217437744139,1666600
2020-09-30,82.64115457042013,83.86924327001051,82.0720421529315,82.99061584472656,1570100
2020-12-30,93.01000213623048,93.62999725341795,92.80999755859376,92.86000061035156,794200
