Date,Open,High,Low,Close,Volume
1998-06-30,0.22047663403846451,0.22192078571873367,0.2166255029034126,0.2209580093622208,131062400
1998-09-30,0.29846176653776235,0.302312897218913,0.2926850833705351,0.2936478853225708,167182400
1998-12-30,0.3090523820412973,0.31675461832792473,0.30808960571909383,0.3085709810256958,237361600
1999-03-30,0.2695784626937494,0.28016905617486343,0.2695784626937494,0.27631792426109314,554523200
1999-06-30,0.3518961639817667,0.3615239547867775,0.34611947921515845,0.3567100465297699,343268800
1999-09-30,0.4587647319814102,0.49438759058954607,0.4563578036154313,0.4876481294631958,908084800
1999-12-30,0.7870727212159656,0.8019958200509381,0.7673357145550661,0.7726310491561891,207144000
2000-03-30,1.0287310407107282,1.0605028592430754,0.9661503605354842,0.9685572385787964,414400000
2000-06-30,0.8135492441148741,0.8462837475817341,0.7962192158923014,0.8068097829818726,323097600
2001-03-30,0.347371073064779,0.3499898177965258,0.3287316347082722,0.3399769067764282,400349600
2002-09-30,0.2218245618304802,0.22444330668303247,0.21781938181227625,0.22336499392986295,237697600
2002-12-30,0.21689504394508355,0.2179733563330117,0.2131979618826176,0.21674099564552307,155041600
2003-06-30,0.2877557608740305,0.2959201441583744,0.2863693513146125,0.29360947012901306,222152000
2003-09-30,0.32488047568425715,0.3268830524182766,0.3148675663051614,0.31918081641197205,285426400
2003-12-30,0.3262668755115745,0.3311962930458442,0.32580473056664394,0.3278073072433472,204853600
2004-03-30,0.4273202870633401,0.4305552247835464,0.4211584825660426,0.43009307980537415,359676800
2004-06-30,0.501569867367499,0.5078856942796055,0.4912488355241562,0.5012617707252502,373044000
2004-09-30,0.6007748664403222,0.6049340692623336,0.5923023610205844,0.5969237089157104,425012000
2004-12-30,0.9983644784878158,1.0017534391879586,0.9892758319492452,0.9982104301452636,345340800
2005-03-30,1.2961331184915617,1.3186236619949343,1.2884308043127024,1.318623661994934,394959600
2005-06-30,1.1279160761586224,1.1448609813510064,1.1186733819016852,1.1340779066085815,418390000
2005-09-30,1.6122329805381468,1.6529008160734635,1.5983689386850155,1.6516684293746948,531633200
2005-12-30,2.184663999593164,2.2314936755963326,2.1671028968009822,2.2148568630218506,624262800
2006-03-30,1.9354185474551269,1.9502067723436944,1.8956749102681645,1.9332618713378904,1390650800
2006-06-30,1.7742882186689468,1.7792175597545123,1.7407062983989918,1.7644293308258057,739695600
2007-03-30,2.9046690352617808,2.9169924909831852,2.8575312720965735,2.8624606132507324,600558000
2008-06-30,5.2433773131841175,5.29914157853748,5.133389265885833,5.1586527824401855,684196800
2008-09-30,3.335070031246775,3.543030545733239,3.2749926224118413,3.501746416091919,1626682400
2008-12-30,2.693319059705522,2.7127287362089514,2.610135025650804,2.6585049629211426,967601600
2009-03-30,3.2198444609701364,3.2352488821376006,3.1613073314585765,3.2192282676696777,502796000
2009-06-30,4.392741624112031,4.430328181006531,4.368710496994839,4.388120174407959,434224000
2009-09-30,5.734472720873443,5.744331404036883,5.626025149355294,5.710441589355469,539585200
2009-12-30,6.433834110979409,6.531498677587716,6.417813498938312,6.520407199859619,412084400
2010-03-30,7.289402278518464,7.3165139704968425,7.2170015972088875,7.266295433044434,527310000
2010-06-30,7.908966705028528,7.947786055359657,7.702546911610288,7.749376773834228,739452000
2010-09-30,8.903792502429226,8.934601356312305,8.665022856475018,8.742045402526855,673391600
2010-12-30,10.02770205152121,10.028625930294648,9.952836608723693,9.971630096435547,157494400
