Date,Open,High,Low,Close,Volume
1998-06-30,31.90315175773217,32.01708984375,31.675270369945284,32.01708984375,634000
1998-09-30,30.719335422959443,30.719335422959443,29.518020629882816,29.51802062988281,257200
1998-12-30,25.57405475543479,25.77519989013672,25.085562434882227,25.77519989013672,282100
1999-03-30,30.253818891076733,30.253818891076733,29.502531051635746,29.502531051635746,336400
1999-06-30,28.909771936590023,29.214543628692628,28.169612112912265,28.73561668395996,300700
1999-09-30,20.796447274044755,20.88401126256705,20.621319297000166,20.70888328552246,928300
1999-12-30,28.40479427744229,28.71306336262383,27.92037142929986,28.096525192260746,502900
2000-03-30,20.81405630389464,23.60997431486556,20.680917350991262,22.85552024841309,2210100
2000-06-30,23.183419617129044,23.228175253455554,21.840750527333928,22.24355125427246,714000
2001-03-30,25.64652800126576,26.22957152126273,25.64652800126576,25.87245750427246,1530700
2002-09-30,15.386650605003732,15.827354613744173,15.059921496076093,15.569010734558105,1232000
2002-12-30,14.357762794283795,14.510994573794596,14.22751622009758,14.480347633361815,999300
2003-06-30,18.900916240866216,19.009811420752424,18.72979736328125,18.72979736328125,1038800
2003-09-30,16.42881196439907,16.42881196439907,16.186176281189617,16.31923484802246,1626300
2003-12-30,18.621814040561105,18.818828584593327,18.59817325726232,18.810949325561523,1341800
2004-03-30,22.042971386084954,22.20155452333887,21.92403478932496,22.122262954711914,1052700
2004-06-30,22.488890372718394,22.70420837402344,22.3373690583362,22.70420837402344,1088800
2004-09-30,23.176847089656967,23.609910024350825,22.543293925116487,23.048532485961914,3304800
2004-12-30,19.018897534176354,19.26117741572619,18.92198681385092,19.09158134460449,611100
2005-03-30,18.616755454418193,18.771218054316982,18.502941723227394,18.738698959350586,1215500
2005-06-30,20.51890186990941,20.55984235663645,20.355144608160888,20.50252723693848,1168400
2005-09-30,26.62770807727202,26.652415738656202,26.33943841302225,26.421802520751953,2698700
2005-12-30,29.9070289771218,29.981486433768506,29.53474169388827,29.741567611694336,539400
2006-03-30,34.40244295694128,34.56028929698809,34.25290298461914,34.25290298461914,858000
2006-06-30,29.2569458731782,29.42370026105136,28.631619304085397,29.031827926635746,2176800
2007-03-30,32.09562569980502,32.306781132040584,31.85913264673358,32.061840057373054,1739000
2008-06-30,39.23832463415452,39.81421959096984,39.169559295417976,39.48759078979492,2099300
2008-09-30,38.291528632187756,39.74902026685058,38.12766638724949,38.77448272705078,3099000
2008-12-30,39.17757590678985,39.80961154166025,38.66675213302124,39.77497863769531,3221200
2009-03-30,33.46235599081686,34.965988732278205,32.72357802892878,34.261974334716804,4580700
2009-06-30,32.83638985120002,33.150447252365254,32.391477418126826,33.037036895751946,2504000
2009-09-30,36.14779285940337,36.27914519095393,35.412227151663025,35.63114547729492,2825700
2009-12-30,33.865340361674036,34.172969404334886,33.83897340336858,34.04991912841797,588500
2010-03-30,37.930590846775395,38.080582257317616,37.789421074484494,37.84235763549805,1231500
2010-06-30,33.27209377816021,33.45802003924219,32.81170252876166,32.864822387695305,2249800
2010-09-30,35.089043486970766,35.30240287937361,34.69787894875486,34.76900100708008,5116100
2010-12-30,40.89321629375005,41.25905115673857,40.68798878671118,41.089515686035156,1154200
2011-03-30,47.2310309821808,47.598065025241176,46.9445655541794,47.03408813476562,2304200
2011-06-30,45.543372653720475,46.10896251526829,45.30097699877142,46.05509567260742,1853500
2011-09-30,37.459351190628865,38.26076810926435,37.261251181136615,37.80152893066406,4631200
2011-12-30,42.39266460636261,42.464916223129094,42.23010191378473,42.26622772216797,640500
2012-03-30,44.47297047558386,44.545444490831564,44.16494813496999,44.44579315185547,1449600
2013-09-30,68.66911273118606,69.0194627990754,68.42939582465483,68.63223266601561,2104800
2013-12-30,76.81288344626155,77.49665534057216,76.77592223173416,76.92376708984375,1540300
2014-06-30,84.0101812262582,84.11235006564381,83.46219116609953,83.67581176757812,942900
2014-09-30,81.41361190643521,81.8607307301922,81.25525761913899,81.66511535644531,1779200
2014-12-30,89.6391705431046,90.16239042408348,89.44296308773752,89.91012573242188,834400
2015-03-30,90.47609538653522,92.05008180406486,90.28871894433416,91.9095458984375,1092700
2015-06-30,94.97333513022629,95.30226099377128,93.5166931526419,93.67645263671876,1393900
2015-09-30,84.27316000110012,84.62189790998337,82.78393349783659,83.51911926269531,1960200
2015-12-30,88.71052783535455,89.03201506091513,88.19047815307789,88.4457778930664,662100
2016-03-30,97.92163846627537,98.79458883290278,97.66545131073973,98.64276885986328,1441700
2016-06-30,101.80190322488316,103.98167375540713,101.44971801508059,103.97216033935548,1992700
2016-09-30,106.403105740914,107.7969976477052,106.403105740914,107.39601135253906,937200
2016-12-30,107.03441772088041,107.21636995575795,106.35450056179184,106.8045883178711,634300
2017-03-30,112.94610303260977,113.95455332518769,112.36984886290921,113.7912826538086,1042400
2017-06-30,128.42906811834206,128.65062628918136,127.34051826763687,128.0726318359375,1535900
2019-09-30,191.37813644008614,192.169039899863,190.9134812231633,191.3682556152344,607500
2019-12-30,206.07027352132442,206.45671041331016,204.08854276869886,205.7432861328125,541100
2020-03-30,166.38253214328626,171.77372393851488,160.95161769058814,169.80787658691406,1996800
2020-06-30,186.83067712378903,192.36521862928544,185.29771939838227,191.71820068359372,1758500
2020-09-30,205.4528330858232,207.72721740010186,203.15849375932385,205.7919921875,1576900
2020-12-30,207.7400054931641,209.1499938964844,206.5399932861328,206.7100067138672,734600
