Date,Open,High,Low,Close,Volume
1998-06-30,5.2550781718845485,5.313958599580733,5.2550781718845485,5.269798278808594,167200
1998-09-30,4.794432304844712,4.898336410522461,4.794432304844712,4.898336410522461,184800
1998-12-30,5.228673859323775,5.258594739777701,5.16883209841592,5.236154079437256,114800
1999-03-30,5.58249772158068,5.6881125433403135,5.559865974060759,5.590041637420653,177200
1999-06-30,6.0849970037286925,6.138240727511319,6.024147033691406,6.024147033691406,530000
1999-09-30,6.491658228663771,6.529979705810546,6.468665342375705,6.529979705810548,334800
1999-12-30,7.8664648636527685,7.989860390925753,7.8664648636527685,7.982148170471191,70400
2000-03-30,7.445387026568447,7.9427824020385716,7.3987562101181235,7.942782402038574,992200
2000-06-30,10.772570313442321,10.772570313442321,10.13153202193124,10.506773948669434,745800
2001-03-30,13.472496219795273,14.181574764828053,13.472496219795273,14.029629707336426,533000
2002-09-30,12.75788974462276,12.976507232017855,12.341474962875125,12.830761909484865,334500
2002-12-30,15.032085782442,15.121033076928219,14.780940832584903,15.016389846801758,350500
2003-06-30,14.824454475212267,14.824454475212267,14.36301306259831,14.426660537719727,934200
2003-09-30,14.961416119263824,15.190933950263155,14.78527391245168,15.094857215881348,300400
2003-12-30,17.33827108319724,17.44026222602647,17.22554597050955,17.359743118286133,203200
2004-03-30,17.314651808451927,17.590603163459498,17.271365220212147,17.574371337890625,229800
2004-06-30,16.71771647643965,16.755897065871082,16.434087754458975,16.60862922668457,617600
2004-09-30,17.94558514250466,18.247883999341145,17.929094665326854,18.20940971374512,319300
2004-12-30,17.863954120879413,18.052287365125057,17.81963942197872,17.95258140563965,274900
2005-03-30,16.14316084558143,16.389278948581413,16.104005741326734,16.34453010559082,316300
2005-06-30,15.16021953888057,15.397627944376993,15.1489141200131,15.33544921875,609500
2005-09-30,16.828919036266306,16.828919036266306,16.235427708959552,16.440866470336914,590600
2005-12-30,17.74605210354705,17.809390084794614,17.653924729866002,17.78059959411621,192700
2006-03-30,16.203907238861053,16.36105746688093,16.116601926676882,16.331954956054688,424200
2006-06-30,14.883323148655636,14.953999161650556,14.77141815080955,14.924551010131836,912500
2007-03-30,17.304087956607518,17.456144964450807,17.097290333132413,17.23110008239746,744400
2008-06-30,15.873594282691338,15.873594282691338,15.492576256736275,15.563613891601562,660000
2008-09-30,16.98925135450743,17.13954058660261,16.518780227213117,16.767084121704098,1290200
2008-12-30,16.380132936194308,16.85664543989997,16.380132936194308,16.810317993164062,636700
2009-03-30,11.445625671264146,11.533203280596485,11.203104642245943,11.23005199432373,1342200
2009-06-30,14.76671207578635,14.76671207578635,14.547946183455045,14.588964462280273,655100
2009-09-30,17.210176223162552,17.237878032777836,16.822341641842698,16.87774658203125,779200
2009-12-30,16.078511839285532,16.21899741030055,16.001245981020002,16.071487426757812,392600
2010-03-30,17.794605662506534,17.8159511396587,17.616730757471977,17.72345542907715,425100
2010-06-30,17.829912825245785,17.93076845809505,17.563364028930664,17.563364028930664,549700
2010-09-30,19.20799997818449,19.44135434779708,19.20799997818449,19.229877471923828,624500
2010-12-30,21.56518238048997,21.675772778117643,21.43247334084349,21.520946502685547,220300
2011-03-30,22.65739543026053,22.769191506381432,22.635037067974892,22.7393798828125,374700
2011-06-30,21.457653464050654,21.736715279500388,21.435026247162792,21.52553367614746,694300
2011-09-30,20.209850332682237,20.553426014756802,20.080055236816406,20.080055236816406,629400
2011-12-30,25.99891240633003,25.99891240633003,25.775314893648982,25.78302383422852,359200
2012-03-30,27.998071413615808,28.02142164816048,27.811260629488476,27.81904602050781,766700
2013-09-30,35.61945459332616,36.079482437651,35.61945459332616,35.85768508911133,662800
2013-12-30,38.471803346055424,38.761502557731475,38.397309623904455,38.629066467285156,549000
2014-06-30,39.03908112163248,39.19883498233328,38.93818411526661,39.1820182800293,553500
2014-09-30,38.21305082484083,38.52655269266424,38.12832251212949,38.433349609375,1130200
2014-12-30,40.525211070145026,40.8837641354051,40.482523390041216,40.84107971191406,312500
2015-03-30,40.537069365231794,41.06196082637139,40.4424163761792,40.79521179199219,727300
2015-06-30,41.36987397518753,41.54329687429715,40.85827824208583,41.01435852050781,1321700
2015-09-30,35.78631091739047,36.16245671726798,35.6026127370596,36.10997009277344,1237900
2015-12-30,36.69948697004705,36.84063871357328,36.417183482994616,36.50540542602539,694800
2016-03-30,39.60197183177721,39.76226791497057,39.44167574858385,39.512916564941406,764300
2016-06-30,41.80972335014143,42.743213890317094,41.585325960131726,42.72526168823242,1292600
2016-09-30,45.88670281980896,46.212333436233436,45.877659058463976,46.01333618164063,1289100
2016-12-30,47.35035705566406,47.532614709695046,47.049634881347195,47.35035705566406,1221400
2017-03-30,51.97107005553675,52.227988069857254,51.925192338728856,52.0903549194336,447800
2017-06-30,53.34735656793353,53.44037937353325,53.00318105835757,53.25433731079102,813100
2019-09-30,87.16852621286768,88.0199560711874,86.97279881548278,87.65785217285156,540100
2019-12-30,93.33694469945594,93.33694469945594,92.76667609462395,93.30744934082031,409500
2020-03-30,80.32515578428378,82.41845085590549,77.59992399920644,82.17160034179688,989200
2020-06-30,94.81146980374686,97.291368003878,94.494043136852,96.70610809326172,633300
2020-09-30,104.85317313639084,106.04853210678431,104.14591819225224,105.17193603515624,1197900
2020-12-30,122.12000274658205,122.66000366210938,121.56999969482422,121.6999969482422,426600
