Date,Open,High,Low,Close,Volume
1998-06-01,13.723921969808522,13.999977871500072,13.605612297655,13.861949920654297,2016000
1998-06-02,13.921102625200117,13.960539176546293,13.664765041449973,13.723919868469238,3200800
1998-06-03,13.723919868469238,13.940820900873206,13.674624179286518,13.723919868469238,2417200
1998-06-04,13.694344551770142,13.881668199346551,13.546457461578239,13.861949920654297,1307600
1998-06-05,13.999967015655347,14.118276596069336,13.8126435133332,14.118276596069336,1727200
1998-06-08,14.118275367832316,14.27602146132765,14.03940232108465,14.177430152893066,1685200
1998-06-09,14.157721351016834,14.167580488447904,13.911242915240079,14.009834289550781,2156000
1998-06-10,13.970391465178299,14.276024588269708,13.861941002145864,13.930954933166504,2291200
1998-06-11,13.90138536078275,14.01969502342771,13.822512252352777,13.891526222229004,2186800
1998-06-12,13.891526760758461,13.940822455438228,13.60561173161581,13.792935371398926,2584400
1998-06-15,13.684480922254892,13.822508827810777,13.605607833365815,13.635185241699219,2307600
1998-06-16,13.615464916476954,13.723915397346794,13.398563954737279,13.66476058959961,2152400
1998-06-17,13.7633607073528,14.197162907298017,13.684487580090034,14.147867202758789,3155200
1998-06-18,14.147862863312497,14.532369240782314,14.078848898125607,14.423918724060059,2734000
1998-06-19,14.354906887960638,14.354906887960638,13.763358527193029,13.861949920654297,5437600
1998-06-22,13.783072574090822,13.842227392005375,13.654903801942623,13.763354301452637,2951200
1998-06-23,13.723910685366159,14.02954375379026,13.664755897929235,13.852079391479492,3358000
1998-06-24,13.881655382246691,14.187288419781954,13.704191037871379,14.157711029052734,2329600
1998-06-25,14.157719387127855,14.187296795318233,13.763353944589474,13.832367897033691,2312400
1998-06-26,13.84222952660094,14.039412283390126,13.792933837403643,13.901384353637695,2107600
1998-06-29,14.039408683776855,14.187295713451471,13.960535601283727,14.039408683776855,2146800
1998-06-30,13.98024795813994,14.049261876127936,13.881656646728516,13.881656646728516,3062400
1998-07-01,13.92110410832888,14.009836358311146,13.842230997233532,13.98025894165039,2958000
1998-07-02,13.98024585767103,14.039400635630145,13.852077172092946,13.921091079711914,1902000
1998-07-06,13.881658106674383,14.433769508644387,13.881658106674383,14.374614715576172,2105600
1998-07-07,14.394346013095209,14.492937424143806,14.32533202536119,14.433782577514648,2191200
1998-07-08,14.40420014022899,14.670396857399547,14.394341002556006,14.660537719726562,3301600
1998-07-09,14.670400529055252,14.670400529055252,14.315471483997463,14.345048904418945,2882800
1998-07-10,14.315465098833183,15.015463736586046,14.315465098833183,14.847858428955078,2921600
1998-07-13,14.867577964782715,14.907014511108398,14.512649047851562,14.788704872131348,3104800
1998-07-14,14.946451263029594,15.429548962164455,14.926732989595518,15.114056587219238,3153600
1998-07-15,15.153488062510947,15.321093330606383,15.12391066225881,15.173206329345703,2165600
1998-07-16,15.104190342686337,15.153486003073695,14.887289436981964,15.005599021911621,2612400
1998-07-17,15.005606185992818,15.123915827406691,14.601381577828754,15.094338417053223,2972800
1998-07-20,15.242221816037322,15.399967966785443,14.90701124569756,15.054898262023926,1926800
1998-07-21,15.01546312666379,15.202786698171742,14.828139555155838,14.966167449951172,3079600
1998-07-22,14.90700494866622,15.133764944578472,14.897145818409166,14.985877990722656,2252400
1998-07-23,15.068946048876764,15.5831095623555,15.068946048876764,15.335915565490723,4343200
1998-07-24,15.523789420665933,15.642442588212424,15.16782991802646,15.246932029724121,3732400
1998-07-27,15.207371256709878,15.207371256709878,14.87118749680862,15.12826919555664,3363200
1998-07-28,15.088721840562147,15.167823920984493,14.663548158292048,15.148048400878906,3044800
1998-07-29,15.187598860317975,15.365578534462326,15.108496782920485,15.237037658691406,2663200
1998-07-30,15.335907636369978,15.405121919706271,14.910734181589895,15.227142333984375,2732400
1998-07-31,15.128261810395776,15.18758832729929,14.554772146995152,14.59432315826416,2649600
1998-08-03,14.673430466197166,14.762420273606718,14.396573287589673,14.515226364135742,2502400
1998-08-04,14.633883289236353,14.673434325153208,14.218597412109375,14.218597412109375,3916400
1998-08-05,14.277923135040199,14.436127269500478,14.020841416542245,14.198821067810059,6030800
1998-08-06,14.139493955460388,14.327361357665804,13.842861215136043,14.287810325622559,3075200
1998-08-07,14.26803991559716,14.26803991559716,13.783539599682912,13.951631546020508,4032400
1998-08-10,13.921963050717212,14.119718207687628,13.75387116729236,13.87252426147461,2886800
1998-08-11,13.763755208036326,13.773642963214513,13.348469490552471,13.546224594116211,3357600
1998-08-12,13.566006755828857,13.852751796586173,13.5264557157244,13.842864036560059,2578400
1998-08-13,13.84285942000349,13.961512500746377,13.51656344796055,13.66487979888916,2288400
1998-08-14,13.664877114187508,13.684652623759415,13.378132225394861,13.477009773254395,1706800
1998-08-17,13.368252539481327,13.921967141708363,13.308925974957,13.832977294921875,3395200
1998-08-18,13.832973198220406,13.92196301865213,13.546228221273735,13.575891494750977,2254000
1998-08-19,13.684655968770164,13.684655968770164,13.368247738278368,13.407798767089844,2660800
1998-08-20,13.417693286407285,13.417693286407285,12.962856225851107,12.97274398803711,4970000
1998-08-21,12.97274198876806,13.130946159362793,12.735435732875962,13.130946159362793,6640000
