Date,Open,High,Low,Close,Volume
2000-01-03,20.228335157265025,20.361416309615453,19.696010547863313,20.272695541381836,2095900
2000-01-04,19.740371877496894,20.139615353670987,19.252407628839666,19.518569946289062,1709100
2000-01-05,19.69601131824965,19.82909247580539,19.385488617286253,19.740371704101562,2167800
2000-01-06,19.651650998327465,19.784732156329685,19.074965980317856,19.163686752319336,2595400
2000-01-07,19.208047513768044,19.696011769314115,18.720083258221972,19.65165138244629,3629900
2000-01-10,19.562928689153573,20.49449672197041,19.341126776578136,20.228334426879883,3296100
2000-01-11,20.4944984098024,21.29298536083366,20.317056865128787,21.026823043823242,3499800
2000-01-12,21.29298123446378,21.559143499894578,21.071179346604783,21.470422744750977,2062800
2000-01-13,21.29298808411782,21.73659200253694,21.026825733066346,21.426069259643555,2092100
2000-01-14,21.026818925408044,21.204260435327097,20.76065666052946,20.89373779296875,2048700
2000-01-18,20.583228086813904,20.938111329690006,20.36142606001634,20.760669708251953,1563000
2000-01-19,20.938104949382524,21.559150435169293,20.805023773856785,21.426069259643555,1985000
2000-01-20,21.470429651485468,21.869673178062676,21.159906908592085,21.426069259643555,2603900
2000-01-21,21.95839491666981,21.95839491666981,21.11554743501986,21.248628616333008,2091200
2000-01-24,21.3817045113136,21.47042527692071,20.40577608963539,20.58321762084961,1712600
2000-01-25,20.716301798558497,20.84938296642932,20.006535569914096,20.183977127075195,1878800
2000-01-26,19.518578358185596,20.805030113611465,19.474217952826084,20.760669708251953,1614400
2000-01-27,20.938096369796558,21.026817117126203,20.00652852283527,20.671934127807617,1420800
2000-01-28,20.050892745078,20.760658859948016,19.91781159853987,20.450136184692383,1694200
2000-01-31,20.40578291720192,20.40578291720192,19.607295759572278,19.829097747802734,2400900
2000-02-01,19.651649305463614,20.58321733123051,19.208045483669853,20.450136184692383,1820000
2000-02-02,20.183975330954237,20.849381111095585,20.00653378958321,20.53885841369629,1361200
2000-02-03,20.050897193677496,20.671942681977242,20.050897193677496,20.4945011138916,1603300
2000-02-04,20.67193677032275,20.938099046335488,20.583216011651835,20.716297149658203,1313000
2000-02-07,20.317056486982505,20.583218799039045,20.183975330954237,20.53885841369629,1358300
2000-02-08,20.760657124499563,21.381702423095703,20.45013447520149,21.381702423095703,2262300
2000-02-09,21.29298901010406,21.47043058518826,21.02682664747776,21.248628616333008,1424300
2000-02-10,21.24861772109051,21.736581802368164,21.20425735006527,21.736581802368164,1878600
2000-02-11,21.559147677844084,21.603508064012487,20.98246265765484,21.026823043823242,1228000
2000-02-14,20.938100658872592,21.159902572631836,20.538857214105953,21.159902572631836,966100
2000-02-15,21.02682131215146,21.115542077181633,20.050892896819533,20.228334426879883,1606600
2000-02-16,20.030436420440672,20.11926318948919,19.275408883528275,19.541889190673828,1423500
2000-02-17,19.364231492830736,19.63071174273208,18.742444243060945,19.45305824279785,1777700
2000-02-18,19.186577189224714,19.186577189224714,18.431549846130224,18.609203338623047,2071400
2000-02-22,18.120653642926897,18.831267511276973,17.76534670875186,18.653614044189453,1944300
2000-02-23,18.209481907782152,19.142162688424655,17.94300168474144,19.008922576904297,2285400
2000-02-24,19.008917426605592,19.142157502025725,18.29830369103155,18.520370483398438,2963300
2000-02-25,18.52037164240933,18.69802508742045,18.120651391134306,18.56478500366211,3820600
2000-02-28,18.60920410516978,18.92009772983849,17.85417673097435,18.78685760498047,2129900
2000-02-29,18.875684345605585,18.875684345605585,18.29831047150471,18.342723846435547,2776400
2000-03-01,18.38713375184594,18.38713375184594,17.898586719792064,18.20948028564453,2720100
2000-03-02,17.854169328906867,17.942996041986007,17.410035763511175,17.543275833129883,3261000
2000-03-03,17.454456424166093,17.72093667491672,17.187976173415468,17.421146392822266,3165100
2000-03-06,17.41003716852247,17.41003716852247,16.87707684703709,17.232383728027344,2400600
2000-03-07,17.14356186625722,17.14356186625722,15.677920566810357,16.166467666625977,3522300
2000-03-08,16.16646497333469,17.765346124543616,16.12205160802333,17.6765193939209,2763600
2000-03-09,17.6765198870403,18.38713375184594,17.63210652048995,18.20948028564453,2244200
2000-03-10,18.031830992017476,18.031830992017476,17.365630339603037,17.410043716430664,1667100
2000-03-13,16.610594742315964,17.85416868024336,16.566181387389985,17.809755325317383,2111800
2000-03-14,17.80976562976837,17.987419152259825,17.45445858478546,17.765352249145508,2657900
2000-03-15,17.67652286016024,18.65361708861131,17.63210948613974,18.475963592529297,2433100
2000-03-16,18.920101807334206,19.71954272877086,18.83127503828569,19.541889190673828,3862900
2000-03-17,19.719535469208786,20.208082519121618,19.630708732861,19.85277557373047,3082500
2000-03-20,19.897188186645508,19.941601553133555,19.319814422300883,19.897188186645508,1508700
