Date,Open,High,Low,Close,Volume
1998-06-01,4.613613120532339,4.667052713300009,4.595799922943115,4.595799922943115,1325000
1998-06-02,4.631426420252478,4.684866014198583,4.6225199699401855,4.6225199699401855,256400
1998-06-03,4.631425509782369,4.702678287703262,4.631425509782369,4.693771839141846,662000
1998-06-04,4.65814766561109,4.87190580368042,4.65814766561109,4.87190580368042,909300
1998-06-05,4.854091602764843,5.03222329830721,4.845185151798587,4.987690448760986,1787500
1998-06-08,4.969876364707231,4.969876364707231,4.898623580232094,4.943156719207764,831400
1998-06-09,4.916438230210663,4.916438230210663,4.62252085337136,4.7026801109313965,3593100
1998-06-10,4.667052344415208,4.7204919329590025,4.6314259520526795,4.6403326988220215,1374500
1998-06-11,4.631428328487641,4.640335079827132,4.497829437255859,4.497829437255859,1516700
1998-06-12,4.497826126415429,4.569078895252051,4.497826126415429,4.53345251083374,2122300
1998-06-15,4.533453520853762,4.533453520853762,4.462200736142544,4.471107482910156,781900
1998-06-16,4.471108385488792,4.604707235113095,4.471108385488792,4.5868940353393555,1257200
1998-06-17,4.604707798218087,4.622521000170184,4.560174942016602,4.560174942016602,641900
1998-06-18,4.569078895252051,4.569078895252051,4.506732871198683,4.53345251083374,884800
1998-06-19,4.524548530578613,4.54236173250105,4.506735328656177,4.524548530578613,799900
1998-06-22,4.54236173250105,4.569081386705947,4.515641780938638,4.524548530578613,825700
1998-06-23,4.5423592556169945,4.569078895252051,4.53345251083374,4.53345251083374,1105300
1998-06-24,4.5601729507008235,4.6136122358639735,4.5245465623538,4.569079399108887,537300
1998-06-25,4.577983334401643,4.586889777341946,4.524543784688216,4.542356967926025,501400
1998-06-26,4.569081699992779,4.622521309424266,4.542362043955803,4.613614559173584,1091800
1998-06-29,4.6136136301478325,4.702679627932097,4.6136136301478325,4.684866428375244,1140800
1998-06-30,4.6759590543927505,4.76502473724086,4.667052307693489,4.73830509185791,1163100
1998-07-01,4.77393245090039,4.818465301344577,4.756119251251221,4.756119251251221,618300
1998-07-02,4.756119226602656,4.756119226602656,4.684866428375244,4.684866428375244,1228700
1998-07-06,4.684865540596474,4.684865540596474,4.6403326988220215,4.6403326988220215,250300
1998-07-07,4.640334202122281,4.649240654419572,4.551268192361795,4.560174942016602,469100
1998-07-08,4.577987156005704,4.577987156005704,4.47110796735843,4.488921165466309,686100
1998-07-09,4.488922107522243,4.488922107522243,4.417669300137442,4.435482501983643,736000
1998-07-10,4.435480609807526,4.435480609807526,4.319694995880127,4.319694995880127,979300
1998-07-13,4.319695557879964,4.355321951009202,4.310789108276367,4.310789108276367,407400
1998-07-14,4.284068066441517,4.284068066441517,4.150469275136394,4.230628490447998,1763500
1998-07-15,4.221722495385008,4.2751620771033085,4.1860961075728085,4.195002555847168,773600
1998-07-16,4.203912261059045,4.203912261059045,4.123752980727659,4.132659435272217,949100
1998-07-17,4.1326561536085,4.15046934591009,4.079216576703731,4.088123321533203,848000
1998-07-20,4.088122568686087,4.088122568686087,3.8565514087677,3.8565514087677,890900
1998-07-21,3.954524625707352,3.954524625707352,3.740766610161448,3.776392698287964,1218700
1998-07-22,3.776393677043122,3.8387400164773386,3.7051411849657065,3.8298332691192627,917600
1998-07-23,3.8565532387443207,3.892179633691847,3.7051412088960523,3.883272886276245,2207200
1998-07-24,3.8476455542783943,3.8476455542783943,3.7585795886005804,3.767486333847046,945200
1998-07-27,3.7496746965822867,3.7496746965822867,3.5982626407825453,3.6071693897247314,776700
1998-07-28,3.509195206523747,3.571541531611536,3.4201295375823975,3.4201295375823975,3355900
1998-07-29,3.437943125190677,3.4735695157966826,3.4201299298876746,3.4290363788604736,2004200
1998-07-30,3.455756425857544,3.500289266794127,3.429036483409663,3.455756425857544,2878000
1998-07-31,3.4735697479664336,3.4735697479664336,3.4023169619919615,3.4112234115600586,1402500
1998-08-03,3.4023163443226534,3.455755924101885,3.3934095990140962,3.4201295375823975,1331100
1998-08-04,3.437941644941606,3.437941644941606,3.295436143875122,3.295436143875122,1735500
