,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,Prediction
1986-03,-6.163477091772253,1.5162381297878058,-0.42313842669839397,-0.7797206491014577,1.526647797491953,0.17860140614384706,0.34232581552267394,-1.4632894296817958,0.1104626157637164,0.4516556603014694,1.0328736196139126,0.39888183531544696,-0.16390376052253494,-0.8037080622701932,-0.07630231761141798,-6.147491083222595,1.510529300612624,-0.4114465495049927,-0.7033378003008465,1.5596714992477891,0.3920564288867353,0.4966397951457855,-0.9264664464576429,-0.034672484158616644,-0.07563725349820324,0.8663751299715233,0.19031210906624266,0.009333936871033514,-0.8518312294462801,-0.1497552295709549,-6.472421243448378,1.8809035289688536,-0.1463590010695419,-0.5895412580684565,1.4220418689351626,-0.06276816678648255,0.8023781041793248,0.09908289511225228,-0.6475562728914468,-1.3373549377106435,0.7554319588033769,-0.048567046400492316,-1.2259976783705795,1.8383062699360413,0.6748772406087824,-5.962091697838327,1.5769004193586507,-0.3675770200581421,-0.5122961277773864,1.3981414555681142,0.7968669813557179,0.6642239381786991,0.17473425908531556,-0.3299855490153357,-1.2290243821633626,0.4813140108057112,-0.051299880435573736,0.392602603642729,-0.917535423582826,-0.0924731594943867,4.076052665710448
1986-06,-6.147491083222595,1.510529300612624,-0.4114465495049927,-0.7033378003008465,1.5596714992477891,0.3920564288867353,0.4966397951457855,-0.9264664464576429,-0.034672484158616644,-0.07563725349820324,0.8663751299715233,0.19031210906624266,0.009333936871033514,-0.8518312294462801,-0.1497552295709549,-6.472421243448378,1.8809035289688536,-0.1463590010695419,-0.5895412580684565,1.4220418689351626,-0.06276816678648255,0.8023781041793248,0.09908289511225228,-0.6475562728914468,-1.3373549377106435,0.7554319588033769,-0.048567046400492316,-1.2259976783705795,1.8383062699360413,0.6748772406087824,-5.962091697838327,1.5769004193586507,-0.3675770200581421,-0.5122961277773864,1.3981414555681142,0.7968669813557179,0.6642239381786991,0.17473425908531556,-0.3299855490153357,-1.2290243821633626,0.4813140108057112,-0.051299880435573736,0.392602603642729,-0.917535423582826,-0.0924731594943867,-5.8264922652729165,1.4644709559462572,-0.4509136702570488,-0.8152811214415929,1.3523235143464696,0.21597601686189374,0.20040174325441407,-1.4823777809223344,0.12721981795622053,0.3756480592232171,1.019522201247252,0.5669895819742362,0.032065539476444804,-0.8410607058700516,0.047113854525324336,3.6521716117858887
1986-09,-6.472421243448378,1.8809035289688536,-0.1463590010695419,-0.5895412580684565,1.4220418689351626,-0.06276816678648255,0.8023781041793248,0.09908289511225228,-0.6475562728914468,-1.3373549377106435,0.7554319588033769,-0.048567046400492316,-1.2259976783705795,1.8383062699360413,0.6748772406087824,-5.962091697838327,1.5769004193586507,-0.3675770200581421,-0.5122961277773864,1.3981414555681142,0.7968669813557179,0.6642239381786991,0.17473425908531556,-0.3299855490153357,-1.2290243821633626,0.4813140108057112,-0.051299880435573736,0.392602603642729,-0.917535423582826,-0.0924731594943867,-5.8264922652729165,1.4644709559462572,-0.4509136702570488,-0.8152811214415929,1.3523235143464696,0.21597601686189374,0.20040174325441407,-1.4823777809223344,0.12721981795622053,0.3756480592232171,1.019522201247252,0.5669895819742362,0.032065539476444804,-0.8410607058700516,0.047113854525324336,-5.787555209296028,1.4966220879804724,-0.4777536230512423,-0.7763136865866496,1.4084413284987791,0.4704857301472127,0.37866307040648106,-0.9745068244930036,0.005313047361285885,-0.14478184718219606,0.8759253368025048,0.35984044730406106,0.2846436164062872,-0.908228303785678,-0.06620790806439872,3.7220962047576895
1986-12,-5.962091697838327,1.5769004193586507,-0.3675770200581421,-0.5122961277773864,1.3981414555681142,0.7968669813557179,0.6642239381786991,0.17473425908531556,-0.3299855490153357,-1.2290243821633626,0.4813140108057112,-0.051299880435573736,0.392602603642729,-0.917535423582826,-0.0924731594943867,-5.8264922652729165,1.4644709559462572,-0.4509136702570488,-0.8152811214415929,1.3523235143464696,0.21597601686189374,0.20040174325441407,-1.4823777809223344,0.12721981795622053,0.3756480592232171,1.019522201247252,0.5669895819742362,0.032065539476444804,-0.8410607058700516,0.047113854525324336,-5.787555209296028,1.4966220879804724,-0.4777536230512423,-0.7763136865866496,1.4084413284987791,0.4704857301472127,0.37866307040648106,-0.9745068244930036,0.005313047361285885,-0.14478184718219606,0.8759253368025048,0.35984044730406106,0.2846436164062872,-0.908228303785678,-0.06620790806439872,-6.1885946283421625,1.9194554318993025,-0.17492168423849158,-0.6401432894230797,1.251928212361005,-0.08532884103797714,0.6828596132255853,0.11237928299525722,-0.6468920303291366,-1.4792488723375568,0.7469875586165889,0.1204999236551931,-1.1083486729333092,2.0203453599932875,0.8842651168070784,4.675764083862305
1987-03,-5.8264922652729165,1.4644709559462572,-0.4509136702570488,-0.8152811214415929,1.3523235143464696,0.21597601686189374,0.20040174325441407,-1.4823777809223344,0.12721981795622053,0.3756480592232171,1.019522201247252,0.5669895819742362,0.032065539476444804,-0.8410607058700516,0.047113854525324336,-5.787555209296028,1.4966220879804724,-0.4777536230512423,-0.7763136865866496,1.4084413284987791,0.4704857301472127,0.37866307040648106,-0.9745068244930036,0.005313047361285885,-0.14478184718219606,0.8759253368025048,0.35984044730406106,0.2846436164062872,-0.908228303785678,-0.06620790806439872,-6.1885946283421625,1.9194554318993025,-0.17492168423849158,-0.6401432894230797,1.251928212361005,-0.08532884103797714,0.6828596132255853,0.11237928299525722,-0.6468920303291366,-1.4792488723375568,0.7469875586165889,0.1204999236551931,-1.1083486729333092,2.0203453599932875,0.8842651168070784,-5.693215378191259,1.4834431072550478,-0.42256601333566535,-0.5781778491031175,1.345852636231082,0.8535664542562349,0.6143428991817529,0.1216939637234322,-0.28379237894618603,-1.2355838594605988,0.5066626297709588,0.015209416462735654,0.6280760473107108,-1.074822371529882,-0.11855855313122067,4.775789260864258
1987-06,-5.787555209296028,1.4966220879804724,-0.4777536230512423,-0.7763136865866496,1.4084413284987791,0.4704857301472127,0.37866307040648106,-0.9745068244930036,0.005313047361285885,-0.14478184718219606,0.8759253368025048,0.35984044730406106,0.2846436164062872,-0.908228303785678,-0.06620790806439872,-6.1885946283421625,1.9194554318993025,-0.17492168423849158,-0.6401432894230797,1.251928212361005,-0.08532884103797714,0.6828596132255853,0.11237928299525722,-0.6468920303291366,-1.4792488723375568,0.7469875586165889,0.1204999236551931,-1.1083486729333092,2.0203453599932875,0.8842651168070784,-5.693215378191259,1.4834431072550478,-0.42256601333566535,-0.5781778491031175,1.345852636231082,0.8535664542562349,0.6143428991817529,0.1216939637234322,-0.28379237894618603,-1.2355838594605988,0.5066626297709588,0.015209416462735654,0.6280760473107108,-1.074822371529882,-0.11855855313122067,-5.605476926431514,1.4434500374065111,-0.4690640918651493,-0.8044074441810202,1.2125994452157571,0.2480731660479697,0.15242488680777394,-1.5212735156565242,0.1716384767235027,0.3772447415521085,1.0261371801446484,0.6208824462269079,0.20277650810122844,-1.0263395188906954,0.057064590464945615,4.7425432205200195
1987-09,-6.1885946283421625,1.9194554318993025,-0.17492168423849158,-0.6401432894230797,1.251928212361005,-0.08532884103797714,0.6828596132255853,0.11237928299525722,-0.6468920303291366,-1.4792488723375568,0.7469875586165889,0.1204999236551931,-1.1083486729333092,2.0203453599932875,0.8842651168070784,-5.693215378191259,1.4834431072550478,-0.42256601333566535,-0.5781778491031175,1.345852636231082,0.8535664542562349,0.6143428991817529,0.1216939637234322,-0.28379237894618603,-1.2355838594605988,0.5066626297709588,0.015209416462735654,0.6280760473107108,-1.074822371529882,-0.11855855313122067,-5.605476926431514,1.4434500374065111,-0.4690640918651493,-0.8044074441810202,1.2125994452157571,0.2480731660479697,0.15242488680777394,-1.5212735156565242,0.1716384767235027,0.3772447415521085,1.0261371801446484,0.6208824462269079,0.20277650810122844,-1.0263395188906954,0.057064590464945615,-5.619349831641469,1.452431182905743,-0.5021694542293792,-0.807604054138683,1.3413367942778371,0.4912791662703178,0.3328816372539436,-1.00060480770728,0.030481094945170338,-0.15835491827368375,0.8906548801167405,0.4254808842414132,0.4055271718044798,-1.0574156482161687,-0.0698111906099225,3.8502533435821533
1987-12,-5.693215378191259,1.4834431072550478,-0.42256601333566535,-0.5781778491031175,1.345852636231082,0.8535664542562349,0.6143428991817529,0.1216939637234322,-0.28379237894618603,-1.2355838594605988,0.5066626297709588,0.015209416462735654,0.6280760473107108,-1.074822371529882,-0.11855855313122067,-5.605476926431514,1.4434500374065111,-0.4690640918651493,-0.8044074441810202,1.2125994452157571,0.2480731660479697,0.15242488680777394,-1.5212735156565242,0.1716384767235027,0.3772447415521085,1.0261371801446484,0.6208824462269079,0.20277650810122844,-1.0263395188906954,0.057064590464945615,-5.619349831641469,1.452431182905743,-0.5021694542293792,-0.807604054138683,1.3413367942778371,0.4912791662703178,0.3328816372539436,-1.00060480770728,0.030481094945170338,-0.15835491827368375,0.8906548801167405,0.4254808842414132,0.4055271718044798,-1.0574156482161687,-0.0698111906099225,-6.089215018779093,2.0322348348887687,-0.1602717948199712,-0.6603306311679962,1.1141460797731992,-0.21296347609122027,0.6769010279006621,0.17665992033781314,-0.6870699832186582,-1.6553194958003046,0.7644693173730284,0.15933167577527696,-1.1876587179013758,2.5112512568878533,1.1225924781321557,4.223774433135986
1988-03,-5.605476926431514,1.4434500374065111,-0.4690640918651493,-0.8044074441810202,1.2125994452157571,0.2480731660479697,0.15242488680777394,-1.5212735156565242,0.1716384767235027,0.3772447415521085,1.0261371801446484,0.6208824462269079,0.20277650810122844,-1.0263395188906954,0.057064590464945615,-5.619349831641469,1.452431182905743,-0.5021694542293792,-0.807604054138683,1.3413367942778371,0.4912791662703178,0.3328816372539436,-1.00060480770728,0.030481094945170338,-0.15835491827368375,0.8906548801167405,0.4254808842414132,0.4055271718044798,-1.0574156482161687,-0.0698111906099225,-6.089215018779093,2.0322348348887687,-0.1602717948199712,-0.6603306311679962,1.1141460797731992,-0.21296347609122027,0.6769010279006621,0.17665992033781314,-0.6870699832186582,-1.6553194958003046,0.7644693173730284,0.15933167577527696,-1.1876587179013758,2.5112512568878533,1.1225924781321557,-5.6458875854383805,1.4959561853486376,-0.41452554486002063,-0.5046231345161809,1.3383283856468184,0.8426557288386264,0.6205800399392615,0.14703767308231228,-0.31217237866861197,-1.140213653875955,0.4889376507579268,-0.12371750984867913,0.4519829071485327,-1.2002959641517918,-0.149191215667586,3.9083175659179688
1988-06,-5.619349831641469,1.452431182905743,-0.5021694542293792,-0.807604054138683,1.3413367942778371,0.4912791662703178,0.3328816372539436,-1.00060480770728,0.030481094945170338,-0.15835491827368375,0.8906548801167405,0.4254808842414132,0.4055271718044798,-1.0574156482161687,-0.0698111906099225,-6.089215018779093,2.0322348348887687,-0.1602717948199712,-0.6603306311679962,1.1141460797731992,-0.21296347609122027,0.6769010279006621,0.17665992033781314,-0.6870699832186582,-1.6553194958003046,0.7644693173730284,0.15933167577527696,-1.1876587179013758,2.5112512568878533,1.1225924781321557,-5.6458875854383805,1.4959561853486376,-0.41452554486002063,-0.5046231345161809,1.3383283856468184,0.8426557288386264,0.6205800399392615,0.14703767308231228,-0.31217237866861197,-1.140213653875955,0.4889376507579268,-0.12371750984867913,0.4519829071485327,-1.2002959641517918,-0.149191215667586,-5.538758372945795,1.3629131237615897,-0.5078250998209283,-0.8387438950587214,1.3471527980125273,0.2612529637486553,0.15513082499839584,-1.5086161456664609,0.1409096082597541,0.46761185500779906,1.029455047007501,0.5031228335473822,0.07931275964535099,-1.1547228518348844,-0.03440607746179224,4.372992038726807
