Attributes,AverageBasicSharesOutstanding,AverageBasicSharesOutstanding,AverageBasicSharesOutstanding,AverageBasicSharesOutstanding,AverageBasicSharesOutstanding,CashfromOperations,CashfromOperations,CashfromOperations,CashfromOperations,CashfromOperations,CashfromOperations(TTM),CashfromOperations(TTM),CashfromOperations(TTM),CashfromOperations(TTM),CashfromOperations(TTM),EBIT,EBIT,EBIT,EBIT,EBIT,EPSBasic,EPSBasic,EPSBasic,EPSBasic,EPSBasic,EPSDiluted,EPSDiluted,EPSDiluted,EPSDiluted,EPSDiluted,EPSDiluted(TTM),EPSDiluted(TTM),EPSDiluted(TTM),EPSDiluted(TTM),EPSDiluted(TTM),FCF,FCF,FCF,FCF,FCF,NetChangeinCapitalExpenditures,NetChangeinCapitalExpenditures,NetChangeinCapitalExpenditures,NetChangeinCapitalExpenditures,NetChangeinCapitalExpenditures,NetChangeinCapitalExpenditures(TTM),NetChangeinCapitalExpenditures(TTM),NetChangeinCapitalExpenditures(TTM),NetChangeinCapitalExpenditures(TTM),NetChangeinCapitalExpenditures(TTM),NetIncome,NetIncome,NetIncome,NetIncome,NetIncome,NetIncome(TTM),NetIncome(TTM),NetIncome(TTM),NetIncome(TTM),NetIncome(TTM),P/B,P/B,P/B,P/B,P/B,P/E,P/E,P/E,P/E,P/E,P/FCF,P/FCF,P/FCF,P/FCF,P/FCF,P/S,P/S,P/S,P/S,P/S,PEG,PEG,PEG,PEG,PEG,PricePerShare,PricePerShare,PricePerShare,PricePerShare,PricePerShare,ROE,ROE,ROE,ROE,ROE,Revenue,Revenue,Revenue,Revenue,Revenue,Revenue(TTM),Revenue(TTM),Revenue(TTM),Revenue(TTM),Revenue(TTM),TotalAssets,TotalAssets,TotalAssets,TotalAssets,TotalAssets,TotalLiabilities,TotalLiabilities,TotalLiabilities,TotalLiabilities,TotalLiabilities,Prediction,Prediction,Prediction,Prediction,Prediction
Symbol,BDX,GL,IBM,NSC,PEP,BDX,GL,IBM,NSC,PEP,BDX,GL,IBM,NSC,PEP,BDX,GL,IBM,NSC,PEP,BDX,GL,IBM,NSC,PEP,BDX,GL,IBM,NSC,PEP,BDX,GL,IBM,NSC,PEP,BDX,GL,IBM,NSC,PEP,BDX,GL,IBM,NSC,PEP,BDX,GL,IBM,NSC,PEP,BDX,GL,IBM,NSC,PEP,BDX,GL,IBM,NSC,PEP,BDX,GL,IBM,NSC,PEP,BDX,GL,IBM,NSC,PEP,BDX,GL,IBM,NSC,PEP,BDX,GL,IBM,NSC,PEP,BDX,GL,IBM,NSC,PEP,BDX,GL,IBM,NSC,PEP,BDX,GL,IBM,NSC,PEP,BDX,GL,IBM,NSC,PEP,BDX,GL,IBM,NSC,PEP,BDX,GL,IBM,NSC,PEP,BDX,GL,IBM,NSC,PEP,NSC,GL,PEP,BDX,IBM
2021-03,0.2911,0.10347999999999999,0.8936000000000001,0.2514,1.38,1.188,0.37183,4.914,1.015,-0.7190000000000001,5.064,1.50471,18.635,3.697,10.642999999999999,0.429,0.23997,1.185,1.022,2.432,0.95,1.73,1.07,2.67,1.24,0.94,1.7,1.06,2.66,1.24,5.62,7.01,5.98,9.05,5.4,4.15,1.4567350000000001,15.519000000000002,2.3039999999999994,6.416,-0.253,-0.01553,-0.669,-0.265,-0.471,-0.914,-0.047975,-3.116,-1.393,-4.227,0.299,0.17852,0.955,0.6729999999999999,1.714,1.7159999999999995,0.74475,5.3679999999999986,2.305,7.495999999999999,2.850622763723988,1.274429537406522,5.474910062952191,4.592018344709898,13.89330930879532,43.265123469125335,13.756347960990436,22.038044498915657,29.56837016574585,26.19444387930411,17.055653788738944,6.850101959445655,7.588460303763228,29.198380533854174,30.42409535358077,3.752768316805398,2.0477700139324986,1.5961685477649985,6.8624980873202075,2.7373579552457468,0.4057970201242101,5.219769809642472,-0.5074991946700186,-2.5256316183241267,6.47376970159942,243.1499938964844,96.43199920654295,131.78750610351562,267.59375,141.4499969482422,7.456006951987832,9.844679444811632,25.261176470588232,15.454240697284613,51.83955739972339,4.907,1.2670000000000001,17.73,2.639,14.82,18.861,4.873,73.78,9.802999999999999,71.31,54.92,28.11,148.63,37.94,91.22,30.09,20.28,127.12,23.29,77.17,,,,,
2020-12,0.29059,0.10443,0.8925900000000001,0.2533,1.379,1.5330000000000001,0.39782,5.86,0.87,4.49,4.359,1.47643,18.197,3.637,10.613,1.275,0.27139,1.6059999999999999,1.0270000000000001,2.696,3.38,1.96,1.52,2.662,1.337,3.35,1.93,1.51,2.64,1.33,5.21,6.83,6.23,7.86,5.12,3.4760000000000004,1.4346690000000002,14.967,2.1430000000000002,6.372999999999998,-0.24600000000000002,-0.012969999999999999,-0.8210000000000001,-0.441,-2.166,-0.883,-0.041761000000000006,-3.23,-1.4940000000000002,-4.24,1.003,0.20424,1.355,0.6709999999999999,1.845,1.6,0.73177,5.587999999999999,2.013,7.12,2.937422170075415,1.1262560162430073,5.289551974637467,4.039071609672458,14.973113699487214,47.86489710011547,13.84811736479685,19.718693079573384,30.00488669514352,28.735396265983578,20.847584849183107,6.884699719901365,7.326278641961293,27.875813862368485,31.835193884834734,3.9801287930884,2.0842509521948034,1.4894378217092454,6.102550731132461,2.8831276201229468,1.4249854861866431,3.8024622264171404,-0.7133527202316255,-1.2786314786685644,-0.691544151895649,249.3761138916016,94.5826416015625,122.8474578857422,235.8384094238281,147.12522888183594,6.994535519125682,9.101616915422886,28.78186968838528,13.406593406593409,51.27835794022327,5.315,1.229,20.37,2.573,22.46,18.207,4.739,73.62,9.789,70.36999999999998,54.75,29.05,155.97,37.96,92.92,30.08,20.28,135.24,23.17,79.37,267.59375,96.43199920654295,141.4499969482422,243.1499938964844,131.78750610351562
2020-09,0.29043,0.10615,0.8914,0.2546,1.3840000000000001,1.48,0.30931000000000003,4.285,1.0090000000000001,4.6610000000000005,3.5389999999999997,1.4123100000000002,15.788,3.662,10.709000000000001,0.266,0.25321,2.15,0.879,3.097,0.36,1.78,1.9,2.23,1.66,0.36,1.76,1.89,2.22,1.65,2.73,6.59,8.830000000000002,7.77,5.05,2.7289999999999996,1.371369,12.65,2.084,6.362,-0.213,-0.008645,-0.893,-0.318,-0.8859999999999999,-0.81,-0.040941000000000005,-3.138,-1.5779999999999998,-4.347,0.128,0.18894,1.6969999999999998,0.5690000000000001,2.291,0.875,0.7145900000000001,7.903,2.008,7.041,2.824775055047237,1.025298912763016,4.888987526075797,3.6041112076071204,13.904099766027405,84.64984823932576,12.048053886170454,13.255008511743078,27.21882431049911,27.035528504022285,24.59386416559998,6.145652310145546,8.247509391814821,25.837534281022247,29.70083555804975,3.921052480453489,1.81363397093006,1.390523707936259,5.4356371332172815,2.756480172433442,-20.10433895683991,2.8201370577998977,-1.509511557572627,-1.1081181438661696,-0.6142581035422694,231.0940856933593,79.39667510986328,117.0417251586914,211.4902648925781,136.5294189453125,3.867403314917127,9.578954423592496,40.414216312963426,13.276033057851238,50.98479362780594,4.784,1.196,17.56,2.506,18.09,17.116999999999994,4.647,75.03,9.906,68.55000000000001,54.01,28.04,154.13,38.18,92.04,30.25,19.82,132.79,23.24,78.45,235.8384094238281,94.5826416015625,147.12522888183594,249.3761138916016,122.8474578857422
2020-06,0.28238,0.10644,0.8894400000000001,0.2554,1.3869999999999998,0.863,0.42575,3.576,0.8029999999999999,2.211,3.43,1.4465400000000002,15.122,3.698,9.723,0.38299999999999995,0.23505,1.8940000000000001,0.659,2.403,0.98,1.63,1.53,1.53,1.19,0.97,1.62,1.52,1.53,1.18,2.78,6.65,8.81,8.04,4.89,2.475,1.405849,12.126,1.923,5.469999999999999,-0.20199999999999999,-0.01083,-0.733,-0.369,-0.7040000000000001,-0.955,-0.040691000000000005,-2.9960000000000004,-1.775,-4.253,0.28600000000000003,0.17305,1.361,0.392,1.646,0.909,0.72747,7.877999999999999,2.096,6.85,2.7842664880172903,0.9988512481767304,4.92972739014734,2.967765614238755,14.261839421792331,85.19322786399786,11.063444668189025,13.016398296724248,21.47689363849697,26.452752173800175,27.0214468857274,5.570295092649044,8.41135244121297,22.933435791777377,32.79962338686426,3.953306203356109,1.705355789570027,1.3509411881079263,4.306317452161694,2.6520907601795627,-4.866121659350392,1.6838023104755928,-1.8417232216857629,-1.0529933288777638,-0.5903561316369509,236.8371734619141,73.57190704345703,114.67446899414062,172.67422485351562,129.35395812988278,4.010589013898082,10.482276657060519,42.24128686327076,13.88539251407751,50.967261904761905,3.855,1.181,18.12,2.085,15.94,16.917,4.5920000000000005,75.5,10.241,67.65,53.96,27.53,154.2,37.96,89.52,29.94,19.69,133.51,23.1,76.94,211.4902648925781,79.39667510986328,136.5294189453125,231.0940856933593,117.0417251586914
2020-03,0.27201,0.10729,0.888,0.25730000000000003,1.39,0.483,0.34355,4.476,0.955,-0.7490000000000001,3.5,1.28414,14.486999999999998,3.966,9.245,0.33399999999999996,0.22373,0.27699999999999997,0.59,2.001,0.53,1.54,1.32,1.48,0.96,0.53,1.52,1.31,1.47,0.96,3.32,6.7,10.1,9.21,5.15,2.51,1.2396390000000002,11.491999999999996,2.048,4.971000000000001,-0.222,-0.009316,-0.7829999999999999,-0.366,-0.484,-0.99,-0.044501,-2.995,-1.918,-4.274,0.183,0.16554000000000002,1.175,0.381,1.338,1.074,0.7409899999999999,9.015,2.426,7.239000000000001,2.9419042372084747,1.1704617375566908,4.587288060576967,2.4674087361476027,11.947896456648113,68.2805256671216,10.616240999591882,10.290812124120126,15.503736531177895,22.632321848452662,24.566658490792683,6.156155565345742,8.031346656701063,17.939314492791894,32.59172720823745,3.5413687578617985,1.6805572624685376,1.205856229145657,3.315559613864976,2.376958273945839,31.70167263116332,1.0410765367341717,1.6587393779725816,-4.761147476671423,-0.5456559788120094,226.69134521484366,71.12881469726562,103.93720245361328,142.78941345214844,116.55645751953124,5.070821529745043,12.41189279731993,48.66396761133604,16.039669421487606,51.41335227272725,4.253,1.133,17.57,2.625,13.88,17.412,4.541,76.54,11.081,68.16000000000001,53.52,25.35,153.4,37.44,85.06,32.56,18.83,133.28,22.55,71.5,172.67422485351562,73.57190704345703,129.35395812988278,236.8371734619141,114.67446899414062
2019-12,0.2711,0.10811,0.8870399999999999,0.2594,1.393,0.713,0.3337,3.451,0.895,4.586,3.7970000000000006,1.3638700000000001,14.77,3.892,9.649,0.53,0.24759,4.3469999999999995,0.98,2.492,0.88,1.73,4.14,2.582,1.27,0.87,1.69,4.11,2.55,1.26,2.72,6.83,10.57,10.25,5.19,2.8340000000000005,1.3216700000000001,11.863,1.873,5.416999999999999,-0.173,-0.01215,-0.7290000000000001,-0.525,-2.273,-0.963,-0.0422,-2.907,-2.019,-4.232,0.278,0.18706,3.67,0.6659999999999999,1.766,0.9109999999999999,0.7607900000000001,9.431000000000001,2.722,7.314,3.4199450821786552,1.5379590770669183,5.2526162653719,3.230132799713977,12.341958508366456,98.32332835477942,15.204812492493481,11.758987296834347,18.441587866806397,25.384965429875663,25.583216563933483,8.49463274689484,9.293805564372944,26.17907949794884,33.87943936116101,4.177874596184598,2.4800312044595767,1.4290656566449285,4.3407769032983525,2.7326522188714892,0.1897467740179952,-0.31157019761883725,0.16814000226737852,-0.36461251892999497,0.5121269188469104,267.439453125,103.84886932373048,124.29249572753906,189.0262756347656,131.74797058105472,4.318558900213319,11.850311526479752,46.1060865314104,17.75603392041748,57.909738717339685,4.225,1.137,21.78,2.69,20.64,17.354,4.527,77.15,11.296,67.16,51.95,25.98,152.19,37.92,78.55,30.75,18.68,131.2,22.74,63.68,142.78941345214844,71.12881469726562,116.55645751953124,226.69134521484366,103.93720245361328
2019-09,0.27061999999999997,0.10880999999999999,0.8859999999999999,0.2621000000000001,1.3969999999999998,1.371,0.34354,3.6189999999999998,1.045,3.675,3.3300000000000005,1.37053,15.437999999999999,3.839,9.746,0.139,0.26842000000000005,1.954,1.018,2.8930000000000002,0.41,1.85,1.89,2.5,1.5,0.41,1.82,1.87,2.49,1.49,3.9,6.590000000000002,8.61,10.27,8.76,2.373,1.3227,12.327000000000002,1.7199999999999998,6.0829999999999975,-0.358,-0.008395,-0.7509999999999999,-0.515,-0.792,-0.957,-0.047830000000000004,-3.111,-2.119,-3.6630000000000003,0.162,0.20182,1.672,0.657,2.1,1.232,0.73845,7.712000000000001,2.758,12.402,3.1836659779847234,1.4037899867943635,6.523645351683898,2.993301961803688,12.89358397643442,63.58777168469552,14.310845474914641,15.478613096939425,16.94720304464992,14.98210157977936,28.28136486132237,7.7581498476349875,9.578809188405817,26.522047615051278,30.14084565919736,3.8817559613579715,2.29773954399167,1.53089564197431,3.966086063109737,2.776298669668344,0.9336938627119852,-0.28842197043433515,0.3982049842366159,-0.3489027265996484,0.08665323616412926,247.9923095703125,94.3084716796875,133.27085876464844,174.0477752685547,131.24320983886722,5.805843543826579,11.466614906832302,41.970068027210885,17.345911949685537,101.48936170212768,4.584,1.141,18.03,2.841,17.19,17.289,4.465999999999998,77.13,11.502,66.04,51.76,25.79,149.62,37.5,77.44,30.68,18.48,131.52,22.26,63.22,189.0262756347656,103.84886932373048,131.74797058105472,267.439453125,124.29249572753906
2019-06,0.27025,0.10965,0.8862700000000001,0.26480000000000004,1.401,0.9329999999999999,0.26335000000000003,2.9410000000000003,1.071,1.733,3.265,1.34776,16.051,3.852,9.716000000000001,0.616,0.25019,3.116,1.087,2.79,1.53,1.7,2.82,2.72,1.45,1.51,1.67,2.81,2.7,1.44,2.85,6.3199999999999985,9.68,10.3,9.02,2.359,1.299744,12.735999999999995,1.758,6.212000000000001,-0.237,-0.01464,-0.732,-0.512,-0.725,-0.906,-0.048016,-3.3150000000000004,-2.0940000000000003,-3.5039999999999996,0.451,0.18657,2.498,0.722,2.035,0.935,0.7153499999999999,8.734000000000002,2.803,12.8,3.0976881365378888,1.4391244106577408,6.229694791391313,3.323012292663853,12.448902589086964,86.42980742872808,13.91385356082192,12.903656447229304,18.653139281041415,13.821146387747284,28.219295487155247,7.418486679997647,8.692028615187162,28.93931638264141,28.11624329119288,3.8913496261296086,2.1869207419838648,1.421804218379446,4.382780685792867,2.673474717968624,-0.1201139317740632,-0.27761972380411604,0.2169672981570136,-0.4028910038405115,0.08322146759229714,246.324951171875,87.93555450439453,124.90739440917969,192.12733459472656,124.66674041748048,4.385553470919326,11.427316293929712,48.45492371705964,17.667822250236362,102.31814548361315,4.35,1.13,19.16,2.925,16.45,17.107,4.409,77.86000000000001,11.607999999999999,65.33,52.23,24.86,154.65,37.17,75.08,30.74,18.16,136.88,21.86,61.05,174.0477752685547,94.3084716796875,131.24320983886722,247.9923095703125,133.27085876464844
2019-03,0.26988,0.1103,0.8896000000000001,0.2671,1.406,0.78,0.42328000000000005,4.7589999999999995,0.8809999999999999,-0.34500000000000003,2.874,1.31854,15.404000000000002,3.791,10.379,0.17400000000000002,0.24938000000000002,2.093,1.01,2.072,-0.07,1.68,1.79,2.53,1.01,-0.07,1.65,1.78,2.51,1.0,3.37,6.239999999999998,9.48,10.1,8.86,2.008,1.2783950000000002,11.741,1.7559999999999991,7.0070000000000014,-0.195,-0.007015,-0.6950000000000001,-0.467,-0.442,-0.8660000000000001,-0.040145,-3.663,-2.035,-3.372,0.02,0.18534,1.591,0.677,1.413,1.0779999999999998,0.7132000000000001,8.639,2.7910000000000004,12.585,3.081408498934992,1.4680304915068167,6.764686579879397,3.125105227416276,11.372159473979389,72.1991564470512,12.882848886343153,13.323373432400864,17.75871503471148,13.054490789064705,32.701601151546164,6.9359659328307535,9.57000631051843,27.282382196065782,23.208488722406912,3.8547000359439214,2.031829552864613,1.4277184763887787,4.136763935436622,2.5030303290427156,0.4591305579885295,-0.2617028310961277,0.2415602720236477,-0.38542379212067895,0.07975107100228622,243.3111572265625,80.38897705078125,126.30558013916016,179.36302185058594,115.66278839111328,5.0669800235017615,11.625101874490626,50.31450203843912,17.61438939728621,99.56487341772151,4.195,1.119,18.18,2.84,12.88,17.035,4.364000000000001,78.7,11.581,64.97,52.6,24.13,130.93,37.06,75.47,31.29,18.09,114.32,21.73,61.17,192.12733459472656,87.93555450439453,124.66674041748048,246.324951171875,124.90739440917969
