,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,Prediction
1986-03,-5.812749830099166,0.8271412822516319,-2.9675976499986816,0.16449368833495304,0.13123525981842102,0.2895998936446517,-0.5684257441989824,0.14205733122772427,0.4573615496414858,-0.6969486316929724,1.1169939323713265,0.5436750273298704,-0.5502410310966511,-0.14350924605526247,-0.3655784896864501,3.8496406078338623
1986-06,-5.603420683063047,0.9739291889430679,-2.9464530142486454,0.12028646159029695,0.20606141552368396,0.22938052044921364,-0.301420207758039,-0.17418596322089322,-0.0597168491003246,-0.5241066596030092,0.9487513301173294,0.34954746668900466,-0.5227441738731602,-0.04192290420868365,-0.7507027585725234,3.8496406078338623
1985-12,-5.7246858745463385,0.7628364574540004,-3.110821491662791,0.010348858909439285,1.4654487523767716,0.6169107718699409,0.36095705362616204,0.1247195926399964,-1.3030881500041778,0.5687945672279748,-2.5487784225768157,1.0392618794930608,1.2424082614749123,-0.0999796987211234,0.3429021731670993,4.301631450653076
1986-03,-5.812749830099166,0.8271412822516319,-2.9675976499986816,0.16449368833495304,0.13123525981842102,0.2895998936446517,-0.5684257441989824,0.14205733122772427,0.4573615496414858,-0.6969486316929724,1.1169939323713265,0.5436750273298704,-0.5502410310966511,-0.14350924605526247,-0.3655784896864501,4.301631450653076
1986-06,-5.603420683063047,0.9739291889430679,-2.9464530142486454,0.12028646159029695,0.20606141552368396,0.22938052044921364,-0.301420207758039,-0.17418596322089322,-0.0597168491003246,-0.5241066596030092,0.9487513301173294,0.34954746668900466,-0.5227441738731602,-0.04192290420868365,-0.7507027585725234,4.301631450653076
1986-09,-5.608691483593747,0.9401462625977812,-2.847023276404503,0.09993247837676844,0.2253918491667413,0.31327177034823395,0.009728034194378132,-0.3157057347757719,-0.6130150337049586,-0.20616405714021688,0.7109025137560262,0.3233356752785522,-0.3022701994230208,0.21978526611099772,-0.893872407831313,4.301631450653076
1986-03,-5.812749830099166,0.8271412822516319,-2.9675976499986816,0.16449368833495304,0.13123525981842102,0.2895998936446517,-0.5684257441989824,0.14205733122772427,0.4573615496414858,-0.6969486316929724,1.1169939323713265,0.5436750273298704,-0.5502410310966511,-0.14350924605526247,-0.3655784896864501,4.601263523101807
1986-06,-5.603420683063047,0.9739291889430679,-2.9464530142486454,0.12028646159029695,0.20606141552368396,0.22938052044921364,-0.301420207758039,-0.17418596322089322,-0.0597168491003246,-0.5241066596030092,0.9487513301173294,0.34954746668900466,-0.5227441738731602,-0.04192290420868365,-0.7507027585725234,4.601263523101807
1986-09,-5.608691483593747,0.9401462625977812,-2.847023276404503,0.09993247837676844,0.2253918491667413,0.31327177034823395,0.009728034194378132,-0.3157057347757719,-0.6130150337049586,-0.20616405714021688,0.7109025137560262,0.3233356752785522,-0.3022701994230208,0.21978526611099772,-0.893872407831313,4.601263523101807
1986-12,-6.011262944885474,1.1493627275970015,-2.553395498566968,-0.05182929190870306,0.6473183041578434,0.4967676865183021,0.39152626278328895,0.017849397902922087,-1.2491064911961274,0.8492638274630336,-2.7729171487785758,1.041351198563976,1.1445702726723717,-0.2558016318029925,0.5212952559113979,4.601263523101807
1986-06,-5.603420683063047,0.9739291889430679,-2.9464530142486454,0.12028646159029695,0.20606141552368396,0.22938052044921364,-0.301420207758039,-0.17418596322089322,-0.0597168491003246,-0.5241066596030092,0.9487513301173294,0.34954746668900466,-0.5227441738731602,-0.04192290420868365,-0.7507027585725234,4.851119995117188
1986-09,-5.608691483593747,0.9401462625977812,-2.847023276404503,0.09993247837676844,0.2253918491667413,0.31327177034823395,0.009728034194378132,-0.3157057347757719,-0.6130150337049586,-0.20616405714021688,0.7109025137560262,0.3233356752785522,-0.3022701994230208,0.21978526611099772,-0.893872407831313,4.851119995117188
1986-12,-6.011262944885474,1.1493627275970015,-2.553395498566968,-0.05182929190870306,0.6473183041578434,0.4967676865183021,0.39152626278328895,0.017849397902922087,-1.2491064911961274,0.8492638274630336,-2.7729171487785758,1.041351198563976,1.1445702726723717,-0.2558016318029925,0.5212952559113979,4.851119995117188
1987-03,-5.481083922823432,0.7596566432195541,-3.2058145381785166,0.15540890019543993,0.40872997227355945,0.2389419647343277,-0.5497291195278646,-0.12345909196394625,0.6229821812316999,-0.8487214164731994,1.0759025859024862,0.3276911978321373,-0.621372557019547,-0.27520647345250804,-0.2758836694770893,4.851119995117188
1986-09,-5.608691483593747,0.9401462625977812,-2.847023276404503,0.09993247837676844,0.2253918491667413,0.31327177034823395,0.009728034194378132,-0.3157057347757719,-0.6130150337049586,-0.20616405714021688,0.7109025137560262,0.3233356752785522,-0.3022701994230208,0.21978526611099772,-0.893872407831313,3.7385437488555913
1986-12,-6.011262944885474,1.1493627275970015,-2.553395498566968,-0.05182929190870306,0.6473183041578434,0.4967676865183021,0.39152626278328895,0.017849397902922087,-1.2491064911961274,0.8492638274630336,-2.7729171487785758,1.041351198563976,1.1445702726723717,-0.2558016318029925,0.5212952559113979,3.7385437488555913
1987-03,-5.481083922823432,0.7596566432195541,-3.2058145381785166,0.15540890019543993,0.40872997227355945,0.2389419647343277,-0.5497291195278646,-0.12345909196394625,0.6229821812316999,-0.8487214164731994,1.0759025859024862,0.3276911978321373,-0.621372557019547,-0.27520647345250804,-0.2758836694770893,3.7385437488555913
1987-06,-5.491946803172074,0.7728023959452204,-3.2860218379093777,0.12202796195043855,0.505596010434441,0.31058165640385965,-0.25803262256807485,-0.4067728127537691,0.1145461515940932,-0.5627080616168014,0.9183219995028228,0.35190784646709017,-0.4130734083120417,-0.09560030500359867,-0.6023029666332621,3.7385437488555913
1986-12,-6.011262944885474,1.1493627275970015,-2.553395498566968,-0.05182929190870306,0.6473183041578434,0.4967676865183021,0.39152626278328895,0.017849397902922087,-1.2491064911961274,0.8492638274630336,-2.7729171487785758,1.041351198563976,1.1445702726723717,-0.2558016318029925,0.5212952559113979,3.92299747467041
1987-03,-5.481083922823432,0.7596566432195541,-3.2058145381785166,0.15540890019543993,0.40872997227355945,0.2389419647343277,-0.5497291195278646,-0.12345909196394625,0.6229821812316999,-0.8487214164731994,1.0759025859024862,0.3276911978321373,-0.621372557019547,-0.27520647345250804,-0.2758836694770893,3.92299747467041
1987-06,-5.491946803172074,0.7728023959452204,-3.2860218379093777,0.12202796195043855,0.505596010434441,0.31058165640385965,-0.25803262256807485,-0.4067728127537691,0.1145461515940932,-0.5627080616168014,0.9183219995028228,0.35190784646709017,-0.4130734083120417,-0.09560030500359867,-0.6023029666332621,3.92299747467041
1987-09,-6.308411830818376,-0.9402058610649724,-2.9687872864469154,0.11714254756153215,0.21045754803045316,0.6338373163314928,0.6329661702841312,-0.4957304803491045,-0.16863903249843404,-0.7624441453836199,0.4234150300701173,0.6667488794215191,-0.20097936760221732,-0.17868230080382025,-0.7963441320841371,3.92299747467041
1987-03,-5.481083922823432,0.7596566432195541,-3.2058145381785166,0.15540890019543993,0.40872997227355945,0.2389419647343277,-0.5497291195278646,-0.12345909196394625,0.6229821812316999,-0.8487214164731994,1.0759025859024862,0.3276911978321373,-0.621372557019547,-0.27520647345250804,-0.2758836694770893,4.239384651184082
1987-06,-5.491946803172074,0.7728023959452204,-3.2860218379093777,0.12202796195043855,0.505596010434441,0.31058165640385965,-0.25803262256807485,-0.4067728127537691,0.1145461515940932,-0.5627080616168014,0.9183219995028228,0.35190784646709017,-0.4130734083120417,-0.09560030500359867,-0.6023029666332621,4.239384651184082
1987-09,-6.308411830818376,-0.9402058610649724,-2.9687872864469154,0.11714254756153215,0.21045754803045316,0.6338373163314928,0.6329661702841312,-0.4957304803491045,-0.16863903249843404,-0.7624441453836199,0.4234150300701173,0.6667488794215191,-0.20097936760221732,-0.17868230080382025,-0.7963441320841371,4.239384651184082
1987-12,-5.9060425634544345,1.0734010287827147,-2.612993212879437,-0.12168748342166555,1.1010449247791874,0.433647874874388,0.8634908875048265,-0.0259278261806302,-0.9741337335936796,0.8368325055689628,-3.4302847673852463,1.2045348799725046,1.4810465306836906,-0.7917216156939583,0.9338941507072096,4.239384651184082
1987-06,-5.491946803172074,0.7728023959452204,-3.2860218379093777,0.12202796195043855,0.505596010434441,0.31058165640385965,-0.25803262256807485,-0.4067728127537691,0.1145461515940932,-0.5627080616168014,0.9183219995028228,0.35190784646709017,-0.4130734083120417,-0.09560030500359867,-0.6023029666332621,4.32608699798584
1987-09,-6.308411830818376,-0.9402058610649724,-2.9687872864469154,0.11714254756153215,0.21045754803045316,0.6338373163314928,0.6329661702841312,-0.4957304803491045,-0.16863903249843404,-0.7624441453836199,0.4234150300701173,0.6667488794215191,-0.20097936760221732,-0.17868230080382025,-0.7963441320841371,4.32608699798584
1987-12,-5.9060425634544345,1.0734010287827147,-2.612993212879437,-0.12168748342166555,1.1010449247791874,0.433647874874388,0.8634908875048265,-0.0259278261806302,-0.9741337335936796,0.8368325055689628,-3.4302847673852463,1.2045348799725046,1.4810465306836906,-0.7917216156939583,0.9338941507072096,4.32608699798584
1988-03,-5.544700459456525,0.6628111074311641,-2.9339907733457338,0.08717983696847288,0.15995921953714795,0.05947920069410095,-0.08784862163981029,-0.29777578348064754,0.9302032980884852,-0.8250762433042832,1.0965812852820778,0.3624532411959295,-0.6445501430395506,-0.7559434398382195,-0.22318369188643744,4.32608699798584
1987-09,-6.308411830818376,-0.9402058610649724,-2.9687872864469154,0.11714254756153215,0.21045754803045316,0.6338373163314928,0.6329661702841312,-0.4957304803491045,-0.16863903249843404,-0.7624441453836199,0.4234150300701173,0.6667488794215191,-0.20097936760221732,-0.17868230080382025,-0.7963441320841371,4.670959949493408
1987-12,-5.9060425634544345,1.0734010287827147,-2.612993212879437,-0.12168748342166555,1.1010449247791874,0.433647874874388,0.8634908875048265,-0.0259278261806302,-0.9741337335936796,0.8368325055689628,-3.4302847673852463,1.2045348799725046,1.4810465306836906,-0.7917216156939583,0.9338941507072096,4.670959949493408
1988-03,-5.544700459456525,0.6628111074311641,-2.9339907733457338,0.08717983696847288,0.15995921953714795,0.05947920069410095,-0.08784862163981029,-0.29777578348064754,0.9302032980884852,-0.8250762433042832,1.0965812852820778,0.3624532411959295,-0.6445501430395506,-0.7559434398382195,-0.22318369188643744,4.670959949493408
1988-06,-5.322619197171591,0.8497054797957677,-2.8379639509007486,0.060913597394111875,0.18418003262437374,0.06301953135909047,0.14963990923670809,-0.4882406542175028,0.3664732809383824,-0.5750128155644436,0.8813434083230121,0.20159199715333526,-0.5582145739150434,-0.5095568296174267,-0.4715608536500214,4.670959949493408
1987-12,-5.9060425634544345,1.0734010287827147,-2.612993212879437,-0.12168748342166555,1.1010449247791874,0.433647874874388,0.8634908875048265,-0.0259278261806302,-0.9741337335936796,0.8368325055689628,-3.4302847673852463,1.2045348799725046,1.4810465306836906,-0.7917216156939583,0.9338941507072096,4.923989295959473
1988-03,-5.544700459456525,0.6628111074311641,-2.9339907733457338,0.08717983696847288,0.15995921953714795,0.05947920069410095,-0.08784862163981029,-0.29777578348064754,0.9302032980884852,-0.8250762433042832,1.0965812852820778,0.3624532411959295,-0.6445501430395506,-0.7559434398382195,-0.22318369188643744,4.923989295959473
1988-06,-5.322619197171591,0.8497054797957677,-2.8379639509007486,0.060913597394111875,0.18418003262437374,0.06301953135909047,0.14963990923670809,-0.4882406542175028,0.3664732809383824,-0.5750128155644436,0.8813434083230121,0.20159199715333526,-0.5582145739150434,-0.5095568296174267,-0.4715608536500214,4.923989295959473
1988-09,-5.119965619443465,1.053406586575624,-2.928639228690864,0.0635299210886592,0.15128831054621092,0.18418914955504656,0.06694821564671853,-0.7772528592522363,-0.2774119117976714,-0.29083221270704723,0.6020924469213037,0.004853212629846853,-0.5224129830219277,-0.044506794839625365,-0.6800065857683878,4.923989295959473
1988-03,-5.544700459456525,0.6628111074311641,-2.9339907733457338,0.08717983696847288,0.15995921953714795,0.05947920069410095,-0.08784862163981029,-0.29777578348064754,0.9302032980884852,-0.8250762433042832,1.0965812852820778,0.3624532411959295,-0.6445501430395506,-0.7559434398382195,-0.22318369188643744,5.2935752868652335
1988-06,-5.322619197171591,0.8497054797957677,-2.8379639509007486,0.060913597394111875,0.18418003262437374,0.06301953135909047,0.14963990923670809,-0.4882406542175028,0.3664732809383824,-0.5750128155644436,0.8813434083230121,0.20159199715333526,-0.5582145739150434,-0.5095568296174267,-0.4715608536500214,5.2935752868652335
1988-09,-5.119965619443465,1.053406586575624,-2.928639228690864,0.0635299210886592,0.15128831054621092,0.18418914955504656,0.06694821564671853,-0.7772528592522363,-0.2774119117976714,-0.29083221270704723,0.6020924469213037,0.004853212629846853,-0.5224129830219277,-0.044506794839625365,-0.6800065857683878,5.2935752868652335
1988-12,-5.578960206431125,1.1873439164527166,-2.6013042571721905,-0.08936269628646858,0.581422824154686,0.40042183159544803,0.4641384469606953,-0.3854752244818691,-0.9265602046731,0.905146562822452,-2.9474549757654285,0.7942091928598508,1.0783773051872954,-0.4957245683805037,0.8816034354833561,5.2935752868652335
1988-06,-5.322619197171591,0.8497054797957677,-2.8379639509007486,0.060913597394111875,0.18418003262437374,0.06301953135909047,0.14963990923670809,-0.4882406542175028,0.3664732809383824,-0.5750128155644436,0.8813434083230121,0.20159199715333526,-0.5582145739150434,-0.5095568296174267,-0.4715608536500214,5.843165874481201
1988-09,-5.119965619443465,1.053406586575624,-2.928639228690864,0.0635299210886592,0.15128831054621092,0.18418914955504656,0.06694821564671853,-0.7772528592522363,-0.2774119117976714,-0.29083221270704723,0.6020924469213037,0.004853212629846853,-0.5224129830219277,-0.044506794839625365,-0.6800065857683878,5.843165874481201
1988-12,-5.578960206431125,1.1873439164527166,-2.6013042571721905,-0.08936269628646858,0.581422824154686,0.40042183159544803,0.4641384469606953,-0.3854752244818691,-0.9265602046731,0.905146562822452,-2.9474549757654285,0.7942091928598508,1.0783773051872954,-0.4957245683805037,0.8816034354833561,5.843165874481201
1989-03,-5.408667891173028,0.9626079913370641,-2.2247676983966818,0.03102700587100965,-0.5951955621795794,0.07509666587455062,-0.5939067347701573,-0.5595788066089589,0.823389910399288,-0.5625378832606389,1.234466350707865,0.06330934965117675,-0.8544344538377712,-0.4224886963504128,-0.08512122555719723,5.843165874481201
1988-09,-5.119965619443465,1.053406586575624,-2.928639228690864,0.0635299210886592,0.15128831054621092,0.18418914955504656,0.06694821564671853,-0.7772528592522363,-0.2774119117976714,-0.29083221270704723,0.6020924469213037,0.004853212629846853,-0.5224129830219277,-0.044506794839625365,-0.6800065857683878,6.269426345825195
1988-12,-5.578960206431125,1.1873439164527166,-2.6013042571721905,-0.08936269628646858,0.581422824154686,0.40042183159544803,0.4641384469606953,-0.3854752244818691,-0.9265602046731,0.905146562822452,-2.9474549757654285,0.7942091928598508,1.0783773051872954,-0.4957245683805037,0.8816034354833561,6.269426345825195
1989-03,-5.408667891173028,0.9626079913370641,-2.2247676983966818,0.03102700587100965,-0.5951955621795794,0.07509666587455062,-0.5939067347701573,-0.5595788066089589,0.823389910399288,-0.5625378832606389,1.234466350707865,0.06330934965117675,-0.8544344538377712,-0.4224886963504128,-0.08512122555719723,6.269426345825195
1989-06,-5.3688030145556045,1.125273206935135,-2.0507595537580987,-0.03922707707574419,-0.4489519364619989,0.13509823172230911,-0.24480113349735566,-0.5937002528867675,0.2699038429074133,-0.06052952355584421,0.14000593661529753,0.20599478400329088,-0.35364052360048986,-0.4073959105090051,0.14941179148318573,6.269426345825195
1988-12,-5.578960206431125,1.1873439164527166,-2.6013042571721905,-0.08936269628646858,0.581422824154686,0.40042183159544803,0.4641384469606953,-0.3854752244818691,-0.9265602046731,0.905146562822452,-2.9474549757654285,0.7942091928598508,1.0783773051872954,-0.4957245683805037,0.8816034354833561,6.194657325744629
1989-03,-5.408667891173028,0.9626079913370641,-2.2247676983966818,0.03102700587100965,-0.5951955621795794,0.07509666587455062,-0.5939067347701573,-0.5595788066089589,0.823389910399288,-0.5625378832606389,1.234466350707865,0.06330934965117675,-0.8544344538377712,-0.4224886963504128,-0.08512122555719723,6.194657325744629
1989-06,-5.3688030145556045,1.125273206935135,-2.0507595537580987,-0.03922707707574419,-0.4489519364619989,0.13509823172230911,-0.24480113349735566,-0.5937002528867675,0.2699038429074133,-0.06052952355584421,0.14000593661529753,0.20599478400329088,-0.35364052360048986,-0.4073959105090051,0.14941179148318573,6.194657325744629
1989-09,-5.442362072251432,1.1450982225199942,-1.7853915789808728,-0.05415119112094364,-0.6144034005736771,0.2424347012710197,0.11743426085324653,-0.7814457843661529,-0.2026581716104009,0.11895269682281673,-0.16436284940510298,0.10510471629966624,-0.10639071051716956,-0.244303274362732,-0.0015170990786577306,6.194657325744629
1989-03,-5.408667891173028,0.9626079913370641,-2.2247676983966818,0.03102700587100965,-0.5951955621795794,0.07509666587455062,-0.5939067347701573,-0.5595788066089589,0.823389910399288,-0.5625378832606389,1.234466350707865,0.06330934965117675,-0.8544344538377712,-0.4224886963504128,-0.08512122555719723,6.766846656799316
1989-06,-5.3688030145556045,1.125273206935135,-2.0507595537580987,-0.03922707707574419,-0.4489519364619989,0.13509823172230911,-0.24480113349735566,-0.5937002528867675,0.2699038429074133,-0.06052952355584421,0.14000593661529753,0.20599478400329088,-0.35364052360048986,-0.4073959105090051,0.14941179148318573,6.766846656799316
1989-09,-5.442362072251432,1.1450982225199942,-1.7853915789808728,-0.05415119112094364,-0.6144034005736771,0.2424347012710197,0.11743426085324653,-0.7814457843661529,-0.2026581716104009,0.11895269682281673,-0.16436284940510298,0.10510471629966624,-0.10639071051716956,-0.244303274362732,-0.0015170990786577306,6.766846656799316
1989-12,-5.384824248462667,1.1655657649919673,-1.6372417197375138,-0.05258341441121733,-0.5432371939303692,0.3531253201971002,0.4567541250929827,-0.7478284604363871,-0.8411895212717541,0.5097661231496794,-0.18535583459481675,0.1407107116415358,0.2989218406895111,0.09876152365292748,-0.22083961936279395,6.766846656799316
1989-06,-5.3688030145556045,1.125273206935135,-2.0507595537580987,-0.03922707707574419,-0.4489519364619989,0.13509823172230911,-0.24480113349735566,-0.5937002528867675,0.2699038429074133,-0.06052952355584421,0.14000593661529753,0.20599478400329088,-0.35364052360048986,-0.4073959105090051,0.14941179148318573,5.832854747772218
1989-09,-5.442362072251432,1.1450982225199942,-1.7853915789808728,-0.05415119112094364,-0.6144034005736771,0.2424347012710197,0.11743426085324653,-0.7814457843661529,-0.2026581716104009,0.11895269682281673,-0.16436284940510298,0.10510471629966624,-0.10639071051716956,-0.244303274362732,-0.0015170990786577306,5.832854747772218
1989-12,-5.384824248462667,1.1655657649919673,-1.6372417197375138,-0.05258341441121733,-0.5432371939303692,0.3531253201971002,0.4567541250929827,-0.7478284604363871,-0.8411895212717541,0.5097661231496794,-0.18535583459481675,0.1407107116415358,0.2989218406895111,0.09876152365292748,-0.22083961936279395,5.832854747772218
1990-03,-5.424432702744404,1.0371871811074702,-1.4789067283282118,-0.004213752449234247,-0.8826043335289919,0.12727696757837334,-0.4776622965539213,-0.2838878633545494,0.8035715047791626,-0.1297857343210993,0.6643586069609306,0.13957878564011492,-0.1940857154466996,-0.5332391626795587,0.5760785458028864,5.832854747772218
1989-09,-5.442362072251432,1.1450982225199942,-1.7853915789808728,-0.05415119112094364,-0.6144034005736771,0.2424347012710197,0.11743426085324653,-0.7814457843661529,-0.2026581716104009,0.11895269682281673,-0.16436284940510298,0.10510471629966624,-0.10639071051716956,-0.244303274362732,-0.0015170990786577306,6.723503112792969
1989-12,-5.384824248462667,1.1655657649919673,-1.6372417197375138,-0.05258341441121733,-0.5432371939303692,0.3531253201971002,0.4567541250929827,-0.7478284604363871,-0.8411895212717541,0.5097661231496794,-0.18535583459481675,0.1407107116415358,0.2989218406895111,0.09876152365292748,-0.22083961936279395,6.723503112792969
1990-03,-5.424432702744404,1.0371871811074702,-1.4789067283282118,-0.004213752449234247,-0.8826043335289919,0.12727696757837334,-0.4776622965539213,-0.2838878633545494,0.8035715047791626,-0.1297857343210993,0.6643586069609306,0.13957878564011492,-0.1940857154466996,-0.5332391626795587,0.5760785458028864,6.723503112792969
1990-06,-4.800370894448316,0.7504688576851598,-1.021620975566384,0.31182361095643635,0.4677765121527454,0.7066230268285968,-0.13264980709048835,-1.267780563918984,0.3127277716615137,-1.5422641140892068,-0.4730234876584612,-0.11423800356902385,-0.6050885327331864,-0.29433528249548124,0.409881089315568,6.723503112792969
1989-12,-5.384824248462667,1.1655657649919673,-1.6372417197375138,-0.05258341441121733,-0.5432371939303692,0.3531253201971002,0.4567541250929827,-0.7478284604363871,-0.8411895212717541,0.5097661231496794,-0.18535583459481675,0.1407107116415358,0.2989218406895111,0.09876152365292748,-0.22083961936279395,7.252431392669678
1990-03,-5.424432702744404,1.0371871811074702,-1.4789067283282118,-0.004213752449234247,-0.8826043335289919,0.12727696757837334,-0.4776622965539213,-0.2838878633545494,0.8035715047791626,-0.1297857343210993,0.6643586069609306,0.13957878564011492,-0.1940857154466996,-0.5332391626795587,0.5760785458028864,7.252431392669678
1990-06,-4.800370894448316,0.7504688576851598,-1.021620975566384,0.31182361095643635,0.4677765121527454,0.7066230268285968,-0.13264980709048835,-1.267780563918984,0.3127277716615137,-1.5422641140892068,-0.4730234876584612,-0.11423800356902385,-0.6050885327331864,-0.29433528249548124,0.409881089315568,7.252431392669678
1990-09,-4.9156813290578265,0.7900553921509228,-1.430173157902845,-0.3787228295643663,0.05785852234335875,0.5242656220048773,0.15629835087987382,-0.9726319337771856,-0.24283251350851984,-0.5428686382085285,-0.2328370914005855,-0.01939471091446224,0.04439195064029988,-0.031207367509857864,0.1346572862577883,7.252431392669678
1990-03,-5.424432702744404,1.0371871811074702,-1.4789067283282118,-0.004213752449234247,-0.8826043335289919,0.12727696757837334,-0.4776622965539213,-0.2838878633545494,0.8035715047791626,-0.1297857343210993,0.6643586069609306,0.13957878564011492,-0.1940857154466996,-0.5332391626795587,0.5760785458028864,7.479816436767577
1990-06,-4.800370894448316,0.7504688576851598,-1.021620975566384,0.31182361095643635,0.4677765121527454,0.7066230268285968,-0.13264980709048835,-1.267780563918984,0.3127277716615137,-1.5422641140892068,-0.4730234876584612,-0.11423800356902385,-0.6050885327331864,-0.29433528249548124,0.409881089315568,7.479816436767577
1990-09,-4.9156813290578265,0.7900553921509228,-1.430173157902845,-0.3787228295643663,0.05785852234335875,0.5242656220048773,0.15629835087987382,-0.9726319337771856,-0.24283251350851984,-0.5428686382085285,-0.2328370914005855,-0.01939471091446224,0.04439195064029988,-0.031207367509857864,0.1346572862577883,7.479816436767577
1990-12,-4.8747213931904465,0.6498716834609797,-0.9525754834750688,-0.2071318097792368,0.07871863730513624,0.531310744649617,0.6136870881418468,-0.8598117659969746,-0.9738931532889116,-0.4866550306647562,-0.7180305121287226,-0.035271038518167486,-0.10859858850950538,0.2265933401067637,-0.035732701514337696,7.479816436767577
1990-06,-4.800370894448316,0.7504688576851598,-1.021620975566384,0.31182361095643635,0.4677765121527454,0.7066230268285968,-0.13264980709048835,-1.267780563918984,0.3127277716615137,-1.5422641140892068,-0.4730234876584612,-0.11423800356902385,-0.6050885327331864,-0.29433528249548124,0.409881089315568,9.029178619384766
1990-09,-4.9156813290578265,0.7900553921509228,-1.430173157902845,-0.3787228295643663,0.05785852234335875,0.5242656220048773,0.15629835087987382,-0.9726319337771856,-0.24283251350851984,-0.5428686382085285,-0.2328370914005855,-0.01939471091446224,0.04439195064029988,-0.031207367509857864,0.1346572862577883,9.029178619384766
1990-12,-4.8747213931904465,0.6498716834609797,-0.9525754834750688,-0.2071318097792368,0.07871863730513624,0.531310744649617,0.6136870881418468,-0.8598117659969746,-0.9738931532889116,-0.4866550306647562,-0.7180305121287226,-0.035271038518167486,-0.10859858850950538,0.2265933401067637,-0.035732701514337696,9.029178619384766
1991-03,-5.323992121447772,0.6629149452585555,-1.021912579575868,0.3599180150104199,-0.4302754121934013,0.2318543760123005,-0.28885003031987816,0.3869911412658905,0.4866072911899884,-0.8294312971678992,0.4145883744503717,0.3509462868136608,-0.3086764473566779,-0.2677326505428308,0.4217865239450857,9.029178619384766
1990-09,-4.9156813290578265,0.7900553921509228,-1.430173157902845,-0.3787228295643663,0.05785852234335875,0.5242656220048773,0.15629835087987382,-0.9726319337771856,-0.24283251350851984,-0.5428686382085285,-0.2328370914005855,-0.01939471091446224,0.04439195064029988,-0.031207367509857864,0.1346572862577883,9.880608558654783
1990-12,-4.8747213931904465,0.6498716834609797,-0.9525754834750688,-0.2071318097792368,0.07871863730513624,0.531310744649617,0.6136870881418468,-0.8598117659969746,-0.9738931532889116,-0.4866550306647562,-0.7180305121287226,-0.035271038518167486,-0.10859858850950538,0.2265933401067637,-0.035732701514337696,9.880608558654783
