,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Prediction
2006-09,0.3225298420869416,-0.2631834105896877,0.7885860191885784,0.4578985404427805,0.15935727596000945,-0.17445742075975995,0.8365006488022306,1.3548778730909667,0.1236086196425275,-0.15509127368060105,0.4784811716953509,-1.3360601248535922,0.009750429056178686,-0.15773029188519347,0.4968491955117975,-0.4390807922054058,55.171302795410156
2006-12,0.15935727596000945,-0.17445742075975995,0.8365006488022306,1.3548778730909667,0.1236086196425275,-0.15509127368060105,0.4784811716953509,-1.3360601248535922,0.009750429056178686,-0.15773029188519347,0.4968491955117975,-0.4390807922054058,-0.10733566327403124,-0.04656258151998549,0.5341906126936007,0.4578985404427805,60.67163467407226
2007-03,0.1236086196425275,-0.15509127368060105,0.4784811716953509,-1.3360601248535922,0.009750429056178686,-0.15773029188519347,0.4968491955117975,-0.4390807922054058,-0.10733566327403124,-0.04656258151998549,0.5341906126936007,0.4578985404427805,-0.005692307921062836,-0.04980654851771549,0.16617924491050132,1.3548778730909667,58.97700500488281
2007-06,0.009750429056178686,-0.15773029188519347,0.4968491955117975,-0.4390807922054058,-0.10733566327403124,-0.04656258151998549,0.5341906126936007,0.4578985404427805,-0.005692307921062836,-0.04980654851771549,0.16617924491050132,1.3548778730909667,-0.0066876961240160075,0.030379419573896782,0.4112905471169957,-1.3360601248535922,65.16117858886719
2007-09,-0.10733566327403124,-0.04656258151998549,0.5341906126936007,0.4578985404427805,-0.005692307921062836,-0.04980654851771549,0.16617924491050132,1.3548778730909667,-0.0066876961240160075,0.030379419573896782,0.4112905471169957,-1.3360601248535922,0.0635156118471097,0.005674452023142897,0.4850327663350274,-0.4390807922054058,66.60585021972656
2007-12,-0.005692307921062836,-0.04980654851771549,0.16617924491050132,1.3548778730909667,-0.0066876961240160075,0.030379419573896782,0.4112905471169957,-1.3360601248535922,0.0635156118471097,0.005674452023142897,0.4850327663350274,-0.4390807922054058,-0.015134276017645368,0.09582972930778942,0.7530758035704093,0.4578985404427805,68.63383483886719
2008-03,-0.0066876961240160075,0.030379419573896782,0.4112905471169957,-1.3360601248535922,0.0635156118471097,0.005674452023142897,0.4850327663350274,-0.4390807922054058,-0.015134276017645368,0.09582972930778942,0.7530758035704093,0.4578985404427805,0.2383484397800624,0.1168907117812915,1.0513692739478009,1.3548778730909667,65.21718597412111
2008-06,0.0635156118471097,0.005674452023142897,0.4850327663350274,-0.4390807922054058,-0.015134276017645368,0.09582972930778942,0.7530758035704093,0.4578985404427805,0.2383484397800624,0.1168907117812915,1.0513692739478009,1.3548778730909667,0.15463629191171793,0.14645545688177172,0.9847482195385868,-1.3360601248535922,64.59756469726561
2008-09,-0.015134276017645368,0.09582972930778942,0.7530758035704093,0.4578985404427805,0.2383484397800624,0.1168907117812915,1.0513692739478009,1.3548778730909667,0.15463629191171793,0.14645545688177172,0.9847482195385868,-1.3360601248535922,0.37450332611255693,0.09664622665848344,0.9940913930449334,-0.4390807922054058,55.33409118652344
2008-12,0.2383484397800624,0.1168907117812915,1.0513692739478009,1.3548778730909667,0.15463629191171793,0.14645545688177172,0.9847482195385868,-1.3360601248535922,0.37450332611255693,0.09664622665848344,0.9940913930449334,-0.4390807922054058,0.5172419944160125,0.08761314774054291,1.0879887545764373,0.4578985404427805,54.68581008911133
2009-03,0.15463629191171793,0.14645545688177172,0.9847482195385868,-1.3360601248535922,0.37450332611255693,0.09664622665848344,0.9940913930449334,-0.4390807922054058,0.5172419944160125,0.08761314774054291,1.0879887545764373,0.4578985404427805,0.23226235191057865,-0.04743335631341716,1.2434883049538974,1.3548778730909667,58.28076934814453
2009-06,0.37450332611255693,0.09664622665848344,0.9940913930449334,-0.4390807922054058,0.5172419944160125,0.08761314774054291,1.0879887545764373,0.4578985404427805,0.23226235191057865,-0.04743335631341716,1.2434883049538974,1.3548778730909667,0.30855174775118793,-0.056884249193744074,1.106110072143877,-1.3360601248535922,57.27975082397461
2009-09,0.5172419944160125,0.08761314774054291,1.0879887545764373,0.4578985404427805,0.23226235191057865,-0.04743335631341716,1.2434883049538974,1.3548778730909667,0.30855174775118793,-0.056884249193744074,1.106110072143877,-1.3360601248535922,0.2924691183577621,-0.004475540993103639,0.955997265173362,-0.4390807922054058,65.07379913330078
2009-12,0.23226235191057865,-0.04743335631341716,1.2434883049538974,1.3548778730909667,0.30855174775118793,-0.056884249193744074,1.106110072143877,-1.3360601248535922,0.2924691183577621,-0.004475540993103639,0.955997265173362,-0.4390807922054058,0.497220471705187,-0.01906877667577056,1.0108404145455028,0.4578985404427805,65.27379608154297
2010-03,0.30855174775118793,-0.056884249193744074,1.106110072143877,-1.3360601248535922,0.2924691183577621,-0.004475540993103639,0.955997265173362,-0.4390807922054058,0.497220471705187,-0.01906877667577056,1.0108404145455028,0.4578985404427805,0.6547762044011706,0.09455587776746843,1.0320903028032993,1.3548778730909667,56.36023330688477
2010-06,0.2924691183577621,-0.004475540993103639,0.955997265173362,-0.4390807922054058,0.497220471705187,-0.01906877667577056,1.0108404145455028,0.4578985404427805,0.6547762044011706,0.09455587776746843,1.0320903028032993,1.3548778730909667,0.7228323178202115,0.0974715107263416,1.2565492359670052,-1.3360601248535922,62.08649826049805
2010-09,0.497220471705187,-0.01906877667577056,1.0108404145455028,0.4578985404427805,0.6547762044011706,0.09455587776746843,1.0320903028032993,1.3548778730909667,0.7228323178202115,0.0974715107263416,1.2565492359670052,-1.3360601248535922,0.7339806656932848,-0.03247385911653754,1.1309000550613535,-0.4390807922054058,71.17573547363281
2010-12,0.6547762044011706,0.09455587776746843,1.0320903028032993,1.3548778730909667,0.7228323178202115,0.0974715107263416,1.2565492359670052,-1.3360601248535922,0.7339806656932848,-0.03247385911653754,1.1309000550613535,-0.4390807922054058,0.6339014918020994,0.05100584883269242,1.1124950090950028,0.4578985404427805,67.39734649658203
2011-03,0.7228323178202115,0.0974715107263416,1.2565492359670052,-1.3360601248535922,0.7339806656932848,-0.03247385911653754,1.1309000550613535,-0.4390807922054058,0.6339014918020994,0.05100584883269242,1.1124950090950028,0.4578985404427805,0.7908457717448406,0.18351226866836226,1.3563499020738032,1.3548778730909667,73.29450988769531
2011-06,0.7339806656932848,-0.03247385911653754,1.1309000550613535,-0.4390807922054058,0.6339014918020994,0.05100584883269242,1.1124950090950028,0.4578985404427805,0.7908457717448406,0.18351226866836226,1.3563499020738032,1.3548778730909667,0.7361705197397818,0.12842945100660533,1.2656773733361395,-1.3360601248535922,62.6922721862793
2011-09,0.6339014918020994,0.05100584883269242,1.1124950090950028,0.4578985404427805,0.7908457717448406,0.18351226866836226,1.3563499020738032,1.3548778730909667,0.7361705197397818,0.12842945100660533,1.2656773733361395,-1.3360601248535922,0.6460736675410677,0.2144005825569172,1.3394002251236947,-0.4390807922054058,64.27959442138672
2011-12,0.7908457717448406,0.18351226866836226,1.3563499020738032,1.3548778730909667,0.7361705197397818,0.12842945100660533,1.2656773733361395,-1.3360601248535922,0.6460736675410677,0.2144005825569172,1.3394002251236947,-0.4390807922054058,0.6322804310144337,0.059837055704384176,1.2256856394615978,0.4578985404427805,67.2010498046875
2012-03,0.7361705197397818,0.12842945100660533,1.2656773733361395,-1.3360601248535922,0.6460736675410677,0.2144005825569172,1.3394002251236947,-0.4390807922054058,0.6322804310144337,0.059837055704384176,1.2256856394615978,0.4578985404427805,0.3920221584845297,0.08297765392704819,0.9903332121511554,1.3548778730909667,65.09482574462889
2012-06,0.6460736675410677,0.2144005825569172,1.3394002251236947,-0.4390807922054058,0.6322804310144337,0.059837055704384176,1.2256856394615978,0.4578985404427805,0.3920221584845297,0.08297765392704819,0.9903332121511554,1.3548778730909667,0.4702170117422201,0.12556776181766632,1.2443102724829942,-1.3360601248535922,68.81708526611328
2012-09,0.6322804310144337,0.059837055704384176,1.2256856394615978,0.4578985404427805,0.3920221584845297,0.08297765392704819,0.9903332121511554,1.3548778730909667,0.4702170117422201,0.12556776181766632,1.2443102724829942,-1.3360601248535922,0.6722097177843184,0.09486241184981564,1.2036624186776412,-0.4390807922054058,68.93387603759766
2012-12,0.3920221584845297,0.08297765392704819,0.9903332121511554,1.3548778730909667,0.4702170117422201,0.12556776181766632,1.2443102724829942,-1.3360601248535922,0.6722097177843184,0.09486241184981564,1.2036624186776412,-0.4390807922054058,0.7630886607139239,0.14912695257259245,1.1212864994450582,0.4578985404427805,84.76212310791016
2013-03,0.4702170117422201,0.12556776181766632,1.2443102724829942,-1.3360601248535922,0.6722097177843184,0.09486241184981564,1.2036624186776412,-0.4390807922054058,0.7630886607139239,0.14912695257259245,1.1212864994450582,0.4578985404427805,0.6768596026752554,0.1508295736656889,2.411370625337331,1.3548778730909667,88.0599136352539
2013-06,0.6722097177843184,0.09486241184981564,1.2036624186776412,-0.4390807922054058,0.7630886607139239,0.14912695257259245,1.1212864994450582,0.4578985404427805,0.6768596026752554,0.1508295736656889,2.411370625337331,1.3548778730909667,0.5436908809516198,0.3815798888330264,2.3518558412305444,-1.3360601248535922,89.56934356689453
2013-09,0.7630886607139239,0.14912695257259245,1.1212864994450582,0.4578985404427805,0.6768596026752554,0.1508295736656889,2.411370625337331,1.3548778730909667,0.5436908809516198,0.3815798888330264,2.3518558412305444,-1.3360601248535922,0.2258492079172675,0.4296563561866161,2.329606489617956,-0.4390807922054058,99.45191955566406
2013-12,0.6768596026752554,0.1508295736656889,2.411370625337331,1.3548778730909667,0.5436908809516198,0.3815798888330264,2.3518558412305444,-1.3360601248535922,0.2258492079172675,0.4296563561866161,2.329606489617956,-0.4390807922054058,0.6521739752420224,0.4516614102460994,1.6091337665627794,0.4578985404427805,105.8798599243164
2014-03,0.5436908809516198,0.3815798888330264,2.3518558412305444,-1.3360601248535922,0.2258492079172675,0.4296563561866161,2.329606489617956,-0.4390807922054058,0.6521739752420224,0.4516614102460994,1.6091337665627794,0.4578985404427805,0.7915283236554372,0.5957334299677823,0.41893161489138797,1.3548778730909667,107.47441864013672
2014-06,0.2258492079172675,0.4296563561866161,2.329606489617956,-0.4390807922054058,0.6521739752420224,0.4516614102460994,1.6091337665627794,0.4578985404427805,0.7915283236554372,0.5957334299677823,0.41893161489138797,1.3548778730909667,1.091566767688402,0.6894424338362755,0.2679486790253605,-1.3360601248535922,103.88162994384766
2014-09,0.6521739752420224,0.4516614102460994,1.6091337665627794,0.4578985404427805,0.7915283236554372,0.5957334299677823,0.41893161489138797,1.3548778730909667,1.091566767688402,0.6894424338362755,0.2679486790253605,-1.3360601248535922,1.1911055879836985,0.7126885282770478,0.28930454322761945,-0.4390807922054058,127.57023620605469
2014-12,0.7915283236554372,0.5957334299677823,0.41893161489138797,1.3548778730909667,1.091566767688402,0.6894424338362755,0.2679486790253605,-1.3360601248535922,1.1911055879836985,0.7126885282770478,0.28930454322761945,-0.4390807922054058,0.5952946493589955,0.6603114633806264,1.0324531785330473,0.4578985404427805,132.16171264648438
2015-03,1.091566767688402,0.6894424338362755,0.2679486790253605,-1.3360601248535922,1.1911055879836985,0.7126885282770478,0.28930454322761945,-0.4390807922054058,0.5952946493589955,0.6603114633806264,1.0324531785330473,0.4578985404427805,0.5028657447990774,1.0056531387157028,0.7945343859440898,1.3548778730909667,130.9365234375
2015-06,1.1911055879836985,0.7126885282770478,0.28930454322761945,-0.4390807922054058,0.5952946493589955,0.6603114633806264,1.0324531785330473,0.4578985404427805,0.5028657447990774,1.0056531387157028,0.7945343859440898,1.3548778730909667,0.2014053176190368,1.0725894602809458,-0.015890010569614168,-1.3360601248535922,123.16776275634766
2015-09,0.5952946493589955,0.6603114633806264,1.0324531785330473,0.4578985404427805,0.5028657447990774,1.0056531387157028,0.7945343859440898,1.3548778730909667,0.2014053176190368,1.0725894602809458,-0.015890010569614168,-1.3360601248535922,0.3279618177087708,1.0547281775465476,-0.7525837720946452,-0.4390807922054058,143.68162536621094
2015-12,0.5028657447990774,1.0056531387157028,0.7945343859440898,1.3548778730909667,0.2014053176190368,1.0725894602809458,-0.015890010569614168,-1.3360601248535922,0.3279618177087708,1.0547281775465476,-0.7525837720946452,-0.4390807922054058,0.6550179415361741,0.9414721759392812,-1.0521037219177385,0.4578985404427805,142.19619750976562
2016-03,0.2014053176190368,1.0725894602809458,-0.015890010569614168,-1.3360601248535922,0.3279618177087708,1.0547281775465476,-0.7525837720946452,-0.4390807922054058,0.6550179415361741,0.9414721759392812,-1.0521037219177385,0.4578985404427805,0.8782692956270532,1.2405312089135472,-1.0333009255987708,1.3548778730909667,159.4589080810547
2016-06,0.3279618177087708,1.0547281775465476,-0.7525837720946452,-0.4390807922054058,0.6550179415361741,0.9414721759392812,-1.0521037219177385,0.4578985404427805,0.8782692956270532,1.2405312089135472,-1.0333009255987708,1.3548778730909667,1.390183228574292,1.2188760664008942,-0.7932292875789706,-1.3360601248535922,169.62254333496094
2016-09,0.6550179415361741,0.9414721759392812,-1.0521037219177385,0.4578985404427805,0.8782692956270532,1.2405312089135472,-1.0333009255987708,1.3548778730909667,1.390183228574292,1.2188760664008942,-0.7932292875789706,-1.3360601248535922,1.8082462738145364,1.4705385459712759,-0.43571006878690427,-0.4390807922054058,156.93536376953125
2016-12,0.8782692956270532,1.2405312089135472,-1.0333009255987708,1.3548778730909667,1.390183228574292,1.2188760664008942,-0.7932292875789706,-1.3360601248535922,1.8082462738145364,1.4705385459712759,-0.43571006878690427,-0.4390807922054058,1.6973315883426348,1.618707956498327,-0.7330288001289303,0.4578985404427805,174.58729553222656
2017-03,1.390183228574292,1.2188760664008942,-0.7932292875789706,-1.3360601248535922,1.8082462738145364,1.4705385459712759,-0.43571006878690427,-0.4390807922054058,1.6973315883426348,1.618707956498327,-0.7330288001289303,0.4578985404427805,1.5195836949581767,1.433749339773266,0.0016285029499428251,1.3548778730909667,186.40321350097656
2017-06,1.8082462738145364,1.4705385459712759,-0.43571006878690427,-0.4390807922054058,1.6973315883426348,1.618707956498327,-0.7330288001289303,0.4578985404427805,1.5195836949581767,1.433749339773266,0.0016285029499428251,1.3548778730909667,1.705863487225089,1.6910860365951117,-0.06721063344347608,-1.3360601248535922,187.8941650390625
2017-09,1.6973315883426348,1.618707956498327,-0.7330288001289303,0.4578985404427805,1.5195836949581767,1.433749339773266,0.0016285029499428251,1.3548778730909667,1.705863487225089,1.6910860365951117,-0.06721063344347608,-1.3360601248535922,0.9962938968343329,1.863343064373908,-1.5687302695064838,-0.4390807922054058,205.96527099609366
2017-12,1.5195836949581767,1.433749339773266,0.0016285029499428251,1.3548778730909667,1.705863487225089,1.6910860365951117,-0.06721063344347608,-1.3360601248535922,0.9962938968343329,1.863343064373908,-1.5687302695064838,-0.4390807922054058,1.6361863130183818,1.8850787332565249,-1.1447814940210566,0.4578985404427805,209.2216339111328
2018-03,1.705863487225089,1.6910860365951117,-0.06721063344347608,-1.3360601248535922,0.9962938968343329,1.863343064373908,-1.5687302695064838,-0.4390807922054058,1.6361863130183818,1.8850787332565249,-1.1447814940210566,0.4578985404427805,1.5494453410467648,2.14852631380563,-2.3648176093671665,1.3548778730909667,232.04409790039062
2018-06,0.9962938968343329,1.863343064373908,-1.5687302695064838,-0.4390807922054058,1.6361863130183818,1.8850787332565249,-1.1447814940210566,0.4578985404427805,1.5494453410467648,2.14852631380563,-2.3648176093671665,1.3548778730909667,1.435686689280712,2.195998833384494,-2.754931811515917,-1.3360601248535922,253.5497283935547
2018-09,1.6361863130183818,1.8850787332565249,-1.1447814940210566,0.4578985404427805,1.5494453410467648,2.14852631380563,-2.3648176093671665,1.3548778730909667,1.435686689280712,2.195998833384494,-2.754931811515917,-1.3360601248535922,1.6560940770774402,2.5287135512570695,-1.9718028207220584,-0.4390807922054058,219.5891571044922
2018-12,1.5494453410467648,2.14852631380563,-2.3648176093671665,1.3548778730909667,1.435686689280712,2.195998833384494,-2.754931811515917,-1.3360601248535922,1.6560940770774402,2.5287135512570695,-1.9718028207220584,-0.4390807922054058,1.845217835638504,2.842230960489168,-2.5134361839553443,0.4578985404427805,244.134521484375
2019-03,1.435686689280712,2.195998833384494,-2.754931811515917,-1.3360601248535922,1.6560940770774402,2.5287135512570695,-1.9718028207220584,-0.4390807922054058,1.845217835638504,2.842230960489168,-2.5134361839553443,0.4578985404427805,1.7542109142256628,2.3471406012470504,-1.8420901862554573,1.3548778730909667,247.1585388183593
2019-06,1.6560940770774402,2.5287135512570695,-1.9718028207220584,-0.4390807922054058,1.845217835638504,2.842230960489168,-2.5134361839553443,0.4578985404427805,1.7542109142256628,2.3471406012470504,-1.8420901862554573,1.3548778730909667,1.8992531952273792,2.704972428195104,-2.0044018122077434,-1.3360601248535922,248.8314971923828
2019-09,1.845217835638504,2.842230960489168,-2.5134361839553443,0.4578985404427805,1.7542109142256628,2.3471406012470504,-1.8420901862554573,1.3548778730909667,1.8992531952273792,2.704972428195104,-2.0044018122077434,-1.3360601248535922,2.3983692798509373,2.7490577239191736,-2.1123033086694893,-0.4390807922054058,268.34442138671875
2019-12,1.7542109142256628,2.3471406012470504,-1.8420901862554573,1.3548778730909667,1.8992531952273792,2.704972428195104,-2.0044018122077434,-1.3360601248535922,2.3983692798509373,2.7490577239191736,-2.1123033086694893,-0.4390807922054058,2.4182770439099963,2.773446758936944,-1.8874053740415089,0.4578985404427805,227.45849609375
2020-03,1.8992531952273792,2.704972428195104,-2.0044018122077434,-1.3360601248535922,2.3983692798509373,2.7490577239191736,-2.1123033086694893,-0.4390807922054058,2.4182770439099963,2.773446758936944,-1.8874053740415089,0.4578985404427805,3.0738112747118778,3.057913724083355,-2.122911663167263,1.3548778730909667,237.6386260986328
2020-06,2.3983692798509373,2.7490577239191736,-2.1123033086694893,-0.4390807922054058,2.4182770439099963,2.773446758936944,-1.8874053740415089,0.4578985404427805,3.0738112747118778,3.057913724083355,-2.122911663167263,1.3548778730909667,2.6130887350593617,2.461862872378114,-2.003793523213506,-1.3360601248535922,231.8761138916016
2020-09,2.4182770439099963,2.773446758936944,-1.8874053740415089,0.4578985404427805,3.0738112747118778,3.057913724083355,-2.122911663167263,1.3548778730909667,2.6130887350593617,2.461862872378114,-2.003793523213506,-1.3360601248535922,2.563319324911714,2.610272749772377,-2.171677610829022,-0.4390807922054058,246.67999267578125
