,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Prediction
1986-03,-1.0382409434398978,-1.0838835685351949,-0.494720289468839,-1.3360601248535922,-1.0382409434398978,-1.0798270859765238,-0.494720289468839,-0.4390807922054058,-1.0382409434398978,-1.0796855653069424,-0.494720289468839,0.4578985404427805,-1.0382409434398978,-1.0704516689655807,-0.494720289468839,1.3548778730909667,2.4845564365386963
1986-06,-1.0382409434398978,-1.0798270859765238,-0.494720289468839,-0.4390807922054058,-1.0382409434398978,-1.0796855653069424,-0.494720289468839,0.4578985404427805,-1.0382409434398978,-1.0704516689655807,-0.494720289468839,1.3548778730909667,-1.0382409434398978,-1.0610601392135888,-0.494720289468839,-1.3360601248535922,1.9618995189666748
1986-09,-1.0382409434398978,-1.0796855653069424,-0.494720289468839,0.4578985404427805,-1.0382409434398978,-1.0704516689655807,-0.494720289468839,1.3548778730909667,-1.0382409434398978,-1.0610601392135888,-0.494720289468839,-1.3360601248535922,-1.0382409434398978,-1.0498752165967042,-0.494720289468839,-0.4390807922054058,1.9362508058547967
1986-12,-1.0382409434398978,-1.0704516689655807,-0.494720289468839,1.3548778730909667,-1.0382409434398978,-1.0610601392135888,-0.494720289468839,-1.3360601248535922,-1.0382409434398978,-1.0498752165967042,-0.494720289468839,-0.4390807922054058,-1.0382409434398978,-1.06486442130664,-0.494720289468839,0.4578985404427805,2.562351942062378
1987-03,-1.0382409434398978,-1.0610601392135888,-0.494720289468839,-1.3360601248535922,-1.0382409434398978,-1.0498752165967042,-0.494720289468839,-0.4390807922054058,-1.0382409434398978,-1.06486442130664,-0.494720289468839,0.4578985404427805,-1.0382409434398978,-1.0655999971661665,-0.494720289468839,1.3548778730909667,2.706233501434326
1987-06,-1.0382409434398978,-1.0498752165967042,-0.494720289468839,-0.4390807922054058,-1.0382409434398978,-1.06486442130664,-0.494720289468839,0.4578985404427805,-1.0382409434398978,-1.0655999971661665,-0.494720289468839,1.3548778730909667,-1.0382409434398978,-1.0476441301638977,-0.494720289468839,-1.3360601248535922,3.0013020038604736
1987-09,-1.0382409434398978,-1.06486442130664,-0.494720289468839,0.4578985404427805,-1.0382409434398978,-1.0655999971661665,-0.494720289468839,1.3548778730909667,-1.0382409434398978,-1.0476441301638977,-0.494720289468839,-1.3360601248535922,-1.0382409434398978,-1.0435177710267611,-0.494720289468839,-0.4390807922054058,2.533913373947144
1987-12,-1.0382409434398978,-1.0655999971661665,-0.494720289468839,1.3548778730909667,-1.0382409434398978,-1.0476441301638977,-0.494720289468839,-1.3360601248535922,-1.0382409434398978,-1.0435177710267611,-0.494720289468839,-0.4390807922054058,-1.0382409434398978,-1.0350555426746215,-0.494720289468839,0.4578985404427805,2.670117855072021
1988-03,-1.0382409434398978,-1.0476441301638977,-0.494720289468839,-1.3360601248535922,-1.0382409434398978,-1.0435177710267611,-0.494720289468839,-0.4390807922054058,-1.0382409434398978,-1.0350555426746215,-0.494720289468839,0.4578985404427805,-1.0382409434398978,-1.0484597158852478,-0.494720289468839,1.3548778730909667,2.857826232910156
1988-06,-1.0382409434398978,-1.0435177710267611,-0.494720289468839,-0.4390807922054058,-1.0382409434398978,-1.0350555426746215,-0.494720289468839,0.4578985404427805,-1.0382409434398978,-1.0484597158852478,-0.494720289468839,1.3548778730909667,-1.0382409434398978,-1.0445535266024666,-0.494720289468839,-1.3360601248535922,3.029249668121338
1988-09,-1.0382409434398978,-1.0350555426746215,-0.494720289468839,0.4578985404427805,-1.0382409434398978,-1.0484597158852478,-0.494720289468839,1.3548778730909667,-1.0382409434398978,-1.0445535266024666,-0.494720289468839,-1.3360601248535922,-1.0382409434398978,-1.0391702642623135,-0.494720289468839,-0.4390807922054058,3.0652101039886475
1988-12,-1.0382409434398978,-1.0484597158852478,-0.494720289468839,1.3548778730909667,-1.0382409434398978,-1.0445535266024666,-0.494720289468839,-1.3360601248535922,-1.0382409434398978,-1.0391702642623135,-0.494720289468839,-0.4390807922054058,-1.0382409434398978,-1.0342540355163186,-0.494720289468839,0.4578985404427805,3.4711544513702406
1989-03,-1.0382409434398978,-1.0445535266024666,-0.494720289468839,-1.3360601248535922,-1.0382409434398978,-1.0391702642623135,-0.494720289468839,-0.4390807922054058,-1.0382409434398978,-1.0342540355163186,-0.494720289468839,0.4578985404427805,-1.0382409434398978,-1.033222731200712,-0.494720289468839,1.3548778730909667,4.172649383544922
1989-06,-1.0382409434398978,-1.0391702642623135,-0.494720289468839,-0.4390807922054058,-1.0382409434398978,-1.0342540355163186,-0.494720289468839,0.4578985404427805,-1.0382409434398978,-1.033222731200712,-0.494720289468839,1.3548778730909667,-1.0382409434398978,-1.0215807099834084,-0.494720289468839,-1.3360601248535922,4.633056640625
