Attributes,FCF,FCF,FCF,FCF,FCF,PricePerShare,PricePerShare,PricePerShare,PricePerShare,PricePerShare,ROE,ROE,ROE,ROE,ROE,Prediction,Prediction,Prediction,Prediction,Prediction
2018-12,1.9060000000000008,1.23255,11.283,1.775,6.133000000000001,218.84857177734366,72.9571533203125,100.57974243164062,142.781494140625,103.43238830566406,6.092020966802562,13.260113421550093,47.57154538021261,18.988603988603987,89.36094252052837,179.36302185058594,80.38897705078125,115.66278839111328,243.3111572265625,126.30558013916016
2018-09,1.97,1.246356,12.741,1.9380000000000008,5.602,252.69461059570312,84.7048568725586,132.114013671875,171.52072143554688,103.84363555908205,1.8522930315664083,29.5045283018868,29.742656615544586,42.16062544420753,43.20244328097733,142.781494140625,72.9571533203125,103.43238830566406,218.84857177734366,100.57974243164062
2018-06,1.8369999999999995,1.275586,12.053,1.827,5.83,231.26153564453125,79.390380859375,120.75299835205078,142.68731689453125,100.29257202148438,5.272851296043656,29.81298449612403,31.013477088948783,39.44979367262725,41.981735159817354,171.52072143554688,84.7048568725586,103.84363555908205,252.69461059570312,132.114013671875
2018-03,1.6819999999999995,1.322423,13.479000000000005,1.5550000000000002,5.910000000000003,208.51597595214844,81.92587280273438,131.164794921875,127.76644134521484,99.63417053222656,0.3271841280891053,28.76227141482194,30.984455958549226,38.31425598335068,44.001802613790005,142.68731689453125,79.390380859375,100.29257202148438,231.26153564453125,120.75299835205078
2017-12,1.7619999999999996,1.408785,12.950999999999995,1.53,7.060999999999999,205.27061462402344,88.14513397216797,129.87750244140622,135.69754028320312,108.6621551513672,2.790858725761773,25.69151943462897,32.972198337632555,37.59304347826086,40.98734177215189,127.76644134521484,81.92587280273438,99.63417053222656,208.51597595214844,131.164794921875
2017-09,1.823,1.484159,11.171,1.289,6.978,187.260498046875,77.68008422851562,121.6018524169922,123.26861572265624,100.27352905273438,10.49571020019066,11.21814556331007,63.438990182328176,14.821928771508608,54.057408844065186,135.69754028320312,88.14513397216797,108.6621551513672,205.27061462402344,129.87750244140622
2017-06,1.3730000000000002,1.5063320000000002,11.785,1.34,6.808,185.7745361328125,74.19810485839844,127.58780670166016,112.8284149169922,103.20481872558594,7.818361303060218,11.875767195767196,68.00475765685401,14.517684887459804,57.373737373737384,123.26861572265624,77.68008422851562,100.27352905273438,187.260498046875,121.6018524169922
2017-03,1.8719999999999999,1.4934729999999998,11.582,1.074,7.196999999999999,173.99851989746094,74.57499694824219,143.0357666015625,103.27213287353516,99.27909088134766,17.30085582620145,12.71113636363636,70.61435523114355,13.872925940914607,56.65120202446224,112.8284149169922,74.19810485839844,103.20481872558594,185.7745361328125,127.58780670166016
2016-12,1.7409999999999999,1.373552,12.934,1.1469999999999998,7.622999999999998,156.40606689453125,71.1244888305664,135.27189636230472,99.157470703125,92.22875213623048,17.73559322033898,12.424406779661016,74.57286432160805,13.594132029339852,51.081517352703784,103.27213287353516,74.57499694824219,99.27909088134766,173.99851989746094,143.0357666015625
2016-09,1.866,1.345658,14.522,1.1000000000000003,8.052,169.05044555664062,61.47218704223633,128.28939819335938,88.48184967041016,95.17398071289062,13.096037609133644,11.644468085106384,76.34193548387097,13.183489987740087,45.55174777244686,99.157470703125,71.1244888305664,92.22875213623048,156.40606689453125,135.27189636230472
2016-06,1.944,1.2411260000000002,14.489,0.4079999999999999,8.365000000000002,158.9210968017578,59.48052215576172,121.52994537353516,77.08785247802734,92.0466537475586,14.973684210526311,11.082172131147539,84.66997870830373,13.139582480556696,36.5925925925926,88.48184967041016,61.47218704223633,95.17398071289062,169.05044555664062,128.28939819335938
2016-03,1.6500000000000004,1.1463080000000003,14.894,0.7650000000000001,8.022000000000002,141.7166290283203,51.98598861694336,120.1066665649414,74.88648986816406,88.37770080566406,12.71585557299843,11.64994499449945,95.046142488003,13.26025172553796,35.87213342599027,77.08785247802734,59.48052215576172,92.0466537475586,158.9210968017578,121.52994537353516
2015-12,1.2900000000000005,1.083097,13.104,0.5230000000000001,8.106000000000002,143.197021484375,54.59614181518555,108.03528594970705,75.41779327392578,85.55864715576172,11.199739540940909,12.286946386946385,91.51977793199164,12.63499796995534,30.959681998864284,74.88648986816406,51.98598861694336,88.37770080566406,141.7166290283203,120.1066665649414
2015-09,1.1330000000000005,0.914656,13.657,0.2610000000000001,7.806000000000001,122.75236511230469,53.87024307250977,112.74766540527344,67.61772918701172,80.18470001220703,11.080994897959185,12.30716723549488,91.7894056847545,14.093349855431638,27.13824636901559,75.41779327392578,54.59614181518555,85.55864715576172,143.197021484375,108.03528594970705
2015-06,0.903,0.8761399999999999,13.241,0.7839999999999998,7.8249999999999975,130.49491882324222,55.47612762451172,125.4641571044922,76.76943969726562,78.75748443603516,12.972542777556702,12.436277974087167,73.7540876389797,15.25452250736222,33.138500635324014,67.61772918701172,53.87024307250977,80.18470001220703,122.75236511230469,112.74766540527344
2015-03,0.8140000000000001,0.849218,12.96,0.8290000000000002,7.820999999999999,131.71597290039062,52.2094955444336,122.8682632446289,89.40434265136719,80.09075164794922,17.624959163672003,12.280138568129333,67.93867120954002,16.562899786780385,32.29130542482041,76.76943969726562,55.47612762451172,78.75748443603516,130.49491882324222,125.4641571044922
2014-12,1.026,0.8453430000000001,12.685000000000002,0.7969999999999997,7.6469999999999985,127.13998413085938,51.3706169128418,121.9667510986328,94.69210815429688,78.67568969726562,22.74300405418768,12.805188679245285,75.10777881911905,17.621145374449338,32.60575719649561,89.40434265136719,52.2094955444336,80.09075164794922,131.71597290039062,122.8682632446289
2014-09,1.091,0.9712540000000001,13.033,1.14,6.881000000000001,103.5312728881836,49.42887878417969,143.328125,95.90613555908205,76.94728088378906,24.2455242966752,12.910419161676645,78.8472265261853,17.701149425287355,30.224156692056575,94.69210815429688,51.3706169128418,78.67568969726562,127.13998413085938,121.9667510986328
2014-06,1.5099999999999998,1.0271130000000002,12.922999999999998,1.113,6.540000000000001,107.11196899414062,51.54623794555664,136.06037902832028,88.05352020263672,73.32452392578125,19.552343671584865,12.215873015873024,91.17887285597605,17.350157728706623,29.733014977208594,95.90613555908205,49.42887878417969,76.94728088378906,103.5312728881836,143.328125
2014-03,1.44,1.088372,12.54,0.9700000000000002,6.32,105.52276611328124,49.28452682495117,143.64566040039062,82.57182312011719,68.02261352539061,19.41747572815534,12.68618266978923,88.66181410974245,17.044289044289044,30.386398763523964,88.05352020263672,51.54623794555664,73.32452392578125,107.11196899414062,136.06037902832028
2013-12,1.229,1.108112,13.345,1.1069999999999998,6.8930000000000025,99.11650848388672,48.94009780883789,139.21096801757812,78.41976928710938,67.09172821044922,20.370972990562976,13.080940594059406,73.91479820627805,18.138651471984808,29.31709438886473,82.57182312011719,49.28452682495117,68.02261352539061,105.52276611328124,143.64566040039062
2013-09,1.1310000000000002,1.0111350000000001,13.178999999999998,0.8039999999999998,7.221,89.26725769042969,45.10298156738281,136.70301818847656,64.95658111572266,63.8731689453125,27.887415076027175,13.795372750642667,79.5463510848126,18.03687095166916,30.97929751104908,78.41976928710938,48.94009780883789,67.09172821044922,99.11650848388672,139.21096801757812
2013-06,0.8311900000000001,0.984097,13.945999999999998,0.7509999999999999,7.523,87.76292419433594,40.50338745117188,140.37889099121094,60.57831954956055,65.24765014648439,32.43739130434783,13.991895424836605,82.31186966640806,17.299999999999994,29.087726974403854,64.95658111572266,45.10298156738281,63.8731689453125,89.26725769042969,136.70301818847656
2013-03,1.05471,0.944117,14.844999999999995,0.5940000000000003,7.170000000000001,84.47624969482422,37.0770263671875,155.94747924804688,63.857139587402344,62.67055130004883,32.57790185761838,12.981150550795595,84.00506970849176,17.872127872127873,28.24994235646761,60.57831954956055,40.50338745117188,65.24765014648439,87.76292419433594,140.37889099121094
2012-12,1.1483599999999998,0.938173,14.868999999999998,0.8240000000000003,5.7650000000000015,68.70137786865234,31.94328308105469,139.45867919921878,50.86935043334961,53.82494354248047,32.95375349537535,12.396487119437941,80.29013539651841,17.481259370314838,26.62931034482759,63.857139587402344,37.0770263671875,62.67055130004883,84.47624969482422,155.94747924804688
2012-09,1.209,0.8663350000000001,15.592,0.69,5.442,68.58499145507811,31.652141571044922,150.37661743164062,51.92486190795898,55.23761749267578,24.80653026608714,12.39011124845488,72.46434937611409,17.803921568627448,25.813751087902517,50.86935043334961,31.94328308105469,53.82494354248047,68.70137786865234,139.45867919921878
2012-06,1.1450900000000002,0.8471920000000001,15.724999999999998,0.9500000000000002,4.828999999999999,64.87528228759766,31.066917419433604,141.16954040527344,58.17602920532226,54.74238586425781,25.326756032171573,12.610804020100502,75.10844485463777,19.31305201177625,27.24807953004971,51.92486190795898,31.652141571044922,55.23761749267578,68.58499145507811,150.37661743164062
2012-03,1.00304,0.8383660000000001,15.726000000000004,1.4220000000000002,4.651999999999999,66.97439575195311,30.5451774597168,149.97515869140625,53.02407455444336,51.00441360473633,25.58345800384697,13.138853503184714,73.0618744313012,19.53147877013177,28.937415578568203,58.17602920532226,31.066917419433604,54.74238586425781,64.87528228759766,141.16954040527344
2011-12,0.9480500000000002,0.8540840000000001,15.179000000000006,1.0670000000000002,5.605,64.06282806396484,26.513919830322266,131.65809631347656,58.30449676513672,50.58958053588867,23.97952554385275,13.138853503184714,74.47627994363549,18.512077294685987,31.329929491855093,53.02407455444336,30.5451774597168,51.00441360473633,66.97439575195311,149.97515869140625
2011-09,1.11701,0.958859,14.776000000000002,1.354,5.849,62.48082733154297,21.22784805297852,124.70561981201172,48.54100036621094,46.81480026245117,25.465838509316768,12.5690036900369,71.7309458218549,17.496430271299385,29.118651787747673,58.30449676513672,26.513919830322266,50.58958053588867,64.06282806396484,131.65809631347656
2011-06,1.12671,0.8983129999999999,14.19,1.2429999999999999,5.7429999999999986,73.04730224609375,26.038515090942386,121.8076400756836,59.2550048828125,52.8408432006836,26.1839762611276,13.554423592493295,67.78218694885365,16.319018404907986,27.32583297273907,48.54100036621094,21.22784805297852,46.81480026245117,62.48082733154297,124.70561981201172
2011-03,1.1900700000000002,1.049217,13.909,0.961,6.0749999999999975,67.1700439453125,26.92061424255371,115.2709503173828,54.48552703857422,47.97434616088867,25.718396909705447,13.165217391304347,66.30792883812872,14.930787589498804,29.350522987107762,59.2550048828125,26.038515090942386,52.8408432006836,73.04730224609375,121.8076400756836
2010-12,1.2285199999999998,1.135725,14.794999999999998,1.244,5.195,70.93568420410156,24.06889343261719,103.33261108398438,49.0940055847168,48.29008483886719,26.29101796407185,13.560490463215258,71.1927045836333,14.426229508196723,33.887399463806965,54.48552703857422,26.92061424255371,47.97434616088867,67.1700439453125,115.2709503173828
2010-09,1.1181499999999998,1.135725,14.256000000000002,1.3259999999999998,4.621,61.87709045410156,21.40979385375977,94.02912139892578,46.23882293701172,48.74582290649414,24.751009674086603,13.560490463215258,76.07190060798307,13.569007263922515,36.88799076212471,49.0940055847168,24.06889343261719,48.29008483886719,70.93568420410156,103.33261108398438
2010-06,1.18853,1.08514,15.522,1.2970000000000002,4.485000000000001,56.17016220092773,19.888214111328125,86.12992095947266,40.96106338500977,44.38346862792969,24.867242418156266,15.577065767284992,80.37854889589904,12.300928187591598,38.66208190059393,46.23882293701172,21.40979385375977,48.74582290649414,61.87709045410156,94.02912139892578
2010-03,1.1806899999999998,1.056271,16.602999999999998,0.9519999999999996,4.299,65.05362701416016,21.432043075561523,89.00091552734375,42.90791320800781,47.80888366699219,25.660750302541352,15.251864406779662,76.85978169605376,11.046108081308878,36.25326749927388,40.96106338500977,19.888214111328125,44.38346862792969,56.17016220092773,86.12992095947266
2009-12,1.13283,0.969611,16.695999999999998,0.5609999999999999,4.668,64.85433959960939,17.493406295776367,90.43540954589844,39.96468734741211,43.62572479248047,24.243232640251087,13.868493150684932,53.41157748159936,10.137254901960787,35.403393867222384,42.90791320800781,21.432043075561523,47.80888366699219,65.05362701416016,89.00091552734375
2009-09,1.02203,0.699349,16.967999999999996,0.6420000000000001,4.559000000000001,57.0865707397461,17.286432266235348,82.2662353515625,32.63943862915039,41.79365539550781,24.109033963002844,13.635612082670903,55.757964507162704,11.754735792622135,32.111724984653165,39.96468734741211,17.493406295776367,43.62572479248047,64.85433959960939,90.43540954589844
2009-06,0.8780399999999999,0.661184,15.356000000000002,0.8519999999999999,4.013,58.084205627441406,14.640525817871096,71.4853286743164,28.302505493164066,38.84424209594727,23.76268493694767,13.701926444833624,57.235294117647065,14.244897959183671,32.60730301089045,32.63943862915039,17.286432266235348,41.79365539550781,57.0865707397461,82.2662353515625
2009-03,0.88935,0.708551,14.561000000000005,0.9680000000000004,3.7780000000000014,54.50138473510742,10.312400817871094,65.98568725585939,25.10933494567871,36.08898162841797,24.710687104727203,15.501886792452824,58.40132827324477,16.489963973237266,34.98635743519782,28.302505493164066,14.640525817871096,38.84424209594727,58.084205627441406,71.4853286743164
2008-12,0.8357,0.7208,13.924999999999995,1.1570000000000005,4.553000000000001,55.14746475219727,17.573936462402347,57.00596237182617,34.69025421142578,38.05870056152344,25.57826706101435,16.5058394160584,72.28244945795487,17.609030271934323,35.57246627464545,25.10933494567871,10.312400817871094,36.08898162841797,54.50138473510742,65.98568725585939
2008-09,1.03611,0.793093,11.865,1.0469999999999997,3.853,64.37966918945311,23.37648200988769,78.78269958496094,48.5605354309082,49.1377182006836,24.59624618070712,15.725483304042182,53.56820234869016,16.663326653306616,35.420560747663565,34.69025421142578,17.573936462402347,38.05870056152344,55.14746475219727,57.00596237182617
2008-06,0.9357299999999998,0.8178700000000001,12.439999999999998,0.812,4.526,64.99720764160156,22.87289428710937,79.53047180175781,45.7618408203125,43.57439804077149,24.00325945241199,16.236106750392462,40.64550641940085,15.586136595310904,36.37041640770665,48.5605354309082,23.37648200988769,49.1377182006836,64.37966918945311,78.78269958496094
2008-03,0.7811099999999999,0.8104420000000001,11.692999999999998,0.942,4.356,68.40234375,23.39051818847656,76.94134521484375,39.47289657592773,49.16072463989258,23.944254835039825,15.611926605504589,38.07060468367703,15.185950413223141,35.399876007439545,45.7618408203125,22.87289428710937,43.57439804077149,64.99720764160156,79.53047180175781
2007-12,0.83998,0.825838,10.584,0.9920000000000002,4.504,66.38121032714844,23.50337028503418,71.96179962158203,36.451751708984375,51.40334701538086,24.36498445348003,15.770702541106136,33.21747448979591,15.170984455958545,33.95139513951394,39.47289657592773,23.39051818847656,49.16072463989258,68.40234375,76.94134521484375
2007-09,0.66172,0.8258680000000002,10.942000000000002,1.0889999999999995,4.785,64.94138336181639,24.14867210388184,78.14188385009766,37.32355499267578,49.37267303466797,22.48118211669613,16.853605015673985,36.98706099815158,14.624306606152293,39.3299620733249,36.451751708984375,23.50337028503418,51.40334701538086,66.38121032714844,71.96179962158203
2007-06,0.7170300000000001,0.8555039999999999,10.502,1.0710000000000002,4.218999999999999,58.77811813354492,25.912389755249023,69.5709228515625,37.615379333496094,43.46596908569336,20.78841928396019,16.45956790123457,39.8706809456456,15.086646279306832,38.83615084525358,37.32355499267578,24.14867210388184,49.37267303466797,64.94138336181639,78.14188385009766
2007-03,0.6676599999999999,0.892826,9.604,1.124,4.4910000000000005,60.46701431274414,25.316619873046875,62.06487274169922,36.054500579833984,42.3651008605957,20.322717622080678,15.623718887262076,31.61385650960434,15.452141723955574,38.931092436974794,37.615379333496094,25.912389755249023,43.46596908569336,58.77811813354492,69.5709228515625
2006-12,0.6683600000000001,0.8576349999999999,9.853000000000002,1.0280000000000005,4.016,54.98522567749024,24.560096740722656,63.77557754516602,35.66778564453125,41.49417114257813,18.774774774774773,15.209090909090907,32.31869254341164,15.984889368591473,38.10874704491727,36.054500579833984,25.316619873046875,42.3651008605957,60.46701431274414,62.06487274169922
2006-09,0.5968800000000001,0.8458620000000001,10.165,0.9109999999999996,3.495,55.20697021484375,24.259849548339844,53.61676406860352,31.135141372680664,43.089542388916016,21.098864114429947,14.73108504398827,28.39080459770115,16.021978021978022,32.458800263678306,35.66778564453125,24.560096740722656,41.49417114257813,54.98522567749024,63.77557754516602
2006-06,0.6792199999999999,0.8231729999999999,10.668,1.0959999999999999,3.303,47.60718536376953,23.29168128967285,50.06685256958008,37.455753326416016,39.46049118041992,20.863043166499352,15.37722308892356,26.573184181503077,14.750137287204833,29.33060109289617,31.135141372680664,24.259849548339844,43.089542388916016,55.20697021484375,53.61676406860352
2006-03,0.7592900000000002,0.8024640000000001,11.288,1.0699999999999998,3.4319999999999995,47.78760528564453,21.86098861694336,53.55554962158203,37.94425582885742,37.79342651367188,20.74704422712013,14.972030075187972,25.5860891165968,15.728813559322035,28.985200845665965,37.455753326416016,23.29168128967285,39.46049118041992,47.60718536376953,50.06685256958008
2005-12,0.7844300000000001,0.8540130000000001,10.28,1.08,4.1160000000000005,46.46368026733398,21.24458885192871,53.24653625488281,31.35898208618164,38.468971252441406,23.00803212851406,14.634859675036928,25.26349307435121,15.097230406599882,30.05158437730288,37.94425582885742,21.86098861694336,37.79342651367188,47.78760528564453,53.55554962158203
2005-09,0.8991799999999999,0.8441569999999999,7.725,1.102,4.411999999999999,40.3980712890625,20.14414596557617,51.83966827392578,28.281015396118164,36.76498031616211,22.7054385413392,14.89278033794163,25.644151007279497,14.5421020282729,29.826546003016592,31.35898208618164,21.24458885192871,38.468971252441406,46.46368026733398,53.24653625488281
2005-06,0.83995,0.827268,7.836999999999998,0.909,4.474,40.29397201538086,19.86198234558105,47.83436965942383,21.512359619140625,34.79800033569336,19.851564920979246,14.301897810218975,26.108729205968107,14.866581956797967,33.28352633545013,28.281015396118164,20.14414596557617,36.76498031616211,40.3980712890625,51.83966827392578
2005-03,0.80175,0.8110689999999999,8.777999999999999,0.7979999999999999,3.704999999999999,44.719505310058594,19.86198234558105,58.753684997558594,25.655014038085927,34.05813980102539,17.342618384401117,14.518836140888212,26.01834227374979,12.585301837270341,33.3977580208736,21.512359619140625,19.86198234558105,34.79800033569336,40.29397201538086,47.83436965942383
2004-12,0.8803799999999999,0.76307,10.293,0.6200000000000001,3.667,43.34755325317383,21.653207778930664,63.26235961914063,24.980945587158203,33.38185501098633,17.225516909761176,14.2,25.348246059989833,12.339572192513373,34.39771335238873,25.655014038085927,19.86198234558105,34.05813980102539,44.719505310058594,58.753684997558594
2004-09,0.8359400000000001,0.776999,11.351,0.6119999999999999,3.3169999999999997,39.328712463378906,20.11184883117676,54.91629028320313,20.46829032897949,30.969919204711925,15.668789808917198,13.945427286356821,22.511991472730504,9.773195876288659,33.52088661551577,24.980945587158203,21.653207778930664,33.38185501098633,43.34755325317383,63.26235961914063
2004-06,0.90445,0.7447819999999999,11.063000000000002,0.568,2.9399999999999995,39.285316467285156,20.34633445739746,56.34057998657226,18.18387031555176,34.14472198486328,19.412761542452017,14.385576923076925,24.595505617977533,7.9488999290276805,33.28767123287671,20.46829032897949,20.11184883117676,30.969919204711925,39.328712463378906,54.91629028320313
2004-03,0.83846,0.726961,10.705000000000002,0.484,3.3960000000000004,36.65792846679688,20.30079460144043,58.58026123046875,15.09591007232666,33.982898712158196,20.30141287284145,13.818921032056297,25.655416012558874,7.081199707388443,32.370472260430994,18.18387031555176,20.34633445739746,34.14472198486328,39.285316467285156,56.34057998657226
2003-12,0.7408500000000001,0.7368999999999999,9.563,0.33399999999999985,2.983,31.01225852966309,17.11053466796875,59.020362854003906,16.102912902832028,29.33104515075684,20.19953009217424,13.995769606247963,26.24774864918952,7.95539033457249,32.7077497665733,15.09591007232666,20.30079460144043,33.982898712158196,36.65792846679688,58.58026123046875
2003-09,0.64269,0.697842,9.672,0.273,3.2620000000000005,27.124032974243164,15.228154182434082,56.14850234985352,12.547440528869627,28.736690521240234,20.220291997782294,14.511296076099875,24.187192118226605,9.18918918918919,31.322195704057275,16.102912902832028,17.11053466796875,29.33104515075684,31.01225852966309,59.020362854003906
2003-06,0.5470300000000001,0.744121,9.279,0.05699999999999982,2.8219999999999987,29.09493064880371,13.924168586730955,52.337486267089844,12.96534252166748,27.802520751953125,19.48012808438501,14.679441923012273,21.83722804190169,9.16158536585366,31.792547834843912,12.547440528869627,15.228154182434082,28.736690521240234,27.124032974243164,56.14850234985352
2003-03,0.58323,0.720969,8.389000000000001,0.18299999999999994,2.8020000000000005,25.72843170166016,13.3485107421875,49.66454696655274,12.4917631149292,24.90093040466309,20.031620553359684,13.594698290896408,15.7092272443241,9.059829059829056,33.95272127542607,12.96534252166748,13.924168586730955,27.802520751953125,29.09493064880371,52.337486267089844
2002-12,0.5399,0.648368,8.437999999999999,0.11399999999999988,3.1899999999999995,22.859153747558604,13.587947845458984,48.98033142089844,13.405170440673828,26.17835235595703,20.157110793715567,13.73576875332506,15.99553072625698,7.2900158478605395,31.52916447714136,12.4917631149292,13.3485107421875,24.90093040466309,25.72843170166016,49.66454696655274
2002-09,0.5756300000000001,0.6241410000000001,8.723000000000003,0.030000000000000027,3.3790000000000004,21.08503150939941,12.71187973022461,36.78450393676758,13.493395805358887,22.83060646057129,20.38997451146984,13.337147075106106,21.9019914969792,7.141713370696559,32.18061674008811,13.405170440673828,13.587947845458984,26.17835235595703,22.859153747558604,48.98033142089844
2002-06,0.51864,0.6619689999999999,8.949,0.06000000000000005,3.812,25.4940242767334,14.139748573303224,45.320396423339844,15.57287883758545,29.665462493896484,20.70109748224661,13.207138788684256,24.15305646290248,6.4983713355048875,29.51677089255259,13.493395805358887,12.71187973022461,22.83060646057129,21.08503150939941,36.78450393676758
2002-03,0.44897,0.5590839999999999,9.506,-0.04900000000000005,3.099,27.84037208557129,14.879830360412598,65.33443450927734,15.901233673095705,31.60469055175781,21.589732042332813,14.86905997094833,32.79926756694896,6.375617792421746,28.199643493761144,15.57287883758545,14.139748573303224,29.665462493896484,25.4940242767334,45.320396423339844
2001-12,0.49588,0.6140079999999999,8.621000000000002,-0.09199999999999996,2.4960000000000004,24.40201759338379,14.491265296936035,75.888916015625,12.141768455505373,29.794267654418945,21.73834377174669,14.422330097087386,35.92928588043732,6.208609271523177,29.009009009009016,15.901233673095705,14.879830360412598,31.60469055175781,27.84037208557129,65.33443450927734
2001-09,0.4078799999999999,0.6459159999999999,6.92,-0.121,2.9760000000000004,27.15390205383301,14.355069160461426,57.47315216064453,10.639394760131836,29.589221954345703,18.94724556489263,15.09000825763832,39.18327661643168,4.424040066777963,30.891449363250466,12.141768455505373,14.491265296936035,29.794267654418945,24.40201759338379,75.888916015625
2001-06,0.32989,0.5230899999999999,5.146000000000003,-0.039000000000000035,2.541,26.197345733642567,14.767706871032715,71.02711486816406,13.654404640197756,26.88317680358887,17.457875457875467,15.186984998943586,40.03800475059383,4.797979797979799,35.31353135313531,10.639394760131836,14.355069160461426,29.589221954345703,27.15390205383301,57.47315216064453
2001-03,0.27337,0.5880529999999999,3.4690000000000003,0.31300000000000017,2.925,25.78495216369629,14.22675895690918,60.11578369140625,10.9816312789917,26.64613151550293,17.96090378268596,15.575131717597465,39.64753512741129,4.937027707808563,35.817174515235465,13.654404640197756,14.767706871032715,26.88317680358887,26.197345733642567,71.02711486816406
2000-12,0.20259,0.5262720000000001,3.092999999999998,0.6110000000000001,3.0880000000000005,25.208703994750977,14.046683311462402,53.0674057006836,8.699776649475098,29.95705604553223,18.665438273229803,16.450806634855713,39.769041769041785,2.9005059021922435,33.648471465047265,10.9816312789917,14.22675895690918,26.64613151550293,25.78495216369629,60.11578369140625
2000-09,0.23911,0.5919679999999999,2.3480000000000003,0.4820000000000002,2.9249999999999994,19.192699432373047,10.132179260253906,70.22492980957031,9.341645240783693,27.715675354003906,21.68322295805739,14.88556995387657,38.81167656936193,3.3082706766917296,38.82863340563992,8.699776649475098,14.046683311462402,29.95705604553223,25.208703994750977,53.0674057006836
2000-06,-0.027070000000000042,0.560975,3.237000000000001,0.266,2.8080000000000003,20.758604049682614,8.96206283569336,68.23905181884766,9.481355667114258,26.68657112121582,21.164285714285715,13.888692579505301,39.01280683030949,1.9782062028499583,36.300751879699256,9.341645240783693,10.132179260253906,27.715675354003906,19.192699432373047,70.22492980957031
2000-03,0.008629999999999916,0.525088,3.0520000000000014,-0.21900000000000008,2.406,18.97962760925293,8.36243724822998,73.63890075683594,8.978425025939941,20.872373580932614,17.158102766798418,11.892857142857142,39.8613251155624,1.3355874894336432,40.18590240123935,9.481355667114258,8.96206283569336,26.68657112121582,20.758604049682614,68.23905181884766
1999-12,-0.1829,0.503116,3.688,-0.379,2.2640000000000002,19.36944961547852,10.475470542907717,67.0364990234375,12.762107849121096,21.003812789916992,16.07017543859649,10.93394532029535,39.387129724208386,4.023569023569023,38.244274809160316,8.978425025939941,8.36243724822998,20.872373580932614,18.97962760925293,73.63890075683594
