,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,Prediction
2020-09,11.115464731616173,-0.2726891957060041,-1.9953326232586086,1.732159014224181,-4.028947593327714,0.008481801580202297,-0.3362843401626514,-0.4534752830830585,-0.24273705004621138,-0.3574727621243596,-0.5213998599619702,0.08999370786241442,-0.7818257594382144,1.043540924551775,1.471230942959099,93.03021240234376
2020-06,11.499559866132474,-0.9948510085870477,-4.449082051514549,-1.8412474163931272,5.138373631053636,-0.6932484295247583,-0.6363878044403245,-0.7792781209684558,0.011448275592641588,-0.839736794487701,1.7517437995348708,0.6956058025197641,-1.1093235907218546,0.9669203855088827,-0.7936916397746193,79.5596923828125
2020-03,9.8218183940506,-0.4434874835889793,-3.158540551390671,-0.18796681490604703,0.6790992945125655,-0.6570253067221008,0.7955584620831582,-0.16265494994004462,-0.9033818808382003,-0.5030634992536112,0.7217578968951354,1.0913452394147045,0.33035590694069933,1.054407679050885,0.35115135905685996,73.72296905517578
2019-12,10.72955759958364,-0.16083217155345544,-2.417954620332596,-0.8662982316543356,-1.2310360836055767,1.0526149780421825,-0.5257165957451853,-0.8759610523131425,-0.22336749894382632,0.3950411313002633,-0.9007194375862388,0.567350125999015,-0.36127500988703776,0.5722595002343946,-0.31613522011287565,71.27485656738281
2019-09,10.632719688815552,0.1737536105395518,-2.055038921357306,-0.11544439088400886,-2.1379352647961687,0.1045037840801642,-0.5484801605299185,-0.8370367649395275,0.11096181372417217,0.17843499480699332,-0.8177458587015529,0.9569569253131929,-0.4690305284506966,0.31996870250226517,0.25417035989897635,104.06209564208984
2019-06,9.76016141658673,0.01580655904041953,-1.857855179029457,0.30020478698722275,-2.5900340360421867,1.2200604829198438,0.19968099593243602,-0.08754342797750762,-0.4727732279977974,-0.071206947292992,-0.40127677918714966,1.004494770080061,-0.09911449874450784,-0.08070122653931258,0.963508119631769,94.50211334228516
2019-03,9.880655539872931,-0.20268543169242142,-2.3742945968015743,-0.06397883099464717,-1.3762940274739535,-1.416340105475786,-0.054701427316697374,-0.20661070879497567,0.3228688229163411,0.07196051835668649,-0.4653022558535083,1.6345531299357576,0.16731920942968276,-0.38474635557250025,0.2116156835407567,88.11610412597656
2018-12,8.539489267034172,-0.19159616781970634,-0.5489742442429933,2.51402737206734,-5.578988870529334,2.2256890652158785,0.5143183359689301,0.43938826674295367,0.2353727862360188,0.9006783031868362,-0.24080268037504227,-1.1889090140700649,-0.93817462181823,-1.1349211326023523,1.1071415524691879,80.55403900146484
2018-09,10.584219493922719,1.0477733742756723,-4.787365800138262,-3.715060705454303,6.368603737795336,-1.534493499536248,2.131910803598028,-2.266057883426379,-0.9587911818856959,2.1865208856973872,0.21240877186416926,-1.2427698988579827,0.7548067705242377,1.4380663566160792,0.6858201032322742,73.10694885253906
2018-06,9.495112541753901,1.158447773772458,-1.7018784871436574,-1.0166469718185696,0.09407550163640586,-0.43019585056845694,2.3186261328658495,-0.20863089076259306,-0.8185551905807972,2.9583818326066695,2.8664397611838415,-3.1534048713433402,-0.027333208992248587,-1.2491661335891566,2.4362571414823875,84.87877655029297
2018-03,9.70627637309617,1.0247889564494779,-3.0024166437129853,-0.5421547959270844,0.5132291716345454,-2.046622787637465,2.2779333249289775,-0.5285925997967728,-0.45373583436632686,2.3316829758003403,0.6947487151998647,-0.9648520013125969,-0.13848741691726357,-1.0399257927902816,2.2668919367522307,79.55339050292969
2017-12,22.220409053028632,24.697274291845694,8.87128861147427,-1.2691751577094528,1.0817649763579675,-0.06437290388353636,-1.0516238756707503,0.36402106644261667,0.6021068568158678,-1.324253862655766,-0.1523930471448876,0.3661483065833536,0.6412275281274686,-0.2100089060890867,-0.7611638022928477,82.09408569335938
2017-09,8.568881519517655,-1.4099338265255963,-1.7423825260622918,-0.0729508265883778,-1.215707911558863,0.2995560240929455,-0.9325085073950841,0.14724889351241477,-0.38496413805818575,-0.06035265685022067,-0.8158723945693185,0.4303722353863998,-0.4588787067370428,-0.6331280747208461,-1.3001710216493312,88.32611846923828
2017-06,7.8883079835074925,-1.457879333903987,-1.577720724464346,0.2924499764258666,-1.6446435220545361,1.0646843232413037,-0.4869387029252776,0.6664802782410995,-1.0807080185608433,-0.027435531959789837,-0.39387659313748324,0.7202236020162988,-0.29944166049460513,-0.9257148384728933,-0.41841619904382205,77.8395767211914
2017-03,8.162438214763664,-1.7418558531280408,-2.424156067251056,-1.0621233869487234,0.05226146175749425,-1.208051939697376,-0.5366730461285508,0.44337036057883,-0.568448227747925,0.01621704925170966,-0.6804843756593251,1.9371477973520423,-0.25731087852634627,-1.1760778491448094,-1.5134449787875375,74.35044860839844
2016-12,7.4334802662334205,-1.4925405227352182,-2.119365134059278,-0.3377395174871052,-0.9361647513497816,-0.3692837563312807,-0.9717712708900973,-0.17407931303476354,0.3431466575333728,0.23883444593872272,-1.4309896720288169,0.19284363653875683,-0.8565663944012153,-0.6433712885524892,-1.926655070877414,74.72811889648438
2016-09,7.34436686115732,-1.0975660457332532,-1.4275555852542776,1.0779083571257213,-0.8755690644801087,0.905389957198273,-0.734335110156223,0.16578252800625992,-0.8728883451031918,-0.16719816968271772,-0.5460733111546145,0.5770224622452461,-1.0153698887941707,-0.33821463694846726,-0.6472811109410512,71.27052307128906
2016-06,6.681392496847045,-1.17514115424505,-1.6632006815027565,-0.5753024498884016,-0.018397456145339868,0.4797317566465483,-0.36881882566588853,-0.18653784061330667,-1.5057309150354476,-0.56491372465758,-0.19176574044846,1.2584227255786171,-0.21988951620545472,0.7221286590992487,-0.5496349780097277,61.59840393066406
2016-03,6.194253707612559,-1.6385370765409493,-1.4028762737285023,-1.5911458259478044,0.4711613782989556,-1.6325894229090583,-0.4265389845284656,0.3025080808297728,-0.4932675782050686,-0.5499391940815772,1.8592720898322224,0.3049479569676676,-0.4484900285292515,-0.15163161709774592,-1.1550178550628376,59.6026496887207
2015-12,5.786582360464932,-1.48514713990556,-0.560893028734477,-0.17636545129437076,-1.9445535116475314,0.2882555414172518,-0.7451351387565253,0.39085881558239766,0.23427060437489308,0.31056383214334504,0.9117670257605649,-1.4891226279479681,-1.2402999718088825,-0.9535280065916284,-1.4171306856173767,52.09272766113281
2015-09,6.293745485272359,-1.381217690462745,-1.0122686644139796,-0.8987193468016986,-1.19966821499237,0.7690153860333371,-0.6086828365647081,0.5695278238337007,0.019346626163424113,-0.3847977463455033,2.4987958944270567,-1.5433064626545512,-0.020027399239630237,-0.2385397458142733,-1.2255906679565183,54.70824432373047
2015-06,5.85193051678883,-1.5345037595188749,-1.191224482566961,-2.1320483581513607,0.3914377017412013,1.824677237179207,-0.5144606272373097,0.8252979245581621,-1.6023422589095409,-1.1037884047316238,2.3462712653853983,-1.0631035878029067,0.38089715544838265,0.20083615682735137,-0.7066255019786044,53.98085021972656
2015-03,5.683947327789725,-1.3775962185606798,-1.5674485571682975,-1.0072324039487852,-1.4392342041941952,-1.4772841352238322,-1.0306374330364911,0.0007501392398538827,-0.32081338526584197,-0.9667233343895908,0.780100429638143,0.8399560206627075,0.333431955963317,0.7213027097448294,-0.04876992133148202,55.59003448486328
2014-12,4.700170389340317,-0.6292935522824896,-0.4323284307082925,0.34697881921673596,-1.9840158984443181,1.048527836812516,-1.5052494351962955,-0.3802959436182154,0.1888472389051718,-0.44216580916159864,-0.0964596429247162,-1.0352209214326362,-0.3531429730810732,0.5425704680677599,-0.037956749145709894,52.31669235229492
2014-09,5.480460648215459,-1.1406084195859822,-0.8766275177337565,0.3140911471233153,-1.1705839917787824,0.7897126707413404,-0.7185240899916497,0.02885990581947014,-0.7977865708566744,-0.5478798328530633,0.3833028150478977,-0.39274352645899246,-0.1294731043318605,0.7364973264407332,-0.11750261483554747,51.47608947753906
2014-06,5.210112835502254,-1.2558026966039932,-0.5177951493880317,-0.10989318279803702,-1.6741696603115,0.7652809927321539,-0.5389315210266019,0.35522101602780437,-1.1348084831866527,-0.5554160729783211,0.45178980824456333,0.103035019313351,0.3703795054413487,0.563175331737336,0.342256308865521,49.53036880493164
2014-03,5.456704818600798,-1.377592387703841,-0.7318947361688253,-0.23614704906894882,-0.8130920551979882,-0.4556121110533125,-0.18081642160641645,0.43194494662827676,-1.0438542454712862,-0.40260387721681884,0.27894597187399367,1.129710247948848,0.22561773072434155,0.09284834122960846,-0.12198164286964461,51.65207290649414
2013-12,4.526921158582233,-1.005607803514835,-0.6707144140222345,-0.2812298138423009,-0.8896150631692938,0.17069012534760358,-1.2526855373562449,-0.7351065276356645,-0.11780218754337471,0.4576925804906483,-0.8058313693684386,0.00615747112984221,-0.8963104387967369,-0.26342813245062907,-1.298879319317503,49.38572311401367
2013-09,4.720379898957869,-1.0194635585786802,-0.058200427966051606,0.6235463605669066,-2.327665645782595,0.195415051240184,-0.7720077057541317,0.03998054822906779,-0.4357026368669871,0.43676489754527836,-0.1926256533763859,-0.19634060223109337,-0.4053121191652749,-0.26524446726081197,0.062409575997768835,49.04058456420898
2013-06,4.58878321669868,-1.0381619959765502,-0.10436848432537638,0.3801285624235245,-1.1089419634904292,0.45660763903786405,-0.26281546860717286,0.27942033527013044,-1.0981707513392032,0.03938512881817979,0.765610757916895,-0.04160095200526672,0.20179414862900377,0.2615904778893674,0.39731946076766256,45.19558334350586
2013-03,4.759140182789385,-1.5568689187324136,-0.9498973613399533,0.11272171133587738,0.27325466838166873,-1.6416249968921532,-0.4932780380132271,0.20435936956555364,-0.4639900000119987,-0.37819126500573025,1.1971597410576313,0.8388833628878037,0.24899977224568923,0.8309588902374166,-0.0030007797151485474,40.58655166625977
2012-12,4.979642892346064,-0.8130015095813823,-0.5283192152329447,2.116502494169607,-1.1788775066630486,-3.524077162702865,-2.585213586719037,-1.2041469402181137,3.7027675556103934,0.3675042756466775,0.39430666155631355,-1.7739346404639038,-0.17855690677820008,0.6311674654139644,0.22939247953474706,37.15315246582031
2012-09,4.028641002221467,-0.6588723686987497,-1.0486698220478294,3.6800377898655303,4.596822494921247,4.0255945778058075,0.3619903717484002,1.1706266369794465,-0.6285107758178501,-1.9542426765223526,-0.6518375955865741,-0.5098406533627646,0.1773830898647973,0.20155968631400242,0.32562672898499223,32.008872985839844
2012-06,3.0609865703038417,-1.0253291344527793,0.6648519913475686,1.5928219343886905,0.27706593250949657,-0.08353957148795767,0.4604905833511402,0.6712918309022626,-0.48659333124320203,-0.7217514456258135,0.9790295728840503,-0.39981357521998173,1.5547553717828426,1.1978676456836943,-0.0297919427867762,31.71712875366211
2012-03,2.9000845172928864,-1.2070918497269967,0.3744197581639303,1.712183387772957,0.5371701658348146,-1.004765339874282,0.4855816672103626,0.9923505965508135,-0.05342567726654872,-0.7649763728617592,0.24749988632623351,0.5479361529109454,0.8769240089043232,0.2808637636963792,0.1804638842937651,31.13070869445801
2011-12,2.791866081128691,-0.3866741493454879,-0.8946780704502459,2.1528106615134828,0.05893107336428508,-0.9277851609209632,-1.7773264163271993,-1.0136293459992352,1.6164360206938158,0.19384474760592604,0.16458612392939803,-0.9504656088795289,0.16339969867821724,1.1654299670224584,-0.2536522354998846,30.607892990112305
2011-09,2.7503472693491893,-0.700919861416118,0.7275551710272906,4.304572929210969,1.405813663908987,1.0455717721216338,0.77444722111151,0.7861667281521962,-0.1976264225018731,-1.0908059953029399,0.0843231639103689,-0.7911767115434798,-0.3669021092623165,0.6535079769036589,0.47969048654882934,26.568359375
2011-06,3.007090956716956,-1.3420644668808552,2.1135861537666214,4.116371341316812,-2.9979350908796008,-3.1905768264171215,1.6791089124901994,1.7178291441515745,0.867564133361302,-0.6608435947019984,0.4188488573818688,-1.922726889853949,3.9563265440493867,1.4398165308265007,-0.8554389674855332,21.271434783935547
2011-03,3.346608206904648,-1.7862894097094464,-0.607163213439806,5.396573937554907,1.0420449082583618,-1.96293515544352,0.7924671725379903,2.807258166652606,2.1310241479621004,-1.6994955673788434,-0.8696928484434112,-1.2449794859841514,2.594427367783863,-0.9985159664535128,-0.48660382072684766,26.09197998046875
2010-12,2.774303655629545,-0.20232978147459482,-0.31370764026662595,6.004677587452413,2.8251715264750046,6.206135383170681,0.7365938248225888,1.7945259134582847,-1.2904949183056447,-1.5465498162801465,-1.208537580154232,-1.109716133944657,-1.3509477557185694,-1.6439568131779057,0.06993077486016361,26.975887298583984
2010-09,2.552657082802032,-0.9881348313523702,0.42641036314178515,3.2835262393833,1.6635279174996414,0.3523803981933507,0.08356616814945018,0.29815982830064597,0.35003165375212114,-0.8897899500554524,-0.6353836937751217,-0.27125819131829393,-0.9262223126283137,-0.26432050975511157,0.15350050638682997,24.11831283569336
2010-06,1.428048747245431,-1.3206194411993966,0.8100861390005416,0.6259769483185149,-0.24530335934508557,-0.6403835029079324,0.2809350487194175,0.11039933684226166,-0.34597673043348115,0.02569895741390678,-0.5165621133056993,0.33521804581459835,-0.18556542237589363,-0.04851786869827776,0.7490903362334141,21.453752517700195
