Date,Open,High,Low,Close,Volume
1985-03-01,0.38304787647257865,0.38304787647257865,0.3770627000253099,0.3800550699234009,61200
1985-03-04,0.38005504806307044,0.38005504806307044,0.37706267833709717,0.37706267833709717,5400
1985-03-05,0.37706265630189534,0.37706265630189534,0.37407028675079346,0.37407028675079346,10800
1985-03-06,0.37407010385690975,0.3770624719449548,0.37107729911804194,0.371077299118042,16200
1985-03-07,0.37107751341484496,0.37107751341484496,0.36509233713150024,0.36509233713150024,154800
1985-03-08,0.3650924094782268,0.3650924094782268,0.3591072576942215,0.3621000647544861,50400
1985-03-11,0.3621000930319732,0.3710776159261635,0.35910728573799133,0.35910728573799133,30600
1985-03-12,0.35910720451299727,0.35910720451299727,0.3471372879980828,0.35611483454704285,122400
1985-03-13,0.35611483454704285,0.36210001113004847,0.35312202792999164,0.35611483454704285,54000
1985-03-14,0.35611483454704285,0.35611483454704285,0.35312202792999164,0.35611483454704285,23400
1985-03-15,0.3561147722168057,0.3591071416590102,0.3531219661235809,0.35312196612358093,5400
1985-03-18,0.3501297073970126,0.3501297073970126,0.33815935254096985,0.33815935254096985,34200
1985-03-19,0.33516700428037893,0.33516700428037893,0.3231966495513916,0.3231966495513916,50400
1985-03-20,0.3231966705862704,0.3261890411376953,0.31721149283223843,0.3261890411376953,127800
1985-03-21,0.3261890411376953,0.3261890411376953,0.3261890411376953,0.3261890411376953,140400
1985-03-22,0.3261890233702893,0.33815935254096985,0.3261890233702893,0.33815935254096985,39600
1985-03-25,0.3411517738712614,0.3471369445323944,0.3411517738712614,0.3471369445323944,18000
1985-03-26,0.3471373601854979,0.3471373601854979,0.3441445529460907,0.3441445529460907,9000
1985-03-27,0.3471369445323944,0.3471369445323944,0.3471369445323944,0.3471369445323944,12600
1985-03-28,0.3471369445323944,0.3471369445323944,0.3471369445323944,0.3471369445323944,0
1985-03-29,0.35312197897429043,0.37407028675079346,0.35312197897429043,0.37407028675079346,73800
1985-04-01,0.3800552411183912,0.38903322815895086,0.3800552411183912,0.3890332281589508,111600
1985-04-02,0.3890330102379077,0.3950181603431702,0.38304783444728996,0.39501816034317017,95400
1985-04-03,0.39202557371957875,0.39202557371957875,0.38903322815895086,0.3890332281589508,19800
1985-04-04,0.3890330668094298,0.39202541112899786,0.3890330668094298,0.3920254111289978,27000
1985-04-08,0.3950183300854526,0.4039958793035787,0.3950183300854526,0.3980107009410858,133200
1985-04-09,0.3980107009410858,0.3980107009410858,0.3950183300854526,0.3980107009410858,138600
1985-04-10,0.39202537458373043,0.39202537458373043,0.37706267833709717,0.37706267833709717,37800
1985-04-11,0.3770627938629318,0.3770627938629318,0.35910728573799133,0.35910728573799133,142200
1985-04-12,0.3591071547275304,0.37407028675079346,0.3591071547275304,0.37407028675079346,230400
1985-04-15,0.3800551915389733,0.4010035084479455,0.3800551915389733,0.3980107009410858,131400
1985-04-16,0.39801058778995435,0.4010033944459838,0.39202541112899786,0.3920254111289978,84600
1985-04-17,0.39202552257859286,0.3980107009410858,0.39202552257859286,0.3980107009410858,39600
