Date,Open,High,Low,Close,Volume
1985-03-01,0.0,1.4649342243864354,1.4359256705218284,1.4504297971725464,98867.0
1985-03-04,0.0,1.4649347506294166,1.4504303182051552,1.4576826095581055,302033.0
1985-03-05,0.0,1.4649343490600586,1.4504299206117666,1.4649343490600586,341688.0
1985-03-06,0.0,1.4649347506294166,1.4504303182051552,1.4576826095581055,192845.0
1985-03-07,0.0,1.4649342243864354,1.4504297971725464,1.4504297971725464,48890.0
1985-03-08,0.0,1.4649342243864354,1.4504297971725464,1.4504297971725464,18470.0
1985-03-11,0.0,1.4649347506294166,1.4504303182051552,1.4576826095581055,40742.0
1985-03-12,0.0,1.450429488053892,1.421420940371649,1.4359253644943237,811577.0
1985-03-13,0.0,1.450429488053892,1.4359253644943237,1.4359253644943237,69533.0
1985-03-14,0.0,1.4504297971725464,1.4359256705218284,1.4504297971725464,126028.0
1985-03-15,0.0,1.4504297971725464,1.4359256705218284,1.4504297971725464,16297.0
1985-03-18,0.0,1.4504297971725464,1.4504297971725464,1.4504297971725464,27704.0
1985-03-19,0.0,1.4649347506294166,1.4504303182051552,1.4576826095581055,60298.0
1985-03-20,0.0,1.4649342243864354,1.4504297971725464,1.4504297971725464,5975.0
1985-03-21,0.0,1.4649342243864354,1.4359256705218284,1.4504297971725464,136349.0
1985-03-22,0.0,1.4649347506294166,1.4504303182051552,1.4576826095581055,297144.0
1985-03-25,0.0,1.4649342243864354,1.4504297971725464,1.4504297971725464,10321.0
1985-03-26,0.0,1.4649343490600586,1.4504299206117666,1.4649343490600586,14667.0
1985-03-27,0.0,1.4504297971725464,1.4504297971725464,1.4504297971725464,3259.0
1985-03-28,0.0,1.4794386625289917,1.4504299552218023,1.4794386625289917,47804.0
1985-03-29,0.0,1.4939439296722412,1.4504307691525993,1.4939439296722412,39655.0
1985-04-01,0.0,1.493943091323387,1.4794386625289917,1.4794386625289917,291168.0
1985-04-02,0.0,1.493943091323387,1.4794386625289917,1.4794386625289917,23359.0
1985-04-03,0.0,1.493943091323387,1.4794386625289917,1.4794386625289917,77138.0
1985-04-04,0.0,1.4939439296722412,1.4794394927384653,1.4939439296722412,271612.0
1985-04-08,0.0,1.493943091323387,1.4794386625289917,1.4794386625289917,121139.0
1985-04-09,0.0,1.4939439296722412,1.4794394927384653,1.4939439296722412,10864.0
1985-04-10,0.0,1.4939439296722412,1.4794394927384653,1.4939439296722412,110274.0
1985-04-11,0.0,1.5156995488417813,1.4939432786265003,1.5084474086761475,52150.0
1985-04-12,0.0,1.4939439296722412,1.4939439296722412,1.4939439296722412,2173.0
1985-04-15,0.0,1.5084480660426451,1.4939439296722412,1.4939439296722412,67360.0
1985-04-16,0.0,1.5084480820682626,1.4939439455437682,1.5011957883834839,115163.0
1985-04-17,0.0,1.5084474086761475,1.4939432786265003,1.5084474086761475,39655.0
1985-04-18,0.0,1.5084480660426451,1.4939439296722412,1.4939439296722412,48890.0
1985-04-19,0.0,1.5084480660426451,1.4939439296722412,1.4939439296722412,19013.0
1985-04-22,0.0,1.5084474086761475,1.4939432786265003,1.5084474086761475,23902.0
1985-04-23,0.0,1.5084474086761475,1.4939432786265003,1.5084474086761475,124942.0
1985-04-24,0.0,1.5084474086761475,1.4939432786265003,1.5084474086761475,31507.0
1985-04-25,0.0,1.522950530052185,1.493941994327455,1.522950530052185,20643.0
1985-04-26,0.0,1.5229518392890358,1.4939432786265003,1.5084474086761475,232500.0
1985-04-29,0.0,1.522950530052185,1.5084461119083286,1.522950530052185,90718.0
1985-04-30,0.0,1.522950530052185,1.5084461119083286,1.522950530052185,94521.0
1985-05-01,0.0,1.5229518392890358,1.5084474086761475,1.5084474086761475,17383.0
1985-05-02,0.0,1.522950530052185,1.5084461119083286,1.522950530052185,116793.0
1985-05-03,0.0,1.5084474086761475,1.5084474086761475,1.5084474086761475,2716.0
1985-05-06,0.0,1.5229522751660263,1.5084478404018922,1.5156999826431274,215117.0
1985-05-07,0.0,1.5084474086761475,1.5084474086761475,1.5084474086761475,21186.0
1985-05-08,0.0,1.5229518392890358,1.5084474086761475,1.5084474086761475,41285.0
1985-05-09,0.0,1.5519609451293945,1.515700081281772,1.5519609451293945,31507.0
1985-05-10,0.0,1.5519609451293945,1.5229523742766353,1.5519609451293945,6519.0
1985-05-13,0.0,1.5519590657769151,1.522950530052185,1.522950530052185,8692.0
1985-05-14,0.0,1.5664646625518799,1.5447082402139996,1.5664646625518799,36396.0
1985-05-15,0.0,1.5954728656059247,1.5519601810316532,1.5809687376022339,90718.0
1985-05-16,0.0,1.609976887702942,1.580968338456132,1.609976887702942,44544.0
1985-05-17,0.0,1.6244817972183228,1.5954732339505762,1.6244817972183228,93435.0
1985-05-20,0.0,1.6534903049468994,1.6389857271918082,1.6534903049468994,231957.0
1985-05-21,0.0,1.6534903049468994,1.6462380160693537,1.6534903049468994,55409.0
1985-05-22,0.0,1.6534903049468994,1.6389857271918082,1.6534903049468994,19013.0
1985-05-23,0.0,1.6534903049468994,1.6389857271918082,1.6534903049468994,38569.0
1985-05-24,0.0,1.65349097717224,1.6244819601500546,1.6317342519760132,318329.0
1985-05-28,0.0,1.6534915336859928,1.6244825069002724,1.6389869451522827,23359.0
1985-05-29,0.0,1.638985436949752,1.609976887702942,1.609976887702942,124942.0
1985-05-30,0.0,1.6244810120447855,1.5954724627979755,1.609976887702942,134720.0
1985-05-31,0.0,1.6099772941728143,1.5809687376022339,1.5809687376022339,133633.0
1985-06-03,0.0,1.609976887702942,1.580968338456132,1.609976887702942,5432.0
1985-06-04,0.0,1.5954728656059247,1.5809687376022339,1.5809687376022339,46174.0
1985-06-05,0.0,1.5954728656059247,1.5737165984595887,1.5809687376022339,171659.0
1985-06-06,0.0,1.5809687376022339,1.5809687376022339,1.5809687376022339,15210.0
1985-06-07,0.0,1.588221808977017,1.5519609451293945,1.5519609451293945,57582.0
1985-06-10,0.0,1.5664650802741007,1.5519609451293945,1.5519609451293945,70619.0
1985-06-11,0.0,1.5664646625518799,1.5519605312749265,1.5664646625518799,1630.0
1985-06-12,0.0,1.595472812652588,1.559212418706034,1.595472812652588,114620.0
1985-06-13,0.0,1.5954728656059247,1.5809687376022339,1.5809687376022339,36396.0
1985-06-14,0.0,1.609976887702942,1.580968338456132,1.609976887702942,27161.0
1985-06-17,0.0,1.6244817972183228,1.6099776658660836,1.6244817972183228,15210.0
1985-06-18,0.0,1.6244810120447855,1.6027247503912394,1.609976887702942,7605.0
1985-06-19,0.0,1.6244817972183228,1.5954732339505762,1.6244817972183228,167856.0
1985-06-20,0.0,1.6244811735996187,1.6027249097824097,1.6027249097824097,261291.0
1985-06-21,0.0,1.6244810120447855,1.609976887702942,1.609976887702942,81484.0
1985-06-24,0.0,1.6244817972183228,1.6099776658660836,1.6244817972183228,40742.0
1985-06-25,0.0,1.6389862291338302,1.6099776658660836,1.6244817972183228,231957.0
1985-06-26,0.0,1.6389869451522827,1.6244825069002724,1.6389869451522827,17926.0
1985-06-27,0.0,1.7115073143573152,1.6244812054131421,1.69700288772583,51063.0
1985-06-28,0.0,1.7405156307467855,1.6970026573232586,1.7115070819854736,54866.0
1985-07-01,0.0,1.769524097442627,1.7260111260371072,1.769524097442627,46174.0
1985-07-02,0.0,1.7695248555294456,1.7405162956858333,1.7622727155685425,218919.0
1985-07-03,0.0,1.7985330820083618,1.7550201000266177,1.7985330820083618,54866.0
1985-07-05,0.0,1.9000635147094729,1.7695247058890395,1.9000635147094727,72249.0
1985-07-08,0.0,1.900061570271764,1.8710527420043945,1.8710527420043945,67360.0
1985-07-09,0.0,1.9145676393648006,1.8710546530828713,1.88555908203125,414480.0
1985-07-10,0.0,1.9000635147094729,1.8783067961033946,1.9000635147094727,846886.0
1985-07-11,0.0,1.9000635109796287,1.88555908203125,1.88555908203125,34223.0
1985-07-12,0.0,1.9000635147094729,1.8855590857326219,1.9000635147094727,28248.0
1985-07-15,0.0,1.900061570271764,1.8710527420043945,1.8710527420043945,62471.0
1985-07-16,0.0,1.88555908203125,1.8565505246976994,1.88555908203125,120053.0
1985-07-17,0.0,1.88555908203125,1.8710546530828713,1.88555908203125,116250.0
1985-07-18,0.0,1.88555908203125,1.8710546530828713,1.88555908203125,11951.0
1985-07-19,0.0,1.8710527420043945,1.8710527420043945,1.8710527420043945,79854.0
1985-07-22,0.0,1.8855571561380793,1.8565486284336097,1.8710527420043945,24988.0
1985-07-23,0.0,1.8710540942474507,1.8420455455780027,1.842045545578003,163510.0
1985-07-24,0.0,1.8420460012508466,1.7405160557919894,1.7477680444717407,72792.0
1985-07-25,0.0,1.7550204322496166,1.726011872291565,1.726011872291565,99410.0
1985-07-26,0.0,1.726011872291565,1.6970033123335133,1.726011872291565,96694.0
1985-07-29,0.0,1.726011492763038,1.682498812675476,1.682498812675476,114077.0
1985-07-30,0.0,1.69700288772583,1.6824987616575036,1.69700288772583,9778.0
1985-07-31,0.0,1.6970029391836075,1.682498812675476,1.682498812675476,9778.0
1985-08-01,0.0,1.7550196647644043,1.682498446865045,1.7550196647644043,192845.0
1985-08-02,0.0,1.7550196647644043,1.72601111749204,1.7550196647644043,202079.0
1985-08-05,0.0,1.7405163049697876,1.726011874688998,1.7405163049697876,7062.0
1985-08-06,0.0,1.7405163049697876,1.7187595844077947,1.7405163049697876,173288.0
1985-08-07,0.0,1.7260114404256417,1.69700288772583,1.69700288772583,108102.0
1985-08-08,0.0,1.7260112060845707,1.7115070819854734,1.7115070819854736,53236.0
1985-08-09,0.0,1.726011872291565,1.711507742594156,1.726011872291565,25532.0
1985-08-12,0.0,1.7260112060845707,1.7115070819854734,1.7115070819854736,14124.0
1985-08-13,0.0,1.7115070819854734,1.7115070819854734,1.7115070819854736,8148.0
1985-08-14,0.0,1.726012305672415,1.7115081723331935,1.7187600135803223,17383.0
1985-08-15,0.0,1.726011872291565,1.718759582020435,1.726011872291565,34766.0
1985-08-16,0.0,1.726011872291565,1.711507742594156,1.726011872291565,84200.0
