Date,Open,High,Low,Close,Volume
1985-03-01,1.6617802381515503,1.6842367278563009,1.6617802381515503,1.6617802381515503,44000
1985-03-04,1.6617802381515503,1.6954649727086764,1.6617802381515503,1.6617802381515503,2400
1985-03-05,1.6617802381515503,1.6954649727086764,1.6617802381515503,1.6617802381515503,80800
1985-03-06,1.6617802381515503,1.6954649727086764,1.6617802381515503,1.6617802381515503,8800
1985-03-07,1.6617802381515503,1.6954649727086764,1.6617802381515503,1.6617802381515503,5600
1985-03-08,1.6617802381515503,1.6954649727086764,1.6617802381515503,1.6617802381515503,4800
1985-03-11,1.695465326309204,1.7291500678915062,1.695465326309204,1.695465326309204,55200
1985-03-12,1.7066929340362547,1.729149420010416,1.7066929340362547,1.7066929340362549,47200
1985-03-13,1.7066935735033049,1.7179218206974054,1.695465326309204,1.695465326309204,11200
1985-03-14,1.695465326309204,1.7179218206974054,1.695465326309204,1.695465326309204,25600
1985-03-15,1.695465326309204,1.7179218206974054,1.695465326309204,1.695465326309204,84800
1985-03-18,1.695465326309204,1.7179218206974054,1.695465326309204,1.695465326309204,4800
1985-03-19,1.695465326309204,1.7179218206974054,1.695465326309204,1.695465326309204,25600
1985-03-20,1.6954648900032043,1.7179213786125183,1.6842366456985471,1.6842366456985474,7200
1985-03-21,1.6842366456985471,1.7179213786125183,1.6842366456985471,1.6842366456985474,1600
1985-03-22,1.6842366456985471,1.7066931343078613,1.6842366456985471,1.6842366456985474,11200
1985-03-25,1.6842367278563009,1.6954649727086764,1.6617802381515503,1.6617802381515503,10400
1985-03-26,1.6617802381515503,1.6954649727086764,1.6617802381515503,1.6617802381515503,28000
1985-03-27,1.6617802381515503,1.6842367278563009,1.6617802381515503,1.6617802381515503,8000
1985-03-28,1.6617805195503494,1.673008766304068,1.6505522727966309,1.6505522727966309,37600
1985-03-29,1.6505522727966309,1.673008766304068,1.6505522727966309,1.6505522727966309,60800
1985-04-01,1.6505514758906952,1.6730079585558748,1.6393232345581055,1.6393232345581055,2400
1985-04-02,1.6393232345581055,1.6730079585558748,1.6393232345581055,1.6393232345581055,80800
1985-04-03,1.6393232345581055,1.6730079585558748,1.6393232345581055,1.6393232345581055,42400
1985-04-04,1.6393232345581055,1.6617797172232849,1.6393232345581055,1.6393232345581055,28000
1985-04-08,1.6393232345581055,1.6617797172232849,1.6393232345581055,1.6393232345581055,24000
1985-04-09,1.6393232345581055,1.6617797172232849,1.6393232345581055,1.6393232345581055,106400
1985-04-10,1.6393232345581055,1.6617797172232849,1.6393232345581055,1.6393232345581055,3200
1985-04-11,1.6393232345581055,1.6730079585558748,1.6393232345581055,1.6393232345581055,109600
1985-04-12,1.6505522727966309,1.673008766304068,1.6505522727966309,1.6505522727966309,40800
1985-04-15,1.6505522727966309,1.673008766304068,1.6505522727966309,1.6505522727966309,21600
1985-04-16,1.6730084419250488,1.6954649310784053,1.6730084419250488,1.6730084419250488,108800
1985-04-17,1.7066929340362547,1.729149420010416,1.7066929340362547,1.7066929340362549,13600
1985-04-18,1.7291499376296997,1.7516064303261893,1.7291499376296997,1.7291499376296997,32000
1985-04-19,1.7291499376296997,1.762834676674434,1.7291499376296997,1.7291499376296997,144000
1985-04-22,1.7291499376296997,1.7516064303261893,1.7291499376296997,1.7291499376296997,19200
1985-04-23,1.7291499376296997,1.762834676674434,1.7291499376296997,1.7291499376296997,67200
1985-04-24,1.751606822013855,1.7740633197319813,1.751606822013855,1.751606822013855,58400
1985-04-25,1.8189754486083984,1.8526601791381836,1.8189754486083984,1.8189754486083984,150400
1985-04-26,1.8638886213302612,1.886345110743879,1.8638886213302612,1.8638886213302612,81600
1985-04-29,1.8863452672958372,1.9088017585731687,1.8863452672958372,1.8863452672958374,40000
1985-04-30,1.87511686603707,1.87511686603707,1.8638886213302612,1.8638886213302612,32000
1985-05-01,1.8638886213302612,1.886345110743879,1.8638886213302612,1.8638886213302612,150400
1985-05-02,1.8638886213302612,1.886345110743879,1.8638886213302612,1.8638886213302612,36000
1985-05-03,1.8638886213302612,1.886345110743879,1.8638886213302612,1.8638886213302612,22400
1985-05-06,1.8638886213302612,1.886345110743879,1.8638886213302612,1.8638886213302612,20000
1985-05-07,1.8751164674758911,1.897572952116321,1.8751164674758911,1.8751164674758911,3200
1985-05-08,1.8751164674758911,1.9088011944365357,1.8751164674758911,1.8751164674758911,48000
1985-05-09,1.920029878616333,1.9424863684247111,1.920029878616333,1.920029878616333,44800
1985-05-10,1.920029878616333,1.9537146133289,1.920029878616333,1.920029878616333,32800
1985-05-13,1.920029878616333,1.9537146133289,1.920029878616333,1.920029878616333,800
1985-05-14,1.920029878616333,1.9537146133289,1.920029878616333,1.920029878616333,21600
1985-05-15,1.920029878616333,1.9537146133289,1.920029878616333,1.920029878616333,800
1985-05-16,1.920029878616333,1.9537146133289,1.920029878616333,1.920029878616333,8000
1985-05-17,1.920029878616333,1.9537146133289,1.920029878616333,1.920029878616333,1600
1985-05-20,1.920029878616333,1.9537146133289,1.920029878616333,1.920029878616333,4000
1985-05-21,1.920029878616333,1.9537146133289,1.920029878616333,1.920029878616333,18400
1985-05-22,1.9312584400177002,1.9537149335062782,1.9312584400177002,1.9312584400177002,29600
1985-05-23,1.942486524581909,1.9649430161955728,1.942486524581909,1.9424865245819092,47200
1985-05-24,1.942486524581909,1.953714770388741,1.942486524581909,1.9424865245819092,8000
1985-05-28,1.9537156820297243,1.964943933075872,1.9537156820297243,1.9537156820297241,2400
1985-05-29,1.9537156820297243,1.97617218412202,1.9537156820297243,1.9537156820297241,25600
1985-05-30,1.9649430513381958,1.9873995433534895,1.9649430513381958,1.9649430513381958,21600
1985-05-31,1.9649430513381958,1.9649430513381958,1.9649430513381958,1.9649430513381958,0
1985-06-03,1.987399935722351,2.0098564321711914,1.987399935722351,1.987399935722351,94400
1985-06-04,2.009854793548584,2.009854793548584,2.009854793548584,2.009854793548584,1600
1985-06-05,2.009854793548584,2.009854793548584,2.009854793548584,2.009854793548584,4000
1985-06-06,2.0098564321711914,2.0098564321711914,1.987399935722351,1.987399935722351,7200
1985-06-07,1.9873994200493055,2.0210841559823445,1.981785297393799,1.9817852973937988,52800
1985-06-10,1.987399935722351,2.0098564321711914,1.987399935722351,1.987399935722351,32800
1985-06-11,2.009854793548584,2.009854793548584,2.009854793548584,2.009854793548584,52800
1985-06-12,2.0098559889994876,2.0098559889994876,1.9930136203765867,1.993013620376587,179200
1985-06-13,1.9986267089843752,1.9986267089843752,1.9986267089843752,1.998626708984375,68000
1985-06-14,1.9986267089843752,1.9986267089843752,1.9986267089843752,1.998626708984375,55200
1985-06-17,1.987399935722351,1.987399935722351,1.987399935722351,1.987399935722351,1600
1985-06-18,2.009854793548584,2.009854793548584,2.009854793548584,2.009854793548584,800
1985-06-19,1.9986273849552327,1.9986273849552327,1.9761708974838255,1.9761708974838257,76800
1985-06-20,1.9761708974838255,1.987399141219529,1.9761708974838255,1.9761708974838257,31200
1985-06-21,1.9761708974838255,1.9761708974838255,1.9761708974838255,1.9761708974838257,13600
1985-06-24,1.942486524581909,1.942486524581909,1.942486524581909,1.9424865245819092,15200
