Date,Open,High,Low,Close,Volume
2007-06-14,22.368103292713993,24.3652553724206,22.368103292713993,22.967248916625977,3279100
2007-06-15,23.56639278591946,23.806050408158278,23.071098436598312,23.230871200561523,790100
2007-06-18,23.422598894363304,24.125597266109978,23.40662131234495,23.90990447998047,1591000
2007-06-19,23.96581761611739,24.205475182796302,23.646273685976954,23.726160049438477,1585100
2007-06-20,23.9977706780004,24.045701882414697,23.62230525958945,23.81403160095215,855900
2007-06-21,24.013754048389806,25.523601922760104,23.654267620172863,24.932443618774414,842700
2007-06-22,25.164112213469007,25.69934742318833,24.764681860874262,25.323884963989258,1490700
2007-06-25,25.164113886631828,25.563544265784714,24.772672297906716,25.00434112548828,490000
2007-06-26,25.004347430401552,25.28394907105207,24.165544032156355,24.29336166381836,853900
2007-06-27,24.445138838671003,24.60491007172803,23.622311731641844,23.630300521850586,1127300
2007-06-28,23.86995159542216,23.885929171463463,23.294772571285,23.56638526916504,488900
2007-06-29,23.957832727124156,24.205479122830297,22.31218007625144,22.76753044128418,3085200
2007-07-02,22.80747502153787,23.286791801887208,21.729014170384403,21.968671798706055,10999000
2007-07-03,21.96866091038816,21.96866091038816,20.890199070046226,21.305606842041016,8600100
2007-07-05,20.970093649124944,21.505330386069893,20.562674503954383,20.714458465576172,8422000
2007-07-06,20.482784271240234,20.658534569615473,20.139273986640195,20.482784271240234,7211800
2007-07-09,20.546696246373504,21.2017632872438,20.323016229998807,20.402902603149414,11675200
2007-07-10,20.450835206402807,20.49077763383774,19.81174570150232,19.891632080078125,8591800
2007-07-11,19.987499755126066,20.18721497684306,19.77180694998222,20.1392822265625,10251400
2007-07-12,20.442846627545457,21.241707374151513,20.13927869055982,21.0419921875,10297300
2007-07-13,21.145843383014235,21.912750490954718,20.786356961794027,21.697057723999023,6752500
2007-07-16,21.736999117255586,21.92872702789523,21.29762633766227,21.441421508789062,9892000
2007-07-17,21.537284545789863,21.561250916219954,21.018025376118597,21.169809341430664,5434600
2007-07-18,21.12986380931858,21.16980623045981,20.53071834996594,21.057966232299805,4594800
2007-07-19,20.970094971826082,21.529298113890505,20.970094971826082,21.337570190429688,4868900
2007-07-20,21.337575055271753,21.66510944369808,20.970099752885933,21.010042190551758,5751300
2007-07-23,21.010037016838385,21.17779856587755,20.850265781812368,20.866243362426758,4711800
2007-07-24,20.40290307360294,20.450834289116177,19.915597557483125,19.97151756286621,5483800
2007-07-25,19.77979041723568,19.843699210033463,18.972940955847573,19.25254249572754,8391500
2007-07-26,18.581504121767445,19.87565788504635,18.1740848929704,19.66795539855957,9834900
2007-07-27,19.380357405617517,19.73185647932928,18.63741683959961,18.63741683959961,6678000
2007-07-30,18.693340952545498,19.116737691949805,17.87051536810169,18.829147338867188,5056000
2007-07-31,18.89305496832083,19.252542887438594,18.237989447889206,18.413738250732422,4132300
2007-08-01,18.118154323722596,18.429709395712408,17.614871412671796,18.277925491333008,5583900
2007-08-02,17.974361342247786,19.21259451412044,17.958383766476473,18.669370651245117,3032900
2007-08-03,18.10218274192465,18.46167065452787,17.19947085118496,17.566946029663086,5256100
2007-08-06,17.766660764359294,18.797191739528227,16.975788899644098,17.69476318359375,6010700
2007-08-07,17.614871412671796,18.79718597625644,17.351247538594578,18.277925491333008,3885200
2007-08-08,18.77322669980171,19.62800741638272,18.37379634448678,19.404327392578125,5645200
2007-08-09,18.693336128320677,19.140697599226485,17.622862894445483,17.702749252319336,4554600
2007-08-10,17.375219674254854,17.534992418672857,16.25681503444628,16.664234161376953,10813200
2007-08-13,16.983774630673715,17.80660150476103,16.983774630673715,17.654817581176758,7115200
2007-08-14,17.806609559172482,18.102187228386185,17.343268790890974,17.542984008789062,3845000
2007-08-15,17.487057497574217,17.89447657363185,16.90388964356659,17.303319931030273,3690300
2007-08-16,16.376647759291103,18.485639958755296,16.352681384767674,18.253971099853516,5503500
2007-08-17,19.08478577993192,19.164672172021497,18.3019024896077,18.517595291137695,5668600
2007-08-20,18.453684326137996,18.77322833345561,17.958389972016178,18.733285903930664,3786500
2007-08-21,18.44569181619497,19.140699701509625,18.429714238124223,18.90903091430664,2471000
2007-08-22,18.901040682826252,19.172653394477802,18.57350797590037,18.956960678100586,3601000
2007-08-23,19.124732743544815,19.19663035535451,18.517598201433152,18.933006286621094,2904000
2007-08-24,18.70931865726366,19.188635407683297,18.67736349617291,19.164669036865234,2001000
2007-08-27,19.188635854236022,19.20461343515322,18.933000654384728,19.03685188293457,1629600
2007-08-28,18.629435523656603,18.813173160819318,18.022301070517617,18.14212989807129,4219100
2007-08-29,18.030282629990413,18.837131979982676,17.247399645378135,18.63741683959961,2932600
2007-08-30,18.230002906349142,18.373798091729558,17.974367698431088,18.182071685791016,2269400
2007-08-31,18.38178264222656,19.076790512969733,18.006318707670232,18.485633850097656,3092600
2007-09-04,18.41373634638609,18.821155438015712,18.078214831144383,18.717304229736328,2459400
