Date,Open,High,Low,Close,Volume
1985-03-01,0.0,2.791259059754019,2.7202090908142216,2.7608094215393066,3747600
1985-03-04,0.0,2.7861840654141674,2.7100585854094366,2.7252840995788574,714000
1985-03-05,0.0,2.7481228020666504,2.710059697964589,2.7328972816467285,2080800
1985-03-06,0.0,2.7633475873223143,2.679610013961792,2.679610013961792,2140800
1985-03-07,0.0,2.6872236305803656,2.664386034011841,2.664386034011841,620400
1985-03-08,0.0,2.725283553618304,2.694833228327084,2.7024459838867188,1173600
1985-03-11,0.0,2.7100596038834115,2.6567723751068115,2.6567723751068115,973200
1985-03-12,0.0,2.6567724293481922,2.580646919180353,2.6187093257904053,3423600
1985-03-13,0.0,2.641546741978829,2.6034843377775108,2.6110970973968506,1720800
1985-03-14,0.0,2.6339348459926137,2.6110972626370352,2.6187093257904053,939600
1985-03-15,0.0,2.618708730789314,2.5121335983276367,2.5121335983276367,2266800
1985-03-18,0.0,2.5882606615620847,2.5425854775165653,2.5578103065490723,1309200
1985-03-19,0.0,2.6263220858915095,2.5578093358247744,2.6187093257904053,782400
1985-03-20,0.0,2.6643844368359524,2.6110972080847286,2.626322031021118,1572000
1985-03-21,0.0,2.6263220858915095,2.603484502535931,2.6187093257904053,1968000
1985-03-22,0.0,2.6187091600685,2.6034843377775108,2.6110970973968506,1351200
1985-03-25,0.0,2.6187097739261156,2.5578097735387626,2.565422534942627,290400
1985-03-26,0.0,2.603484446873769,2.5654220410774857,2.595871686935425,248400
1985-03-27,0.0,2.6187096944008212,2.565422457035566,2.603484869003296,1621200
1985-03-28,0.0,2.6719971980504513,2.603484449382491,2.6567723751068115,1584000
1985-03-29,0.0,2.6719963550567627,2.6263212036882706,2.6719963550567627,1093200
1985-04-01,0.0,2.702446804423181,2.6567716510917894,2.6872212886810303,700800
1985-04-02,0.0,2.7176707980586694,2.687220472767449,2.7024459838867188,1252800
1985-04-03,0.0,2.717672420589714,2.679610013961792,2.679610013961792,1702800
1985-04-04,0.0,2.6948349475860596,2.6796101237009293,2.6948349475860596,2312400
1985-04-08,0.0,2.740509449934759,2.70244705100153,2.7176718711853027,1296000
1985-04-09,0.0,2.7709594822830663,2.725284329811079,2.7557339668273926,3084000
1985-04-10,0.0,2.824248263967563,2.770961021122451,2.801410675048828,1591200
1985-04-11,0.0,2.854697519700975,2.8318599395433672,2.8470847606658936,706800
1985-04-12,0.0,2.885148636952752,2.809023116915523,2.8699231147766113,2758800
1985-04-15,0.0,2.9764978885650635,2.900372396498588,2.9764978885650635,1250400
1985-04-16,0.0,3.0450117588043213,2.991723824774832,3.0450117588043213,4857600
1985-04-17,0.0,3.0602350176227384,2.9688847185892238,2.9993350505828857,3854400
1985-04-18,0.0,2.9993356343927773,2.961272537754987,2.984110116958618,1196400
1985-04-19,0.0,3.0754605598650318,2.976498177223641,3.0602357387542725,1365600
1985-04-22,0.0,3.075461939993974,3.0297867592170937,3.06784987449646,1768800
1985-04-23,0.0,3.143973531910972,3.0602359642111403,3.121135950088501,2781600
1985-04-24,0.0,3.1515859365463252,3.0906859575279664,3.1059107780456543,1326000
1985-04-25,0.0,3.1211356524596403,3.067848431253757,3.0982980728149414,1003200
1985-04-26,0.0,3.1059117570181463,3.0450117588043213,3.0450117588043213,1124400
1985-04-29,0.0,3.037398976603831,2.9003734588623047,2.9003734588623047,3453600
1985-04-30,0.0,2.831860246056146,2.7709602580267565,2.7785723209381104,4956000
1985-05-01,0.0,2.7100590556817634,2.633934259414673,2.633934259414673,8648400
1985-05-02,0.0,2.770958866678052,2.69483339715451,2.7100582122802734,9770400
1985-05-03,0.0,2.7861847286382,2.748122328049181,2.7633471488952637,5216400
1985-05-06,0.0,2.8242475033708656,2.7252851093397976,2.7481226921081543,3340800
1985-05-07,0.0,2.8318610259231094,2.770961021122451,2.801410675048828,3399600
1985-05-08,0.0,2.8546975922001003,2.8014096714964807,2.839472770690918,3008400
1985-05-09,0.0,2.915597438812256,2.8394726378793003,2.915597438812256,2300400
1985-05-10,0.0,3.0602365841208203,2.9612734771940055,3.0450117588043213,2904000
1985-05-13,0.0,3.0602350176227384,2.9993350505828857,2.9993350505828857,1357200
1985-05-14,0.0,3.022173226021227,2.8318598328926767,2.953660488128662,3628800
1985-05-15,0.0,3.0602365841208203,2.984111063642668,3.0450117588043213,4105200
1985-05-16,0.0,3.052623822988657,3.029786236539994,3.0450117588043213,3458400
1985-05-17,0.0,3.0450115215078934,3.006948415761144,3.014561176300049,1750800
