Attributes,Close,Close,Close,Close,Close,CloseNext,CloseNext,CloseNext,CloseNext,CloseNext,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,bop,bop,bop,bop,bop,ema20,ema20,ema20,ema20,ema20,ema200,ema200,ema200,ema200,ema200,lower,lower,lower,lower,lower,ma20,ma20,ma20,ma20,ma20,macd,macd,macd,macd,macd,momentum,momentum,momentum,momentum,momentum,signal,signal,signal,signal,signal,std20d,std20d,std20d,std20d,std20d,upper,upper,upper,upper,upper
2012-12-31,68.93387603759766,32.008872985839844,141.01681518554688,51.04542541503906,54.25472259521485,84.76212310791016,37.15315246582031,157.68991088867188,64.07817077636719,63.17096710205078,68.96914164785798,32.008872985839844,141.11251198792178,51.07844391026944,54.27057693275051,67.67315905725756,31.346022506336368,139.0217407411067,50.10442034269264,53.430157917163285,68.24621345308987,31.581428078347674,139.30885361490635,50.20347267956673,53.73936891531199,758900.0,787800.0,4684900.0,2009900.0,5899600.0,0.5306109738628535,0.6448587135553674,0.816905040779711,0.8644069440403411,0.6132103990326391,63.03317421355622,24.974263467579803,111.08321593903345,46.49017269055513,48.274549158831064,23.679517836530298,11.08431003802492,42.63580101066248,17.11456202380723,19.68745522579596,53.44401657576811,11.251050698965138,44.06573453398788,25.814277069887122,36.41052003031306,64.08548145294189,23.029886770248414,103.61228199005127,45.571375370025635,47.50337219238281,5.159082115484168,3.0727450930759233,21.530602735307525,6.597173907114417,4.24968182349636,0.116790771484375,0.2917442321777344,-11.03997802734375,-1.0591659545898366,-1.423969268798821,5.841688006902851,2.0246667050701594,17.15800489706982,6.5870877029284305,3.907382719644542,5.320732438586891,5.889418035641638,29.773273728031697,9.878549150069256,5.546426081034876,74.72694633011568,34.80872284153169,163.15882944611468,65.32847367016414,58.596224354452566
2013-03-28,84.76212310791016,37.15315246582031,157.68991088867188,64.07817077636719,63.17096710205078,88.0599136352539,40.58655166625977,141.94741821289062,60.788002014160156,65.76863861083984,84.86851038449356,37.19042717258022,157.7934106118893,64.3608166363199,63.18693483396272,84.05288812488624,36.80522676232208,155.05805111489437,63.213596896117366,62.34050492136558,84.62027340579894,36.80522676232208,155.1245842339719,63.59600347618486,62.68386903364669,995000.0,1093050.0,3749900.0,1795900.0,5338100.0,0.17391592791926577,0.903232951556491,0.9378389412866052,0.42029201842116476,0.5754735993550961,65.1025979177804,26.134157657888423,115.52194879137997,48.165220127299136,49.693255629613894,24.287304953658456,11.343701504968157,43.78061802437402,17.58186161338494,20.1201269857587,50.88645641589309,10.347038619219873,44.725776057938575,25.613131957553865,35.07344701815734,64.89189586639404,23.71561732292175,107.60672626495361,46.794807529449464,48.184257125854494,6.292823178364884,3.65738166522722,22.547465269425473,7.200093335084837,4.924310436423653,15.8282470703125,5.144279479980469,16.673095703125,13.032745361328125,8.91624450683593,5.931915041195258,2.3512096971015715,18.235896971540953,6.709688829359712,4.110768263000365,7.00271972525047,6.684289351850939,31.440475103507517,10.5908377859478,6.555405053848577,78.89733531689498,37.08419602662363,170.48767647196865,67.97648310134507,61.29506723355165
2013-06-28,88.0599136352539,40.58655166625977,141.94741821289062,60.788002014160156,65.76863861083984,89.56934356689453,45.19558334350586,138.23045349121094,65.18141937255861,64.38319396972656,88.38068285582308,40.835778030031314,143.09868675308448,61.666558414833354,66.15461079797636,87.42728733856873,40.356017725422966,139.9419889064093,60.77126395870101,65.61585463035144,87.87279938958429,40.5180139705707,142.4079210955671,61.33187391002321,65.91337971474536,1380500.0,812700.0,10055800.0,3102300.0,5996000.0,0.19626088258573188,0.14285820446321465,-0.14588120404412774,-0.6074782348285445,-0.2686579061240256,67.28900893849216,27.51057613487617,118.03866016485718,49.367389830809714,51.22424448496874,24.92185827387334,11.634675138413845,44.7574021058518,18.011773458168776,20.574341031779408,48.608791568235496,9.26200413150262,47.38370045820881,25.46109108929737,34.172186216899156,66.03403224945069,24.598951959609984,110.68314418792724,47.53819589614868,49.27657241821289,7.372440370229157,4.347640093412416,21.831389887325358,7.327950155625373,5.603969778461838,3.29779052734375,3.4333992004394602,-15.74249267578125,-3.2901687622070312,2.5976715087890625,6.220020107002038,2.7504957763637403,18.954995554697835,6.833341094612845,4.40940856609266,8.712620340607597,7.668473914053682,31.649721864859217,11.038552403425655,7.5521931006568686,83.45927293066589,39.93589978771735,173.98258791764567,69.61530070299999,64.38095861952664
2013-09-30,89.56934356689453,45.19558334350586,138.23045349121094,65.18141937255861,64.38319396972656,99.45191955566406,49.04058456420898,140.76638793945312,78.69120788574219,67.62744140625,89.97232912952015,45.4454550228609,139.3949490508175,65.51006467667223,64.7233301153635,88.5215934020862,44.94571166415082,137.60342530614741,64.79378661460791,64.18073109560792,89.02308609120482,45.089386539362536,138.5141139802359,64.91176152228203,64.67474100275153,795600.0,476550.0,3978200.0,2043300.0,5231400.0,0.3765382387431304,0.2125026822115961,-0.15833476383936507,0.3764709050273258,-0.5373158122480663,69.41094556976857,29.194862535698046,119.9616881007004,50.873487882404845,52.47747776923139,25.565116834002904,11.968614523539138,45.68748221913896,18.48112316875972,21.010250016236593,46.953988217551895,7.819882037564405,50.9386212045533,24.91335984979952,33.470787278757044,67.28262119293213,25.68750720024109,113.61151905059815,48.3608359336853,50.01922836303711,8.254688245920605,5.206567142814613,20.725061392072163,7.6950855147743695,5.962083710072896,1.509429931640625,4.609031677246087,-3.7169647216796875,4.393417358398452,-1.3854446411132812,6.626953734785753,3.241710049653915,19.309008722172702,7.00568997864515,4.719943594888708,10.164316487690117,8.933812581338342,31.336448923022424,11.723738041942891,8.274220542140032,87.61125416831236,43.555132362917774,176.284416896643,71.80831201757108,66.56766944731717
2013-12-31,99.45191955566406,49.04058456420898,140.76638793945312,78.69120788574219,67.62744140625,105.8798599243164,49.38572311401367,145.2506866455078,82.85762786865234,68.56576538085939,99.8569681566242,49.18491597055706,140.93148165404952,78.86074360824796,67.94543827260595,99.10088155515749,48.827229309114045,139.8132829273443,78.03000951364713,67.30128901949432,99.68594717840486,49.10961200364663,139.9558747934853,78.07239021058695,67.66005726700949,473000.0,495300.0,3619700.0,892100.0,3009500.0,-0.3095248907821017,-0.19298298449032944,0.7248381943306326,0.7449046321525865,-0.050634011608237356,72.27199071128243,31.084931300318136,121.94308808534352,53.52279454938935,53.92033144894745,26.300308900885106,12.337489847326898,46.633540982525176,19.08022848932671,21.474102666883493,45.39339184558996,7.012275651316511,59.88048198364562,24.391372519943527,34.11861059931486,69.48851261138915,27.259035348892212,117.7676929473877,50.55487985610962,51.482470703125,9.640191210356534,6.126905331401595,19.824393536766962,8.972737822683264,6.433513694618213,9.882575988769531,3.845001220703118,2.5359344482421875,13.50978851318358,3.2442474365234375,7.2296012298999095,3.8187491060034513,19.412085685091554,7.399099547452773,5.06265761483461,12.047560382899595,10.12337984878785,28.94360548187104,13.081753668083048,8.68193005190507,93.58363337718835,47.50579504646791,175.6549039111298,76.71838719227571,68.84633080693514
2014-03-31,105.8798599243164,49.38572311401367,145.2506866455078,82.85762786865234,68.56576538085939,107.47441864013672,51.65207290649414,137.58062744140622,88.3582992553711,73.9100112915039,106.04264098684021,49.41709857085543,146.21655861959786,83.24987273516851,68.81211195403743,104.58665673302995,48.75820320510585,144.4281767574559,82.27778621692295,68.29478540333423,105.00265124846874,48.75820320510585,144.60928207038612,82.55918139474277,68.76283888048967,723800.0,729150.0,8537300.0,1524300.0,6620900.0,0.6024850018480943,0.9523817308897533,0.3586507941617578,0.30701636974476293,-0.38094603758959555,75.4727401601428,32.827863854003425,124.16285937678774,56.31658819884297,55.31513468055811,27.09214522947646,12.706128984308856,47.61480611350013,19.714829478175723,21.94267642523151,44.01853484595288,8.315714300160213,67.87501616731436,26.34870521848641,35.656273122040005,72.04821510314942,29.211642742156982,121.6940788269043,53.437948894500735,53.09190120697021,11.128609673891347,6.8056781517159735,19.25054490261745,10.203858030391785,6.80440333068816,6.427940368652344,0.3451385498046946,4.4842987060546875,4.166419982910156,0.9383239746093892,8.009402918698198,4.416134915145956,19.379777528596733,7.960051244040576,5.41100675800532,14.01484012859827,10.447964220998385,26.90953132979497,13.544621838007163,8.717814042465102,100.07789536034596,50.107571184153755,175.51314148649425,80.52719257051507,70.52752929190042
2014-06-30,107.47441864013672,51.65207290649414,137.58062744140622,88.3582992553711,73.9100112915039,103.88162994384766,49.53036880493164,144.92958068847656,96.23809814453124,77.56169891357422,108.91891506994641,51.92949895723515,138.08154660338948,89.68757844702994,74.04238058810047,107.26546279538576,51.55119005025094,136.81404844873535,87.7065231029553,73.09099678188794,108.4919234668006,51.61424093343906,137.62616449420995,88.04956352754003,73.1819990953692,750400.0,496650.0,4223800.0,1853700.0,4473400.0,-0.6153820357072293,0.1000028610393153,-0.03592672118418142,0.155844070058162,0.7652139876470275,78.52051906299937,34.62064566852635,125.44074204960853,59.368179728036125,57.08607531017199,27.89196884550293,13.093650814380352,48.50998841527034,20.397849077948813,22.459764334348648,43.131165623378884,9.066515884727405,76.06334777203367,27.78738230136993,36.34641248310663,74.50789756774903,31.06071710586548,124.95890731811524,56.43584041595459,54.829680633544925,12.295128998163378,7.440714069576494,17.96971239060484,11.490927613942787,7.443764932097068,1.5945587158203125,2.2663497924804688,-7.670059204101591,5.50067138671875,5.344245910644517,8.866548134591234,5.0210507460320635,19.097764500998355,8.66622651802102,5.81755839282367,15.688365972185071,10.997100610569037,24.447779773040786,14.324229057292328,9.241634075219148,105.88462951211918,53.05491832700355,173.8544668641968,85.08429853053924,73.31294878398322
2014-09-30,103.88162994384766,49.53036880493164,144.92958068847656,96.23809814453124,77.56169891357422,127.57023620605469,51.47608947753906,123.32952117919922,95.01986694335938,79.30390930175781,104.38365274251505,49.87084929690006,145.7083237221504,97.79895351465136,77.84498698294175,103.81773676618398,49.50199663321928,144.4104147828163,95.90178273189264,77.42005805725991,104.37452315603905,49.8613931089476,144.78451945528278,96.10874454447084,77.4450527546402,1676000.0,662900.0,2932600.0,2342300.0,4219300.0,-0.8709653602411112,-0.8974431707030873,0.11176533946072635,0.06818236989307928,0.27450745732794524,80.9358629564135,36.04061930056495,127.2968219199769,62.87960052960709,59.036134700972205,28.648084876332234,13.456205222246535,49.469387343361944,21.15247842189491,23.008042290360844,43.96249411379487,10.201076803612278,82.57925037836887,28.086430273589475,36.520692353010205,76.83799152374267,32.671139335632326,128.04611587524414,59.610124588012695,56.60139675140381,12.782348983023937,7.684202121683583,17.34766937223472,12.996952667838059,8.151162749980351,-3.5927886962890625,-2.1217041015625,7.348953247070341,7.879798889160142,3.6516876220703125,9.649708304277775,5.553681021162368,18.74774547524563,9.532371747984428,6.284279264255006,16.437748704973902,11.235031266010024,22.73343274843764,15.76184715721161,10.040352199196805,109.71348893369048,55.14120186765237,173.5129813721194,91.13381890243592,76.68210114979742
2014-12-31,127.57023620605469,51.47608947753906,123.32952117919922,95.01986694335938,79.30390930175781,132.16171264648438,52.31669235229492,124.24108123779295,89.71379852294922,80.73027801513672,129.88952719040677,52.46437048167428,124.1443366202563,96.42423191526836,80.49481469459829,127.39605788116205,51.447582556743406,123.28340132093015,94.84649149125437,79.28713887019032,128.5511153159525,52.46437048167428,123.30646125006467,96.42423191526836,80.23482501665798,901400.0,448900.0,4011900.0,1045200.0,3727400.0,-0.3933792592758747,-0.9719637496702227,0.02678474114442291,-0.8901115484739155,-0.7708324503030615,85.37723183733172,37.510664079324386,126.91898375418856,65.94057828329778,60.96639894866607,29.632384889563305,13.834512528269345,50.204314048196146,21.88747731265575,23.568200171071265,40.56239589939774,11.587945969213493,87.45971062242441,28.505489543266584,36.803251479070354,79.96281337738037,34.368477725982665,129.6402988433838,62.35596694946289,58.367888832092284,14.908095636147465,7.942614043836642,14.939537822945567,13.931592569595999,8.751480812051923,23.68860626220703,1.9457206726074219,-21.600059509277344,-1.2182312011718608,1.7422103881835938,10.701385770651713,6.031467625697223,17.98610394478562,10.412215912306742,6.777719573814389,19.700208738991314,11.390265878384586,21.090294110479686,16.925238703098152,10.782318676510965,119.363230855363,57.149009482751836,171.82088706434317,96.20644435565919,79.93252618511421
2015-03-31,132.16171264648438,52.31669235229492,124.24108123779295,89.71379852294922,80.73027801513672,130.9365234375,55.59003448486328,126.86603546142578,77.03516387939453,79.38634490966797,134.44434032037847,52.41195435435365,125.65766320762087,90.59420203800552,81.54922645740753,132.12490241370716,51.85944564403447,124.16366773977951,89.62663137254593,80.73027801513672,133.79084282272282,52.16427678287477,124.69005354065985,90.20194653597694,81.23684612048208,1059700.0,717300.0,4255400.0,1998500.0,4397600.0,-0.7023814569696575,0.27586093499250375,-0.30051784796616704,-0.5045089009554234,-0.6185592147177618,89.83289667629863,38.920762010083486,126.66394541929375,68.20469449659792,62.848673145472794,30.65257720555257,14.217419790199948,50.9409982988389,22.56236608091738,24.136977065042064,38.212864947101856,12.634629695326975,93.37752993003144,30.01761640951193,36.813808147460186,83.30720920562744,35.910509967803954,131.35258674621582,64.68883533477783,59.99487113952637,16.769945457789674,8.121616046428976,12.95529096908325,14.081819597896754,9.235867899790051,4.5914764404296875,0.8406028747558594,0.9115600585937358,-5.306068420410156,1.4263687133789062,11.915097708079307,6.449497309843574,16.979941349645145,11.146136649424744,7.269349239009522,22.547172129262794,11.63794013623849,18.98752840809219,17.335609462632952,11.59053149603309,128.40155346415304,59.18639024028093,169.3276435624002,99.36005426004374,83.17593413159256
2015-06-30,130.9365234375,55.59003448486328,126.86603546142578,77.03516387939453,79.38634490966797,123.16776275634766,53.98085021972656,114.0074234008789,67.85177612304689,80.82495880126953,132.18442399119093,55.85738490517379,127.91116037900629,77.50252356957036,80.54303530785369,130.64073345952394,55.23674583816578,126.44485790291641,76.48843754176947,79.31830926007594,132.18442399119093,55.8478382368954,127.90336520237949,77.04398389082169,80.38144334011021,1029700.0,932600.0,3597300.0,2404000.0,4188500.0,-0.8083877746813395,-0.41538434451918177,-0.7074459450685153,-0.0086974982253609,-0.8125069539002898,93.74752779641304,40.50831176958632,126.68319208997299,69.04569158067379,64.42368950396758,31.65042741681573,14.629087598107047,51.69647130543181,23.10438396945944,24.686722018719937,39.08109890906453,14.110859403326003,101.44653525634224,33.26681347231298,38.17133637286068,87.0360237121582,37.69355916976929,133.34127540588378,66.48545131683349,61.727295112609866,17.939813324652576,8.430427061355147,11.462441024847493,13.027641205793017,9.402913058125378,-1.225189208984375,3.2733421325683594,2.6249542236328267,-12.678634643554688,-1.34393310546875,13.120040831393961,6.845683260145889,15.876441284685615,11.5224375606984,7.696062002832693,23.977462401546834,11.791349883221642,15.947370074770765,16.609318922260254,11.777979369874595,134.99094851525186,61.27625893621257,165.2360155554253,99.704089161354,85.28325385235905
2015-09-30,123.16776275634766,53.98085021972656,114.0074234008789,67.85177612304689,80.82495880126953,143.68162536621094,54.70824432373047,109.24240112304688,75.67884063720703,86.2418212890625,124.105488976528,54.87096025199241,114.58937910804407,67.94058599141333,80.91066794537836,121.99791065624923,53.77985492293392,112.9772140813015,66.78603737537344,80.16498465933553,122.81494841924184,54.69868065535551,113.00080574512171,67.31002711752524,80.61924900838206,1004400.0,1140400.0,3946200.0,1559600.0,5873600.0,0.16740271700040385,-0.6578928876173327,0.6243887189335057,0.46923013721141954,0.27586751203601334,96.54945493545443,41.79141066959967,125.47597602434499,68.93198534661408,65.98571515132967,32.56104766895038,15.020647425187839,52.31648077901835,23.549631652579716,25.245311439441828,41.057481107321415,15.967571065440005,106.28769363761756,35.713391542013596,39.06898742682258,90.09008693695068,39.31991405487061,134.28766098022462,67.55809650421142,63.31179008483887,18.032203954328992,8.447931794789476,9.13644490957816,11.320676875794632,9.541394412183948,-7.768760681152344,-1.6091842651367188,-12.858612060546875,-9.183387756347642,1.4386138916015625,14.102473455980968,7.166132967074606,14.528442009664126,11.482085423717646,8.065128484702944,24.516302914814634,11.676171494715302,13.999983671303522,15.922352481098914,12.121401329008144,139.12269276657995,62.67225704430121,162.28762832283167,99.40280146640924,87.55459274285516
2015-12-31,143.68162536621094,54.70824432373047,109.24240112304688,75.67884063720703,86.2418212890625,142.19619750976562,52.09272766113281,121.44861602783205,75.14569854736328,89.08338165283203,144.94976153882695,55.32079231304804,110.41723006921343,76.20669047936967,87.09630365877075,143.67230596183006,54.62210453454056,109.20272094048258,75.23151327041705,86.14687880353935,144.27839449284798,55.03366089943968,110.39341711471971,75.29414565441462,86.76831813241921,1087700.0,567000.0,3462100.0,920100.0,3041500.0,-0.46715450414327575,-0.46575392574400115,-0.9477211528872022,0.39448725755761915,-0.5545429324455486,101.03823307171696,43.02158530332642,123.9299212718404,69.57454299333722,67.91486811682803,33.66672505897287,15.415548886864881,52.88290784711814,24.06833024944168,25.85224188570671,40.06666405820464,17.682958168778654,107.52812069607451,38.05408193280267,39.92248256585353,93.71538143157959,40.84941062927246,134.52542152404786,68.87884178161622,65.19009742736816,19.535528058089312,8.423399343015667,6.829848513234353,10.478682312101611,9.9732717465873,20.51386260986328,0.7273941040039062,-4.765022277832031,7.827064514160142,5.416862487792969,15.189084376402636,7.417586242262819,12.988723310378171,11.281404801394439,8.446757137079816,26.824358686687475,11.583226230246904,13.498650413986672,15.412379924406775,12.633807430757313,147.36409880495455,64.01586308976627,161.5227223520212,99.70360163042977,90.45771228888279
2016-03-31,142.19619750976562,52.09272766113281,121.44861602783205,75.14569854736328,89.08338165283203,159.4589080810547,59.6026496887207,122.88780212402344,77.35467529296875,92.7816390991211,143.0765992791493,52.60249653388816,122.77176777678648,76.19277705194837,89.92657355822632,141.77471139735775,51.90036087189395,119.77263604859972,75.05543482133926,88.92691175277015,142.55209974282184,52.573642799684286,120.11744962686329,76.19277705194837,89.13553607550344,895000.0,562500.0,6780600.0,1576100.0,5367700.0,-0.273373950271702,-0.6849319363519848,0.4438505946431253,-0.9206362662048707,-0.05217206697979988,104.95803920867398,43.8855036231175,123.69360648669675,70.1051292365778,69.93091702501889,34.74662030723947,15.78049593934516,53.56515369966256,24.57656276981901,26.481407455528856,41.16774412531253,19.386624941890123,108.37585247427951,39.7106384444958,41.120263020886696,97.45532398223877,42.1052526473999,134.7699073791504,69.90242080688476,67.2263957977295,20.37222331826385,8.0995404023815,5.918568212056286,9.6570549252651,10.424658841060563,-1.4854278564453125,-2.6155166625976562,12.20621490478517,-0.53314208984375,2.8415603637695312,16.22571216477488,7.553977074286555,11.574692290713795,10.956534826168571,8.842337477875965,28.143789928463118,11.35931385275489,13.197027452435442,15.09589118119448,13.053066388421401,153.742903839165,64.82388035290968,161.1639622840213,100.09420316927373,93.3325285745723
2016-06-30,159.4589080810547,59.6026496887207,122.88780212402344,77.35467529296875,92.7816390991211,169.62254333496094,61.59840393066406,129.72280883789062,88.78811645507812,95.9339370727539,159.48711477186038,59.63157247652962,122.99305982887724,77.35467529296875,92.83418461261921,158.020309460969,57.944341200726264,120.36980803597365,75.62821675117348,90.67097188322157,158.36820154573851,58.21430070580797,120.52364241870129,76.47327576621234,90.86364767508718,836300.0,785500.0,3967100.0,1460800.0,7973200.0,0.7435932548221775,0.8228563581194196,0.9012324747924194,0.5105245827912455,0.8866402263488847,110.1485981489007,45.382374676984476,123.6168632140612,70.7955621943293,72.10717627017148,35.98753859354609,16.21653727018472,54.25493129592486,25.101718118308064,27.141111252977538,40.309462366200954,21.091897289876496,108.33554836558677,40.848716206161896,41.606501407258165,101.76354389190674,43.7807861328125,134.7558692932129,70.79714927673339,69.20233936309815,22.17267402843774,8.352584409471355,5.251960961404322,9.079492525823099,10.954527855624676,17.262710571289062,7.509922027587891,1.439186096191392,2.2089767456054688,3.6982574462890625,17.415104537507453,7.713698541323515,10.3101460248519,10.581126366099477,9.264775553425707,30.72704076285289,11.344444421468003,13.21016046381306,14.974216535285748,13.79791897791999,163.2176254176125,66.4696749757485,161.176190220839,100.74558234730489,96.79817731893813
2016-09-30,169.62254333496094,61.59840393066406,129.72280883789062,88.78811645507812,95.9339370727539,156.93536376953125,71.27052307128906,136.7833251953125,99.5006866455078,92.96519470214844,170.4247477557919,61.897282550388574,130.53127159515057,88.98936820137304,96.3484729642922,167.06495331685844,61.08741505600808,129.0776585482116,87.1689667330229,95.58114686884556,167.06495331685844,61.29952531093957,129.7636307243392,87.3793612101975,95.58114686884556,1156100.0,585400.0,3596900.0,1921300.0,7173300.0,0.7612340768426225,0.3690463215258666,-0.02808304901675579,0.773870637534368,0.45976567980917465,115.81278340471596,46.92675841543015,124.1983818449021,72.5091387905911,74.37639158470314,37.31724013326166,16.668098132478047,55.00585545057129,25.735413624146574,27.825616982527553,41.50286106114062,24.40005978161828,108.71777433444498,43.72483963998796,43.62292839334032,107.11005744934081,45.79713459014893,134.93706016540528,72.8011043548584,71.63960571289063,24.141377835541576,8.614857580657215,5.215081617282891,9.435585752573004,11.49629483808721,10.16363525390625,1.9957542419433594,6.8350067138671875,11.433441162109375,3.1522979736328125,18.760359197114276,7.893930349190255,9.291133143338099,10.352018243394184,9.711079410358009,32.8035981941001,10.698537404265325,13.109642915480151,14.538132357435218,14.008338659775157,172.71725383754102,67.19420939867958,161.1563459963656,101.87736906972883,99.65628303244094
2016-12-30,156.93536376953125,71.27052307128906,136.7833251953125,99.5006866455078,92.96519470214844,174.58729553222656,74.72811889648438,144.63392639160156,103.6295928955078,100.0718231201172,158.27199580547466,71.45410535492155,137.36839049365568,100.34773439031365,93.42722566558422,156.44241868855258,71.0289608390251,136.37953834971407,98.97588456183149,92.69864463446363,158.27199580547466,71.45410535492155,137.15414317754843,100.21883612586184,93.03627743172659,900400.0,289600.0,2952800.0,1487300.0,3484000.0,-0.7305688421551978,-0.43181148237415834,-0.3749984105387436,-0.5234898641556267,-0.09756324491295573,119.72921962993647,49.24521219217861,125.39694787827452,75.07976239582126,76.1467537863646,38.5074702191947,17.211405843311987,55.819561617185634,26.469396440279525,28.473771984712837,45.78543854030244,25.770881858988314,108.90260190457083,44.27636547397058,45.94619085854541,111.74284591674805,48.03224277496338,135.1197696685791,74.85082340240479,73.73818874359131,24.396611475938613,9.493732303423549,5.689988488807927,10.461612133421909,11.552921488935908,-12.687179565429688,9.672119140625,7.060516357421875,10.712570190429673,-2.9687423706054688,19.887609652879146,8.213890740036913,8.570904212432065,10.37393702139973,10.079447826073588,32.97870368822281,11.130680457987532,13.108583882004131,15.287228964217103,13.895998942522949,177.70025329319367,70.29360369093844,161.33693743258735,105.425281330839,101.53018662863721
2017-03-31,174.58729553222656,74.72811889648438,144.63392639160156,103.6295928955078,100.0718231201172,186.40321350097656,74.35044860839844,129.01335144042972,113.2189483642578,104.02890014648438,175.01557589172145,75.09671286839892,145.3066789336806,105.2584961989318,100.61753984503392,173.78783692484816,74.5535201939048,144.26017638748638,103.60182866176659,100.04498571157758,174.33032150756603,74.71841691288407,144.50103355842697,105.10115377256969,100.474397898978,716400.0,550500.0,2913700.0,2209100.0,3744400.0,0.20930672691360272,0.017861035422364627,0.12698758704207933,-0.8882656562341655,-0.7031209021766619,124.95379828729743,51.67215568782678,127.22904107001995,77.7987938719819,78.42533181815057,39.86149833176218,17.783711445831116,56.703286639816646,27.237159589087767,29.186190403970595,48.97427014142335,26.54867820832165,109.30627582999074,46.006645348785014,48.090583857937574,117.112158203125,50.23825407028198,134.76892433166503,77.37192268371582,76.17119598388672,25.72668809861922,10.34993829388656,6.623482133281598,11.47562974367763,12.0325404026988,17.651931762695312,3.4575958251953125,7.8506011962890625,4.12890625,7.106628417968764,21.05542534202716,8.641100250806844,8.181419796601972,10.59427556585531,10.470066341398631,34.06894403085083,11.844787930980166,12.731324250837147,15.682638667465403,14.04030606297457,185.25004626482666,73.92782993224232,160.23157283333933,108.73720001864663,104.25180810983586
2017-06-30,186.40321350097656,74.35044860839844,129.01335144042972,113.2189483642578,104.02890014648438,187.8941650390625,77.8395767211914,122.96054077148438,123.6952896118164,101.07420349121094,187.8171643938984,74.71976842881129,129.57526204438014,113.77714114778816,104.58737451662687,186.30767017153823,73.89365381616612,128.434663756569,111.3769348912991,103.85776020629291,186.36500491592042,74.41848140202761,129.39075255685464,111.75835905581437,104.06493141606731,1259300.0,666600.0,3571500.0,1374300.0,3313300.0,0.025312177079021045,-0.08235272998178157,-0.3308799605066642,0.6085265816196704,-0.04938399517745596,130.80612354574305,53.8319931088336,127.39897539101135,81.17214191886532,80.86376689703951,41.31962485085884,18.346564551926313,57.42278977216105,28.09269977590538,29.930893983498095,52.970624536932604,28.16970988598322,108.78529938154946,46.25113336456116,49.73438580691294,123.17757759094238,52.399241065979005,134.0822483062744,80.11400032043457,78.61366596221924,27.418169642686706,10.87267939398734,6.03328476879247,12.904274407411577,12.586851503588491,11.81591796875,-0.3776702880859375,-15.620574951171847,9.58935546875,3.9570770263671733,22.32797420215907,9.087416079442942,7.751792791040072,11.056275334166564,10.893423373836605,35.10347652700489,12.114765589997893,12.64847446236247,16.931433477936704,14.439640077653154,193.38453064495215,76.62877224597479,159.37919723099935,113.97686727630798,107.49294611752555
2017-09-29,187.8941650390625,77.8395767211914,122.96054077148438,123.6952896118164,101.07420349121094,205.96527099609366,88.32611846923828,131.32865905761722,136.167236328125,109.5298080444336,187.93252876582747,78.04368253294679,123.47753831748051,124.69614391397772,101.61844083933659,185.05586378039212,77.37306821865643,122.82493188969448,123.55497332978985,100.87464818214909,185.05586378039212,77.38278930850645,123.27412499479559,123.99460532236252,101.47331410933464,1102700.0,490300.0,2654700.0,1438600.0,5122300.0,0.9866638183593824,0.6811477222467717,-0.48051047301977684,-0.2622883157815723,-0.5365885428781407,136.24307987844014,56.118429643343866,126.97626733200877,85.22196550867018,82.7885703821987,42.77807798705987,18.93853482226726,58.07490669752745,29.043969326511462,30.638787610440513,58.14287321294751,29.989375632329562,108.35714742942244,47.25949754502589,52.46185600581421,129.13143157958984,54.70536346435547,132.6274356842041,83.69353523254395,80.8834415435791,28.549883001986487,11.436664214813469,5.019278748735061,14.712245176154681,12.6419986271858,1.4909515380859375,3.4891281127929688,-6.052810668945341,10.476341247558608,-2.9546966552734375,23.572355962124554,9.557265706517049,7.20528998257907,11.787469302564189,11.243138424506444,35.49427918332117,12.357993916012955,12.135144127390834,18.217018843759032,14.210792768882442,200.11998994623218,79.42135129638137,156.89772393898576,120.12757292006202,109.30502708134398
2017-12-29,205.96527099609366,88.32611846923828,131.32865905761722,136.167236328125,109.5298080444336,209.2216339111328,82.09408569335938,132.63032531738278,128.20867919921878,100.42974090576172,209.99682756042716,88.8908777125319,132.44147133499814,137.26673599432377,110.12349169557746,205.8594300833628,88.32611846923828,131.32865905761722,136.167236328125,109.07312938484036,208.18791548167,88.8519280306952,131.97066463360963,136.7498802408073,109.1096645138114,1649400.0,279600.0,3327100.0,700800.0,3116400.0,-0.5372083532939597,-0.9310331219909797,-0.5769217225958497,-0.5299173165705813,0.39999867315056187,142.8832885563119,59.18582857914333,127.39078082968577,90.07389606290397,85.33535492145917,44.401831151328864,19.628958540147572,58.803799755836806,30.109872480756376,31.423772888390694,63.03334851471406,30.931464594525128,108.19314665314366,47.869075742892875,55.378764926360894,135.98300132751464,57.52122573852539,132.1430278778076,87.94962577819824,83.64719581604004,30.55276792676247,12.58473355331273,4.8351720293646565,16.955998705375123,13.215657863569703,18.071105957031165,10.486541748046875,8.368118286132841,12.471946716308594,8.455604553222656,24.96843835505214,10.162759275876185,6.731266391936188,12.821175183126375,11.637642312319096,36.47482640640029,13.29488057200013,11.974940612331979,20.040275017652682,14.134215444839572,208.9326541403152,84.11098688252565,156.09290910247157,128.0301758135036,111.91562670571918
