,Open,High,Low,Close,Volume
1985-03-29,0.8886083960533142,0.8984090459802682,0.8820743550134148,0.8886083960533142,6413986.0
1985-06-28,0.9129588542476108,0.9195035757526946,0.9031423217263612,0.9162312150001526,7751040.0
1985-09-30,0.8488967566044859,0.8521744012832642,0.8390637124414931,0.8521744012832642,7872590.0
1985-12-31,0.9715878435557326,0.9715878435557326,0.9584584018035522,0.965023398399353,6933658.0
1986-03-31,1.1469724929089102,1.169977753481544,1.1469724929089102,1.1568316221237185,6065189.0
1986-06-30,1.0925086894958018,1.1023805228446808,1.076055265358815,1.0793460607528689,6449218.0
1986-09-30,0.9916886996872094,1.0246354671147926,0.9916886996872094,1.0147513151168823,22020000.0
1986-12-31,1.1116942652519155,1.1248893227829828,1.0952003047892571,1.105096459388733,7118626.0
1987-03-31,1.4858577472699763,1.525480684138149,1.4825557341660345,1.5023672580718994,8314752.0
1987-06-30,1.6457884974742847,1.6490934011270566,1.6160454750061035,1.6160454750061035,11550811.0
1987-09-30,1.8426510974480317,1.8658084869384763,1.826110263746352,1.8658084869384768,9413990.0
1987-12-31,1.5433595180511472,1.5433595180511472,1.5234878479180034,1.5433595180511477,7495608.0
1988-03-31,1.6178407065899332,1.6244714167683534,1.5946338893164531,1.6112101078033447,9241354.0
1988-06-30,1.4538483274131633,1.4804028272628782,1.4505289312862446,1.4804028272628784,12695851.0
1988-09-30,1.3361633950494751,1.3527827727960458,1.3228683619034272,1.3261922597885132,9042293.0
1988-12-30,1.4216280497347449,1.4282868331305365,1.4116402661696903,1.4182986021041868,11549050.0
1989-03-31,1.3471635439102394,1.370505571365357,1.3471635439102394,1.3705055713653564,6570768.0
1989-06-30,1.379355245891008,1.392714942345041,1.369335950478102,1.382695198059082,12114523.0
1989-09-29,1.3487405171701896,1.3587809831774396,1.3420472479998249,1.3453936576843262,6704650.0
1989-12-29,1.247878678709461,1.2680057287216189,1.247878678709461,1.2680057287216189,5661782.0
1990-03-30,1.2575881232590906,1.2575881232590906,1.2239629185801353,1.2306880950927734,8815046.0
1990-06-29,1.2771814401609918,1.2872908158840939,1.2637016309094904,1.2738114595413208,6230779.0
1990-09-28,0.807930684589322,0.905964195728302,0.7876483219720097,0.905964195728302,11374651.0
1990-12-31,0.8682363626052799,0.8682363626052799,0.8580619549900222,0.8648452162742615,7870829.0
1991-03-28,1.3804630284750858,1.397463783583515,1.3566618570785758,1.3600621223449707,11224915.0
1991-06-28,1.4041689521439396,1.4041689521439396,1.3666789387969918,1.383719801902771,6384038.0
1991-09-30,1.3395487652297124,1.3532179594039917,1.3224627030792522,1.3532179594039917,8883749.0
1991-12-31,1.5451886022831356,1.5725974477954212,1.5212054307683238,1.5623191595077517,14584286.0
1992-03-31,2.18792860355511,2.2222759478846883,2.1604504972780325,2.2119712829589844,19122168.0
1992-06-30,1.9396916168476732,1.9534727131292429,1.8880121585092728,1.8983482122421265,8825616.0
1992-09-30,1.5695804695045539,1.5695804695045539,1.5280936909527476,1.541922926902771,11679408.0
1992-12-31,1.9386588335037231,1.9525315040335192,1.92478662908242,1.9386588335037231,8258381.0
1993-03-31,2.11069029679707,2.1385084906177747,2.11069029679707,2.117644786834717,10573123.0
1993-06-30,2.2844277721234687,2.308841713362863,2.260014533996582,2.260014533996582,9392851.0
1993-09-30,1.900719770326367,1.9182217755833069,1.8937193210628882,1.914721727371216,12283637.0
1993-12-31,2.208939558066612,2.2194747924804688,2.208939558066612,2.2194747924804688,7011168.0
1994-03-31,2.2538028734501405,2.324234368545885,2.22563013342288,2.313669443130493,16789810.0
1994-06-30,2.1422967428878787,2.163507578207502,2.1281564235687256,2.1281564235687256,9679992.0
1994-09-30,2.4828426450430374,2.50767128362664,2.454467568844376,2.4792962074279785,10883165.0
