,Open,High,Low,Close,Volume
1985-03-29,0.3028333449269324,0.3028333449269324,0.3003814220428467,0.3003814220428467,364800.0
1985-06-28,0.3244549930095672,0.3256885866010341,0.3219878058266335,0.3244549930095672,5907200.0
1985-09-30,0.3736074896219679,0.3798132115350931,0.3711245947921959,0.3748486340045929,6099200.0
1985-12-31,0.4354706864324645,0.4392137570251767,0.4292316261836953,0.4342229962348938,8377600.0
1986-03-31,0.663039419756777,0.6642927260470189,0.6317049264907837,0.6317049264907837,2809600.0
1986-06-30,0.7544064663496607,0.7694949026454309,0.7468622482017755,0.7669797539710999,4716800.0
1986-09-30,0.774186103519323,0.7893164657098518,0.774186103519323,0.7867948412895203,1011200.0
1986-12-31,0.7750464713731299,0.7864255396499751,0.7737821990488306,0.7775750160217285,7232000.0
1987-03-31,0.8191037517060751,0.8317832191689594,0.8165679820379341,0.827979564666748,4185600.0
1987-06-30,0.953407294149012,0.9559495580093276,0.9508650302886964,0.9508650302886964,2348800.0
1987-09-30,1.0490614014881376,1.0503360033035278,1.0452375960419673,1.0503360033035278,3571200.0
1987-12-31,0.9561203952959986,0.9599548674602558,0.943337573138378,0.9548416137695312,3168000.0
1988-03-31,0.9408444603322412,0.9408444603322412,0.9177721406859772,0.9267442226409912,3923200.0
1988-06-30,0.810000942237555,0.8138578534126282,0.8087153051791973,0.8138578534126282,2438400.0
1988-09-30,0.8686329090766396,0.8828308703725453,0.8686329090766396,0.8725053668022156,3232000.0
1988-12-30,0.8069633207734402,0.8108489419062872,0.8043729066848755,0.8043729066848755,1504000.0
1989-03-31,0.8998053017127451,0.9063063859939576,0.8998053017127451,0.9063063859939576,4096000.0
1989-06-30,1.0072982369204484,1.0099076577437187,1.0020787581693913,1.0059928894042969,5107200.0
1989-09-29,1.280735276420691,1.280735276420691,1.2728784833753544,1.2781163454055786,1126400.0
1989-12-29,1.37108297394613,1.3842157892379694,1.37108297394613,1.3789622783660889,1280000.0
1990-03-30,1.3036353520995632,1.3036353520995632,1.2957343720154249,1.3010019063949585,764800.0
1990-06-29,1.75362534929103,1.7747533655475487,1.750984508452937,1.758907675743103,4595200.0
1990-09-28,1.5884893621958402,1.6096692203584515,1.5778994331145346,1.5964319705963137,7596800.0
1990-12-31,1.820912411743728,1.831529974937439,1.7784421589688846,1.831529974937439,3900800.0
1991-03-28,2.512043840744916,2.543976601432352,2.498738686210238,2.533332347869873,3337600.0
1991-06-28,2.4017302895303856,2.425721425867818,2.3884023143126902,2.4097273349761963,2857600.0
1991-09-30,3.0349390658926456,3.0456254710542394,3.013566255569458,3.013566255569458,1910400.0
1991-12-31,3.8751459248522497,4.035718269804691,3.853736278858591,4.025013446807861,3438400.0
1992-03-31,3.204758554497021,3.204758554497021,3.1618855303565927,3.194040298461914,3476800.0
1992-06-30,3.4890896683439205,3.5427679709338267,3.4890896683439205,3.510560989379883,3100800.0
1992-09-30,3.9574797915429194,4.204822278514351,3.946725770370248,4.172560214996338,4830400.0
1992-12-31,4.060250553872016,4.11410003071382,4.049480658503655,4.103330135345459,2329600.0
1993-03-31,3.235726482820827,3.36515554213366,3.2087624246191058,3.257297992706299,12329600.0
1993-06-30,2.988110999254665,2.9935141245524086,2.912462627876084,2.917865753173828,4112000.0
1993-09-30,2.957847899616424,2.963265534107862,2.9307617110351543,2.936178684234619,5160000.0
1993-12-31,3.622315035961267,3.644038062674875,3.568007469177246,3.568007469177246,928000.0
1994-03-31,3.526430118083954,3.526430118083954,3.395821595191956,3.482893943786621,4020800.0
1994-06-30,3.4957644939422607,3.5284861553564286,3.4684961099018343,3.4957644939422607,2612800.0
1994-09-30,4.483430391225972,4.636523136292225,4.483430391225972,4.6255879402160645,2672000.0
1994-12-30,4.884778499603272,4.884778499603272,4.818916317586148,4.884778499603272,956800.0
1995-03-31,6.015412095215943,6.103228330182599,5.839779625282631,6.092251300811768,1632800.0
1995-06-30,6.936707340531063,6.936707340531063,6.782802581787109,6.782802581787109,2456800.0
1995-09-29,9.337841899306683,9.51402759552002,9.337841899306683,9.51402759552002,2992800.0
1995-12-29,9.768343699325117,9.856545448303224,9.591940201368908,9.856545448303224,1434000.0
1996-03-29,9.935117217729676,10.5753803273167,9.913039179468054,10.531224250793455,8146400.0
1996-06-28,9.879818769437923,10.078741294997078,9.85771626659802,9.901921272277832,2161200.0
1996-09-30,11.291387234514916,11.49064700924165,11.224967309606006,11.357807159423828,3498800.0
1996-12-31,12.195367760518018,12.195367760518018,12.06232738494873,12.06232738494873,1469200.0
1997-03-31,11.03535032080838,11.235185638489014,10.924330699874696,11.057554244995115,7924000.0
1997-06-30,15.566691645869502,15.633406038637515,14.410308837890623,14.410308837890623,3352800.0
1997-09-30,16.47860028699475,16.968504619851352,16.434063529462332,16.79035758972168,2735000.0
1997-12-31,18.213104581832884,18.77042112350464,18.213104581832884,18.7258358001709,2101800.0
1998-03-31,18.92496547469173,18.92496547469173,18.21081583413733,18.523256301879883,7997800.0
1998-06-30,22.697667589374618,22.89892769607843,22.18333620557598,22.809478759765625,2530000.0
1998-09-30,21.199398081878137,21.22176031614172,20.51734993683881,20.752153396606445,3668000.0
