,Open,High,Low,Close,Volume
1991-06-28,2.4714303540644127,2.531708969887668,2.4111517382411565,2.456361055374145,2384862.0
1991-09-30,3.255054473876953,3.3153334446419938,3.255054473876953,3.255054473876953,178602.0
1991-12-31,4.038678593042237,4.129096508026123,3.918121373063718,4.129096508026123,1506684.0
1992-03-31,4.520909047575368,4.551048353593708,4.460630080273164,4.490769386291504,825648.0
1992-06-30,2.3508730954727883,2.3508730954727883,2.2001756580912883,2.3207337856292725,773736.0
1992-09-30,2.5141404468434,2.574721972285018,2.5141404468434,2.544431209564209,333102.0
1992-12-31,3.301701489588741,3.3774287239151155,3.301701489588741,3.3622829914093018,610584.0
1993-03-31,3.7462077140808105,3.7462077140808105,3.6548370569146784,3.7462077140808105,259560.0
1993-06-30,3.685294628143311,3.7462084109180536,3.654837736755939,3.685294628143311,928236.0
1993-09-30,3.9144550539723904,3.9605080581728975,3.899103931941355,3.945156574249268,1189650.0
1993-12-31,4.331162452697754,4.331162452697754,4.269288515831098,4.331162452697754,176130.0
1994-03-31,4.110582786798477,4.110582786798477,3.728202992677689,3.8237979412078857,397200.0
1994-06-30,3.5848093032836914,3.6804042180379235,3.5848093032836914,3.5848093032836914,907200.0
1994-09-30,3.5370126796674124,3.847696225854415,3.5370126796674124,3.776000022888184,1387600.0
1994-12-30,3.7117805053026247,3.808190388557239,3.7117805053026247,3.759985446929932,1027200.0
1995-03-31,3.3743452690017057,3.422550201416016,3.229730471758776,3.422550201416016,765600.0
1995-06-30,3.591267066566568,3.7117793842365865,3.567164603032564,3.6635744571685787,561200.0
1995-09-29,3.7117793842365865,3.7117793842365865,3.6635744571685787,3.6635744571685787,851200.0
1995-12-29,4.290239329113386,4.627673883088597,4.290239329113386,4.60357141494751,1930800.0
1996-03-29,4.579469714332466,4.8204944361394375,4.579469714332466,4.79639196395874,856400.0
1996-06-28,5.182029800077455,5.44715690612793,5.182029800077455,5.44715690612793,956800.0
1996-09-30,7.736890393211727,7.736890393211727,7.568173157222687,7.592275619506836,1002800.0
1996-12-31,8.749198444427982,8.966120719909668,8.604583594106858,8.966120719909668,615200.0
1997-03-31,10.846110859087537,11.038930607693537,10.797905921936037,10.797905921936037,706800.0
1997-06-30,13.85892052532506,13.883022995803886,13.54558840910032,13.641998291015625,629600.0
1997-09-30,16.944032475607735,16.968134940011158,16.606597973959783,16.87172508239746,555800.0
1997-12-31,17.980438232421875,18.317872730081266,17.787618519473646,17.980438232421875,741000.0
1998-03-31,20.53530167226144,20.5835066057644,19.76402273621406,20.221969604492188,1315000.0
1998-06-30,21.186065746402626,21.210168210277946,20.270172119140625,20.270172119140625,877800.0
1998-09-30,14.509688829290125,14.533791302428481,13.690204742586028,14.292766571044922,4702600.0
1998-12-31,18.028647692033672,18.269672393798828,17.546598288503358,18.269672393798828,594200.0
1999-03-31,14.413276233929114,14.461481171166337,13.497382426421915,14.365071296691895,1871000.0
1999-06-30,22.463497670491535,22.487600135803216,22.270677947998045,22.415292739868164,772800.0
1999-09-30,23.11426836757337,23.11426836757337,22.75273132324219,22.75273132324219,1821600.0
1999-12-31,27.766048367605556,29.45322144549825,27.597331059816288,28.826557159423828,1037600.0
2000-03-31,30.70653695000542,31.16448373340425,29.86295077006022,30.369102478027344,2332400.0
2000-06-30,34.321913084265304,35.430626568728925,34.225503216051074,35.18960189819336,1680100.0
2000-09-29,52.543369480250504,53.507468002823906,51.916705440577786,52.84465026855469,1276400.0
2000-12-29,43.67366662466768,43.866486344864896,42.27572365323792,42.70956802368164,2252300.0
2001-03-30,37.792669214583135,39.103844041079256,37.40702973280168,38.53309631347656,3384000.0
2001-06-29,34.32191894073874,34.32191894073874,32.85648751695232,33.203563690185554,3427100.0
2001-09-28,10.103755048457261,10.365989286812988,9.648700327334296,9.887796401977539,14313100.0
2001-12-31,12.726105121855078,13.1117446710022,12.533285347281515,12.610413551330565,2677700.0
2002-03-28,7.1420458376103655,7.219173319186666,6.864384844397946,6.9415130615234375,6093400.0
2002-06-28,3.7638411294107534,4.242033960306738,3.740702600533781,4.1803317070007315,7194600.0
2002-09-30,1.8202183048096532,1.9436230073290612,1.7739416103225896,1.9359102249145508,1881000.0
2002-12-31,2.2675606999514093,2.329262971878052,2.1518687562016794,2.329262971878052,2940200.0
2003-03-31,2.7149024957972188,2.8922967086379976,2.707189711929675,2.792030334472656,2226100.0
2003-06-30,4.943899290696138,5.0750168065486925,4.882197016830128,4.897622585296631,4696100.0
