,Open,High,Low,Close,Volume
1985-03-29,3.989731343264507,3.989731343264507,3.936177902415319,3.9562604427337646,304000.0
1985-06-28,3.292632354526069,3.427576303482056,3.2791379596304706,3.427576303482056,425600.0
1985-09-30,3.511732653567665,3.511732653567665,3.457287186070492,3.4913156032562256,243200.0
1985-12-31,3.902992122703128,3.951007843017578,3.902992122703128,3.951007843017578,165600.0
1986-03-31,4.166411242966543,4.242415428161621,4.166411242966543,4.242415428161621,811200.0
1986-06-30,3.696926797755887,3.717813389833604,3.696926797755887,3.710851192474365,142400.0
1986-09-30,3.268965045108071,3.360355465723996,3.268965045108071,3.332235336303711,159200.0
1986-12-31,3.8078489303588863,3.8433037621126935,3.8078489303588863,3.807848930358887,111200.0
1987-03-31,4.569345239903285,4.612182851527378,4.54078683215389,4.590764045715332,303200.0
1987-06-30,5.229990148148048,5.229990148148048,5.17251772893763,5.186885833740234,368800.0
1987-09-30,4.858445071609768,4.901824045463426,4.858445071609768,4.887364387512207,260800.0
1987-12-31,2.816176856005633,2.830806346166701,2.750344150280826,2.7649736404418945,173600.0
1988-03-31,3.392098358624887,3.4068787436297887,3.3699277811175348,3.3847081661224365,149600.0
1988-06-30,3.316153547593525,3.3460288047790527,3.316153547593525,3.3460288047790527,60000.0
1988-09-30,2.9927634432873567,2.9927634432873567,2.9398610591888428,2.9398610591888428,314400.0
1988-12-30,3.944392432498561,3.944392432498561,3.898527404213694,3.9291040897369385,352000.0
1989-03-31,3.90919074060399,3.940032482147216,3.90919074060399,3.940032482147217,464800.0
1989-06-30,4.010494234051358,4.026038785346131,3.9483160288722674,3.956088304519653,217600.0
1989-09-29,3.6002027143602784,3.608046293258667,3.5845155565635016,3.608046293258667,580800.0
1989-12-29,3.1877525240329687,3.2194714546203613,3.1877525240329687,3.2194714546203613,172000.0
1990-03-30,2.953355477258923,2.99348258972168,2.953355477258923,2.99348258972168,325600.0
1990-06-29,3.375710862917661,3.400054931640625,3.375710862917661,3.400054931640625,25600.0
1990-09-28,2.376739728207491,2.4178597927093506,2.376739728207491,2.4178597927093506,1124000.0
1990-12-31,2.506735660885804,2.5150914464220904,2.4816683042769463,2.4900240898132324,232000.0
1991-03-28,2.489596163904345,2.5404042488819845,2.489596163904345,2.5065321922302246,645600.0
1991-06-28,2.7135998477756416,2.7135998477756416,2.6542398511055496,2.7051198482513428,129600.0
1991-09-30,2.530242813600076,2.530242813600076,2.496279822813498,2.513261318206787,254400.0
1991-12-31,3.697481012564101,3.7059809689148233,3.6549812308104905,3.688981056213379,320000.0
1992-03-31,4.236395617839594,4.287436528897902,4.236395617839594,4.278929710388184,216800.0
1992-06-30,4.613899739119258,4.664976119995117,4.613899739119258,4.664976119995117,854400.0
1992-09-30,4.583437820275624,4.583437820275624,4.48120500644048,4.498243808746338,324000.0
1992-12-31,5.447706561822158,5.456231924203726,5.319826126098633,5.319826126098633,132000.0
1993-03-31,6.474536635263336,6.602491904734944,6.474536635263336,6.542779445648193,1124000.0
1993-06-30,5.787012038511389,5.872366198371438,5.769941206539378,5.804082870483398,703200.0
1993-09-30,5.525828461552104,5.602694699811716,5.48312499585232,5.577072620391846,652800.0
1993-12-31,7.330224250083746,7.398731018776117,7.313097557910653,7.364477634429932,422800.0
1994-03-31,6.661169545904634,6.798513247882049,6.386482141949803,6.764177322387695,743200.0
1994-06-30,5.940574191145664,6.026669469278209,5.854478913013118,5.975012302398682,774400.0
1994-09-30,5.440953254699707,5.492771857125418,5.440953254699707,5.440953254699707,209200.0
1994-12-30,6.359384607873569,6.359384607873569,6.289883136749268,6.289883136749268,309200.0
1995-03-31,6.254937648773193,6.28988143452053,6.185050077278521,6.254937648773193,240800.0
1995-06-30,6.060388013080061,6.183352407548353,6.060388013080061,6.130653381347656,422000.0
1995-09-29,5.30357856255073,5.480364514635754,5.30357856255073,5.44500732421875,1267600.0
1995-12-29,5.338013494336927,5.355806872651383,5.249046602764645,5.266839981079102,302400.0
1996-03-29,5.781071662902832,5.870561936322381,5.745275553535013,5.781071662902832,360000.0
1996-06-28,5.81419849395752,5.868200337554648,5.81419849395752,5.81419849395752,132800.0
1996-09-30,5.689016360328311,5.779605792817615,5.689016360328311,5.707134246826172,202400.0
1996-12-31,6.941054164067559,6.941054164067559,6.704220294952393,6.704220294952393,490800.0
1997-03-31,7.541214561462402,7.632734155654907,7.449694967269897,7.5046067237854,691600.0
1997-06-30,10.423913393113548,10.515835027973456,10.240070123393732,10.377952575683594,852000.0
1997-09-30,11.58568904073454,11.797847359155634,11.521119117736816,11.521119117736816,457600.0
1997-12-31,8.689926754986798,8.782569897364057,8.615812241084992,8.754776954650879,644000.0
1998-03-31,8.17385538148772,8.285570944788235,8.17385538148772,8.21109390258789,954400.0
1998-06-30,7.682881381453537,7.710955247646424,7.636091604465391,7.673523426055908,288800.0
1998-09-30,4.906874916132759,4.916293102152207,4.464220173218672,4.483056545257568,1881600.0
1998-12-31,5.265010654086798,5.416794745015427,5.24603764272072,5.388335227966309,702800.0
1999-03-31,5.73919235004901,5.796488779500415,5.395413773340584,5.4336113929748535,484000.0
1999-06-30,8.765296078354316,8.832499881802816,8.621287928107531,8.774896621704102,554400.0
1999-09-30,7.73407759839947,7.811225504617917,7.676216668735633,7.6858601570129395,636000.0
1999-12-31,7.439899205236201,7.537025826714481,7.362197908053577,7.507887840270996,217600.0
2000-03-31,5.613994832443517,5.956909001964499,5.604197284742917,5.888326168060303,1990000.0
2000-06-30,4.6673606453324,4.6673606453324,4.308903694152832,4.308903694152832,3156400.0
2000-09-29,4.876170686988592,5.005803036540436,4.776453495025635,4.776453495025635,790400.0
2000-12-29,6.017483824363846,6.248925509916302,5.97723309644168,6.108047962188721,1100800.0
2001-03-30,6.085312878586339,6.184300733789483,6.010666522509555,6.091804027557373,687600.0
2001-06-29,6.383183546843034,6.451819627423132,6.283497276421579,6.324352264404297,3392000.0
2001-09-28,5.36807515709888,5.570613524355091,5.36807515709888,5.43394136428833,1414800.0
2001-12-31,6.498147964891178,6.499808551559653,6.385252137908308,6.398534297943115,424400.0
2002-03-28,7.753103992066502,7.935352961853977,7.751432264044535,7.896896839141846,1522800.0
2002-06-28,5.433284939401629,5.627030240823234,5.433284939401629,5.5764875411987305,1802800.0
2002-09-30,4.056863921544846,4.056863921544846,3.8969706640246446,4.0177412033081055,2006000.0
2002-12-31,4.838212343940016,4.860548024901972,4.79354130972057,4.833057880401611,1422000.0
2003-03-31,4.187841021267543,4.253330079339257,4.101671450223265,4.2395429611206055,1524000.0
2003-06-30,6.274335805361609,6.342213397215336,6.206458213507882,6.246488571166992,3636800.0
2003-09-30,7.889619836296183,7.889619836296183,7.670706962547293,7.781039237976074,2654000.0
2003-12-31,8.69576236771414,8.73455146640998,8.623474020878062,8.628763198852539,1645200.0
2004-03-31,10.301319716829145,10.434320057117104,10.274719378181668,10.36515998840332,1726400.0
2004-06-30,11.21343198650982,11.241960328443676,11.033346955584127,11.14389419555664,3516800.0
2004-09-30,13.119055981321834,13.28922479071626,13.079648438796614,13.23548698425293,1607600.0
2004-12-31,15.028742230475434,15.22655955226377,15.016153892871428,15.06830596923828,642800.0
2005-03-31,12.596058620725296,12.821762072470596,12.565361904323682,12.702589988708496,2157200.0
2005-06-30,13.68506326241941,13.71952894293064,13.480076679602917,13.53449821472168,3088400.0
2005-09-30,15.782571471321743,16.079291995740554,15.782571471321743,16.017398834228516,1817600.0
2005-12-30,16.60433814372526,16.60616519377303,16.352258195105158,16.3906192779541,2404800.0
2006-03-31,19.103301360974896,19.328628605677338,18.98239511569689,19.25351905822754,3221600.0
2006-06-30,21.86912401878048,22.54690935957895,21.86912401878048,22.45506858825684,6188000.0
2006-09-29,22.185961150621672,22.237547615778286,21.861702968029874,21.96671867370605,2674000.0
2006-12-29,21.98701535957853,22.094195903036,21.79113075971334,21.83917808532715,1292000.0
2007-03-30,26.88366138977097,27.219011902760148,26.65576891925961,26.813255310058597,2604800.0
2007-06-29,38.15205924868291,38.237461698328914,37.13095790626074,37.58024215698242,3366800.0
2007-09-28,48.41915000422005,48.47124939255368,47.41065064547098,47.59299850463867,3567000.0
2007-12-31,47.771713997898,49.1067810275466,47.48828724201083,47.49947738647461,1661000.0
2008-03-31,35.32596364288763,35.40072644629812,34.46617714357623,35.004478454589844,3151300.0
2008-06-30,48.17443339423788,49.85214838807181,47.15581929084297,49.07320785522461,3247400.0
2008-09-30,31.975597680609017,33.16961085645986,30.090703010946516,32.83168411254883,7678800.0
2008-12-31,19.37042102744154,20.5062940386934,19.37042102744154,20.241256713867188,2218400.0
2009-03-31,19.036044233930717,19.799317843645973,18.723102170413764,19.42531394958496,3048800.0
2009-06-30,27.541197880183088,27.87884609730812,26.459194941509168,27.019380569458008,2958500.0
2009-09-30,34.50528298225088,34.836546253277085,33.60393784471625,34.52069091796875,3716500.0
2009-12-31,35.83635900268516,36.06831191355088,35.44977475044733,35.4575080871582,683500.0
2010-03-31,48.02949835922457,48.463804590568095,47.78132421516232,48.04500961303711,2397000.0
2010-06-30,51.46206379396283,52.37172564905013,50.5523960070977,50.63792037963867,3268500.0
2010-09-30,72.07170887235252,72.43050670298217,69.95011652523492,70.65211486816406,2607700.0
2010-12-31,85.92824568725744,87.50835880354688,85.3337472694879,86.05340576171875,1091000.0
2011-03-31,85.6510572998889,86.505689248669,85.13357872865848,85.94900512695312,1957000.0
2011-06-30,79.67725689929351,81.8780653094719,79.04845106967863,81.34358215332031,3547100.0
2011-09-30,66.21818012997564,66.80236967036707,64.34721245334413,64.46562957763672,5810800.0
2011-12-30,69.82659743118285,70.50037466437254,69.77111053466797,69.77111053466797,1149900.0
2012-03-30,95.92346766824178,96.03480265929406,94.3250066291314,95.46221923828124,1767800.0
2012-06-29,76.48237145816282,78.31059809247809,75.97142501251767,77.36854553222656,4166100.0
2012-09-28,73.91055824142941,74.35981795375156,73.13238859026765,73.97473907470703,1885000.0
2012-12-31,84.96258437779916,87.51863666864169,84.85775804641861,87.36543273925781,1680500.0
2013-03-28,92.4228040609906,93.92890597866273,92.16369008471176,93.77505493164062,1773400.0
2013-06-28,88.04011709174793,89.22732653138023,87.65794019977302,88.19461822509766,2775000.0
2013-09-30,108.0033477336884,109.40906773763696,107.66827302967236,108.59178924560548,925100.0
2013-12-31,114.96090753912114,116.10230461992693,114.92806707862614,115.7574234008789,762700.0
2014-03-31,122.35188976924726,123.99313719614815,121.65908894650832,122.87973022460938,2115200.0
2014-06-30,128.09040280159928,128.67847295717888,127.42780491810814,127.79222869873048,1056200.0
2014-09-30,110.66523026501982,110.88174280997268,109.29118439754316,109.90741729736328,1472500.0
2014-12-31,122.37521497727596,122.92781546997396,120.67556027834505,120.70904541015624,751100.0
2015-03-31,117.0485779026451,117.14962292294769,116.282285567853,116.74542999267578,1099600.0
2015-06-30,112.05059717955396,112.42314166863004,110.94990107621727,111.07691192626952,1424300.0
2015-09-30,93.01416013626276,93.3213070400553,91.03477259475538,92.63876342773438,2377800.0
2015-12-31,76.56797423509764,77.11950442776671,75.83547381434262,75.8440933227539,1458600.0
2016-03-31,95.03960868205772,95.9882675960481,94.77851483274812,95.68365478515624,1752500.0
2016-06-30,96.53334104520852,98.70154571533205,96.08565340672506,98.70154571533205,1338300.0
2016-09-30,110.91525145739104,113.80915827018804,110.79135400841734,113.41090393066406,1761000.0
2016-12-30,121.81012695035172,122.69287853709552,121.38213236543164,121.8636245727539,1203100.0
2017-03-31,135.75576102547396,136.77904507129008,135.39670558168294,135.7198486328125,849400.0
2017-06-30,145.21066661072533,147.52362672260804,144.67760438528808,146.56591796875,985300.0
2017-09-29,153.09476467841333,154.03187418534708,152.67624314859893,152.87640380859375,755300.0
2017-12-29,162.7552227048106,162.92921634915265,161.62886118242312,161.75706481933594,553300.0
2018-03-29,148.18662801209533,150.89651814434276,148.18662801209533,149.40330505371094,1495700.0
2018-06-29,124.16495966398912,125.32564017672574,123.40354644677151,123.49640655517578,1094100.0
2018-09-28,137.1067835744529,137.36882952690453,136.25512708876832,136.70436096191406,1880900.0
2018-12-31,124.89617498940584,126.11307182015916,124.39621408808596,126.06590270996094,895900.0
2019-03-29,149.4341209953289,150.08982788446195,148.61686544516462,150.02330017089844,1379600.0
2019-06-28,161.75644528473097,164.06274374252723,161.2875252864075,163.967041015625,2680500.0
2019-09-30,155.63236065763925,158.07497660017768,155.10135398931124,157.0515899658203,990500.0
2019-12-31,174.32940539568528,174.86422079969915,173.06530030549894,174.01824951171875,735800.0
2020-03-31,130.85510919678833,135.64751021258618,128.76761659184982,132.6191864013672,1582000.0
2020-06-30,169.8153080868695,172.45338671916176,168.7284675126168,171.18869018554688,1274800.0
2020-09-30,212.6233335277818,216.0036666156965,208.2786083493252,209.9389495849609,1349300.0
2020-12-30,223.8800048828125,225.8800048828125,223.47999572753903,224.9900054931641,390600.0
