,Open,High,Low,Close,Volume
1992-06-30,4.777924959049669,4.930818557739258,4.777924959049669,4.930818557739258,884400.0
1992-09-30,4.988219402730465,4.988219402730465,4.873106647282839,4.911477565765381,675200.0
1992-12-31,5.045550567000659,5.161097526550293,5.045550567000659,5.161097526550293,1022000.0
1993-03-31,5.566405763017371,5.60506135859388,5.1798498072522765,5.450438976287842,505400.0
1993-06-30,4.773580255046968,4.890009041755429,4.734770659477481,4.812389850616455,1685800.0
1993-09-30,4.7542580558407685,4.8321967124938965,4.7152887275142055,4.8321967124938965,338400.0
1993-12-31,5.202177047729492,5.241291160870316,5.202177047729492,5.202177047729492,463600.0
1994-03-31,5.653538765667154,5.692799451539843,5.182410535194892,5.457235336303711,1561000.0
1994-06-30,6.263969623125518,6.263969623125518,6.10638548166324,6.145781517028809,590400.0
1994-09-30,7.587384033203125,7.784972159067791,7.587384033203125,7.705936908721924,2884000.0
1994-12-30,6.503373622894287,6.543028340107057,6.424064188468747,6.503373622894287,556600.0
1995-03-31,7.3223599669753865,7.481541705387895,7.2427690977691315,7.4019508361816415,943800.0
1995-06-30,7.904920405478933,7.984768086342356,7.864996565047221,7.944844245910644,495800.0
1995-09-29,8.609492622803304,8.609492622803304,8.489360167601397,8.569448471069336,347600.0
1995-12-29,10.881978928378079,10.922133832172833,10.76151421699382,10.801669120788574,642800.0
1996-03-29,12.721721984002285,12.882756439495985,12.641204756255432,12.84249782562256,1072400.0
1996-06-28,13.196113459457306,13.640019416809082,13.115403285393347,13.640019416809082,1086600.0
1996-09-30,13.832818824191424,14.035053017527556,13.792371985524197,13.91371250152588,557800.0
1996-12-31,15.23841146660368,15.562632987169714,14.954717636108398,14.954717636108398,584200.0
1997-03-31,14.298177905069421,14.58251667022705,13.973219316317847,14.58251667022705,715200.0
1997-06-30,17.868829471724375,18.31656779561724,17.78742250374385,18.23516082763672,886200.0
1997-09-30,16.887142474834736,16.927932674049313,16.70358657836914,16.70358657836914,3881200.0
1997-12-31,14.801986143324111,14.86332034005059,14.67931774987115,14.720207214355467,788000.0
