,Open,High,Low,Close,Volume
1985-03-29,2.108825868175876,2.124052047729492,2.0935996886222594,2.124052047729492,908800.0
1985-06-28,2.3139641284942627,2.3139641284942627,2.2984861075678795,2.3139641284942627,1561600.0
1985-09-30,2.328376054763794,2.3441083254040898,2.3047776488033502,2.328376054763794,2370000.0
1985-12-31,2.3970785297331263,2.461000623859343,2.3890882679673493,2.437029838562012,2513200.0
1986-03-31,2.429017773229782,2.429017773229782,2.3721511363983154,2.3721511363983154,1715600.0
1986-06-30,2.507974158669139,2.532723903656006,2.491474328677895,2.532723903656006,2195600.0
1986-09-30,2.893626479939981,3.0110490037636324,2.893626479939981,2.952337741851806,3392000.0
1986-12-31,3.1115944838720906,3.12859773241784,3.0690863625077176,3.086089611053467,1745200.0
1987-03-31,3.82543585613735,3.885611251627151,3.808242885997407,3.859821796417236,2000400.0
1987-06-30,4.300528562838031,4.326592372309777,4.274464753366286,4.309216499328613,3643200.0
1987-09-30,3.7547729496612905,3.807409953628505,3.7547729496612905,3.7810914516448975,2208000.0
1987-12-31,2.77453393665398,2.836783095489165,2.7656411996775248,2.818997621536255,3033600.0
1988-03-31,3.281836530213715,3.353964805603028,3.272820495790051,3.353964805603028,3461600.0
1988-06-30,3.3090868823784443,3.327369130347386,3.2908046344095028,3.318228006362915,5142400.0
1988-09-30,3.2618467664308737,3.27111337656278,3.234046936035156,3.234046936035156,1758800.0
1988-12-30,3.495652464569592,3.5520339559336174,3.4392709732055664,3.4392709732055664,1090000.0
1989-03-31,3.964761887681428,4.031476630983759,3.955231210066809,4.021945953369141,1888800.0
1989-06-30,4.21033599641588,4.21033599641588,4.142738858858745,4.171709060668945,1774000.0
1989-09-29,4.627063781511588,4.773799419403076,4.627063781511588,4.773799419403076,5354400.0
1989-12-29,5.3182760868565175,5.35781717300415,5.298505543782702,5.35781717300415,1520000.0
1990-03-30,5.404290861553616,5.424269755681356,5.354343626234266,5.394301414489746,1304400.0
1990-06-29,5.623880714125151,5.684461116790772,5.613783980347547,5.684461116790772,1513600.0
1990-09-28,6.0160930897738485,6.067076929517695,6.0160930897738485,6.036486625671387,1255200.0
1990-12-31,5.980096478880785,6.000717501221754,5.949164945369334,5.9904069900512695,1019600.0
1991-03-28,6.547620092119489,6.568472385406494,6.422506332397461,6.422506332397461,883200.0
1991-06-28,5.954781819406242,5.965321256254748,5.881005761466695,5.9337029457092285,1188800.0
1991-09-30,6.205553609497693,6.269528388977051,6.173566219758015,6.269528388977051,943200.0
1991-12-31,5.907804596251336,5.972488588181095,5.907804596251336,5.950927257537842,2583600.0
1992-03-31,5.559019141001244,5.613626401718348,5.548097688857823,5.580862045288086,1295200.0
1992-06-30,6.067509898498877,6.067509898498877,5.901730939523498,5.923834800720215,1560000.0
1992-09-30,6.619119576619809,6.663843357542915,6.6079386313890325,6.630300521850586,1015600.0
1992-12-31,6.289822578430176,6.32376047004041,6.289822578430176,6.289822578430176,794000.0
1993-03-31,7.577811563821664,7.646492635397087,7.566364718559093,7.612152099609375,4062400.0
1993-06-30,8.084075948112032,8.11877155303955,8.072510746469526,8.11877155303955,1510000.0
1993-09-30,9.063079512027828,9.144834095254884,9.03972105967724,9.13315486907959,2835600.0
1993-12-31,8.334175124914095,8.334175124914095,8.216294288635254,8.216294288635254,1438400.0
1994-03-31,8.047624803724743,8.071434344564166,7.845243706589653,8.000005722045898,3136400.0
1994-06-30,8.158045825673574,8.182110857607714,8.013655634068732,8.061785697937012,2296800.0
1994-09-30,8.075608548459348,8.148580914861089,8.075608548459348,8.099932670593262,1652000.0
1994-12-30,8.774811744689941,8.848549658510866,8.774811744689941,8.774811744689941,1634200.0
1995-03-31,9.33405872186025,9.63195421298345,9.209935600558918,9.532655715942385,4300000.0
1995-06-30,9.447511750090154,9.522690888685036,9.24703404717047,9.29715347290039,1247000.0
1995-09-29,9.924935521834936,10.000891661032652,9.84897938263722,9.874298095703123,1403800.0
1995-12-29,10.770499919081075,10.92399873027938,10.642584243082489,10.71933364868164,1598000.0
1996-03-29,11.874022367005889,11.874022367005889,11.538452169677464,11.590078353881836,1927000.0
1996-06-28,12.417638558452412,12.417638558452412,12.209376276549646,12.287474632263184,2707200.0
1996-09-30,13.006552279352428,13.216759184877317,12.954000552971204,13.164207458496094,1879800.0
1996-12-31,14.09384722342858,14.09384722342858,13.590495536877558,13.775940895080566,3319200.0
1997-03-31,14.927026209326147,14.953729297357144,14.686698417047197,14.87362003326416,3971200.0
1997-06-30,15.723285201033192,16.04636640379415,15.588668033216129,15.925210952758787,2298600.0
1997-09-30,18.29733457773408,18.36515271923792,18.02606201171875,18.02606201171875,1945400.0
