,Open,High,Low,Close,Volume
1985-03-29,4.09782195400882,4.111083513730532,4.044775715121975,4.0845603942871085,1340800.0
1985-06-28,4.117499928644175,4.130868434906007,4.090762916120512,4.130868434906007,3375600.0
1985-09-30,3.679743608419043,3.7336592656852563,3.6662646941024897,3.693222522735596,2242400.0
1985-12-31,3.969626903533936,4.0240053542672785,3.942437678167265,3.969626903533936,3067600.0
1986-03-31,3.5294054333619247,3.5431385284333716,3.474473053076136,3.488206148147583,1340000.0
1986-06-30,3.770067693536932,3.8670914944735437,3.7284860645640983,3.8116493225097656,7132000.0
1986-09-30,3.7756645679473873,3.817616396480136,3.733712739414639,3.775664567947388,3535600.0
1986-12-31,3.5983705285965932,3.6124817855714815,3.5560367576719267,3.5842592716217037,2252800.0
1987-03-31,4.607954916939279,4.607954916939279,4.522622418477439,4.593732833862305,4160000.0
1987-06-30,5.3419964626187175,5.384961581621014,5.241744518280028,5.241744518280028,3132000.0
1987-09-30,5.419836340103558,5.419836340103558,5.318935131644183,5.391007423400879,2272400.0
1987-12-31,3.37911085875138,3.4810667898343954,3.3354154597158017,3.349980592727661,2991600.0
1988-03-31,4.0107800362326875,4.0842375460538,3.966705530340021,4.040163040161134,1938400.0
1988-06-30,3.969841718673706,4.014280245375277,3.969841718673706,3.969841718673706,4576800.0
1988-09-30,4.035881519317627,4.050829228648434,4.020933809986821,4.035881519317627,3388000.0
1988-12-30,3.967177748223375,4.012430726339991,3.9370090961456303,3.93700909614563,1038800.0
1989-03-31,4.640213337383772,4.640213337383772,4.56414426627912,4.624999523162842,1061200.0
1989-06-30,4.889878160548659,4.889878160548659,4.782576758906527,4.874549388885498,2366400.0
1989-09-29,5.432452017800849,5.4633182224474455,5.21638858527468,5.278120994567871,1259200.0
1989-12-29,6.072395649878428,6.103456497192383,6.05686522622145,6.103456497192383,649600.0
1990-03-30,6.625990676879883,6.625990676879883,6.532226657867431,6.563481330871582,2169200.0
1990-06-29,7.259336216553397,7.290761914460554,7.22791051864624,7.22791051864624,1503600.0
1990-09-28,7.5934727245777305,7.703980643646427,7.451391114346546,7.6881937980651855,2822400.0
1990-12-31,7.111296223255264,7.349397659301758,7.111296223255264,7.349397659301758,1184800.0
1991-03-28,7.528254783204696,7.544204475541995,7.432556629180907,7.432556629180907,2378800.0
1991-06-28,7.645755989536357,7.677813666641332,7.469438765458999,7.5495829582214355,1312800.0
1991-09-30,8.642824766370985,8.739392640855577,8.642824766370985,8.691108703613281,1190400.0
1991-12-31,8.361725363798275,8.377898913824964,8.022080813237803,8.070601463317871,2532000.0
1992-03-31,7.087024202282796,7.282079914272232,7.087024202282796,7.265825271606445,2672000.0
1992-06-30,8.410034189167364,8.410034189167364,8.214072227478027,8.214072227478027,1428800.0
1992-09-30,8.857074991391901,8.971888926465498,8.857074991391901,8.8734769821167,1579600.0
1992-12-31,7.633521385067935,7.682982646742243,7.518111774494554,7.551085948944093,1865600.0
1993-03-31,7.969889607750067,7.986459024813996,7.870473105366491,7.88704252243042,2832800.0
1993-06-30,8.489662204268416,8.53960139370529,8.423076618352585,8.439723014831543,2070400.0
1993-09-30,8.89639581390438,8.946563459471509,8.846228168337252,8.913118362426758,2268000.0
1993-12-31,7.933470082837482,8.017511079477709,7.9166618835094384,7.950278282165527,1411200.0
1994-03-31,7.0792557939569996,7.146838188171388,6.859613012760245,7.146838188171388,4519600.0
1994-06-30,8.051259881598249,8.153174563643796,8.0172883209164,8.034274101257324,2230400.0
1994-09-30,7.547704462073315,7.547704462073315,7.428170680999756,7.428170680999756,1338800.0
1994-12-30,6.922248840332031,6.990956024851456,6.905072044202175,6.922248840332031,2030400.0
1995-03-31,8.047403643466142,8.30644024143179,8.047403643466142,8.237363815307617,3363600.0
1995-06-30,8.753842420980964,8.779895523424361,8.580155071358325,8.632261276245117,2012000.0
1995-09-29,9.156154034470507,9.191101187273832,9.103733305265523,9.138680458068848,1228400.0
1995-12-29,9.820623359955606,9.855759758381208,9.732782363891602,9.732782363891602,1613200.0
1996-03-29,11.3715531769522,11.3715531769522,11.159660881729488,11.177318572998047,3005600.0
1996-06-28,11.918619942594352,12.113716399988007,11.900883901013115,11.954092025756836,2126400.0
1996-09-30,12.006451519283313,12.113333877021745,11.988637792993579,12.042078971862793,1216000.0
1996-12-31,14.644978526835148,14.698623136823555,14.197940110265089,14.287347793579102,2092000.0
1997-03-31,15.918247795327279,16.025924781541445,15.397809028625488,15.397809028625488,5018400.0
1997-06-30,18.146797393798828,18.21880849456787,17.912761316299438,18.002775192260742,3489600.0
1997-09-30,23.9653253477418,24.434525994610237,23.766817381759,24.308202743530273,2396600.0
1997-12-31,23.01405808348093,23.701584975911967,23.01405808348093,23.30354309082031,3860800.0
1998-03-31,22.273892399501484,22.273892399501484,21.78415698029421,21.983678817749023,4284600.0
1998-06-30,20.05525294074419,20.091617859947714,19.837063425523038,19.87342834472656,5912800.0
1998-09-30,15.003691155435998,15.113207149271295,14.693395839569314,14.857669830322266,5324200.0
1998-12-31,13.23038723783673,13.890074136122218,13.23038723783673,13.596879959106445,8038200.0
1999-03-31,18.22938909362286,18.22938909362286,17.54877618094471,17.714330673217773,5788200.0
1999-06-30,18.30471217760979,18.85828210233589,18.249355185137176,18.80292510986328,9510200.0
1999-09-30,18.099443693935807,18.488082055462037,17.96989757342707,18.451068878173828,6341600.0
1999-12-31,17.752634299093472,18.904043363303547,17.752634299093472,18.79936981201172,3818200.0
2000-03-31,26.536482218823398,26.977357318977905,25.696720123291016,25.696720123291016,4591600.0
2000-06-30,24.94519969326767,25.30306331755927,24.31367565040013,25.13465690612793,3640000.0
2000-09-29,28.017199725568886,28.22817261506865,27.742934969219192,27.78512954711914,4716000.0
2000-12-29,27.57965241790843,27.896903020875172,27.05090141296387,27.05090141296387,3986600.0
2001-03-30,19.684605985015608,20.190297294629925,19.52169905636199,19.552244186401367,14008800.0
2001-06-29,18.058663174739493,18.39566802131768,17.68421449947914,17.922500610351562,8217400.0
2001-09-28,15.029013003525348,15.69879135809646,15.001675776590245,15.616778373718262,7514600.0
2001-12-31,18.890491068924987,18.996809259145202,18.554384604759385,18.845905303955078,5351600.0
2002-03-28,20.217153037327872,20.385773274299968,20.096710948576593,20.241241455078125,4834600.0
2002-06-28,16.491860902437598,16.723264391592238,15.991060674357474,16.060136795043945,8591800.0
2002-09-30,13.546420836812285,13.615800979075901,13.164832039336614,13.341750144958494,7864800.0
2002-12-31,14.533188544186359,14.66207790374756,14.372946246274074,14.66207790374756,3758200.0
2003-03-31,13.182625918163787,13.634181934424749,13.182625918163787,13.305140495300293,5463200.0
2003-06-30,16.867289431837044,16.937570072568043,16.684560302133136,16.7161865234375,4387800.0
2003-09-30,17.29141738530302,17.443096591406018,16.96336713448531,17.072717666625973,7577200.0
2003-12-31,19.68514338929205,19.68514338929205,19.246122950072426,19.373580932617188,4909400.0
2004-03-31,22.5493122372504,22.8085417432305,22.307839178938046,22.673599243164066,8422600.0
2004-06-30,22.20720262921941,22.741629116709625,22.164447531656066,22.62761688232422,5657600.0
2004-09-30,24.04340627500321,24.218513556903453,23.946919368048484,24.054126739501953,7131400.0
2004-12-31,23.99426078796387,24.116115070739852,23.987094175708602,23.99426078796387,3272200.0
2005-03-31,25.229128288468193,25.599301578389827,25.189595245291343,25.32975959777832,9971800.0
2005-06-30,27.394478665424643,27.931553858721514,27.329596895425855,27.37285232543945,7330000.0
2005-09-30,30.748950404615716,30.889867820657468,30.365944377087704,30.48879432678223,5928400.0
2005-12-30,34.960309854014824,35.65915404411928,34.68511659319134,35.177566528320305,5194600.0
2006-03-31,46.174160053811434,46.24310467573762,45.339576878674926,45.92741394042969,10456000.0
2006-06-30,46.83957945621121,47.69028147042447,46.526930351055405,47.34127807617188,7720000.0
2006-09-29,44.13024371226704,45.19397354125977,43.86066895381201,45.19397354125977,9180200.0
2006-12-29,46.0577969615515,46.37166173537261,45.6271454894073,46.10159301757813,5725200.0
2007-03-30,51.17623619786148,51.43240903895957,50.50286599150389,50.57605743408203,8111200.0
2007-06-29,63.06478133570928,64.04775882599425,61.9204181448284,62.30920791625977,11807100.0
2007-09-28,77.79139935932389,78.79089253016836,76.80660775078772,77.16671752929688,7144800.0
2007-12-31,72.43720667416149,72.93053204356775,72.20895542545999,72.42984771728516,4525500.0
2008-03-31,63.185035929740174,65.45113458020222,63.09646237920235,64.21843719482422,9225900.0
2008-06-30,78.60566916323249,80.36610844369653,78.60566916323249,79.46369934082031,8051500.0
2008-09-30,55.84871182558328,59.303121359452845,55.7375229975034,57.88725662231445,16477900.0
2008-12-31,31.189087560470718,32.283308948058604,31.03276778549128,31.509166717529297,8537100.0
2009-03-31,31.503035214120807,31.503035214120807,30.04421446341907,30.38834571838379,15211900.0
2009-06-30,41.29776232159188,41.770810219289544,39.833568357322854,40.62948989868164,10819200.0
2009-09-30,45.91096732405981,46.0089396643376,44.396177927556394,44.91617965698242,8466700.0
2009-12-31,49.633173301151714,49.90538495331874,49.18705217443232,49.21729278564453,3451200.0
2010-03-31,48.11813489020221,48.216753980559176,47.74641856121825,48.140892028808594,11957700.0
2010-06-30,42.1284408569336,43.10285995201619,41.88483608316295,42.1284408569336,13046800.0
2010-09-30,47.537365232466115,48.110472842963546,46.834354629444434,47.078880310058594,10171200.0
2010-12-31,63.844902754977724,64.22803347382569,63.59969932875947,63.98283004760742,3385000.0
2011-03-31,72.42817721896395,73.21961507628983,71.57526698028703,71.6597900390625,7492400.0
2011-06-30,65.89046044013304,66.88459791723585,65.89046044013304,66.58404541015625,8670400.0
