,Open,High,Low,Close,Volume
1995-12-29,14.075896499692933,14.22290325164795,13.928889747737914,14.22290325164795,1028000.0
1996-03-29,14.40589786792288,14.554030493814118,14.220732085558833,14.516997337341309,1288000.0
1996-06-28,15.824375958509847,15.899019241333008,15.787054317098267,15.899019241333008,367000.0
1996-09-30,17.78487646781792,17.860076791149076,17.709676144486767,17.747276306152344,448400.0
1996-12-31,20.991566393110485,20.991566393110485,20.08382298151652,20.424226760864254,289000.0
1997-03-31,22.131010686917364,22.16903647847564,21.44654643886837,21.940881729125977,925600.0
1997-06-30,25.72699053265897,26.032809142259676,25.306489944458008,25.306489944458008,529800.0
1997-09-30,26.258656873682227,26.50837343502668,26.066567211109568,26.450746536254883,654600.0
1997-12-31,28.565602222919143,29.18323686557686,28.507698975169987,28.89372062683105,560600.0
1998-03-31,33.167290371134534,33.80698679559242,33.167290371134534,33.65190887451172,427800.0
1998-06-30,34.65784531056556,35.68921297000406,34.65784531056556,35.61137390136719,941400.0
1998-09-30,30.33655410384629,30.88386306963733,29.515590655159727,29.671964645385746,585100.0
1998-12-31,35.12426471927443,35.12426471927443,34.18238499495869,34.45709991455078,529500.0
1999-03-31,36.37095464993887,36.37095464993887,35.031179505737434,35.81928253173828,1022200.0
1999-06-30,37.09560688668892,37.57017755048451,36.73967888884222,36.89786911010742,685900.0
1999-09-30,25.94665271572381,26.065856326975226,25.628776419053384,25.986387252807617,886000.0
1999-12-31,30.077242380710896,30.436731333468398,30.03729916373784,30.27695846557617,312200.0
2000-03-31,31.559809897183243,34.78019866220194,30.11063495292483,33.975101470947266,2611100.0
2000-06-30,36.21537240310754,36.45788605759264,36.09411557586499,36.17495346069336,1594200.0
2000-09-29,47.39131109587733,48.56797892274415,46.98556356937153,47.31016159057617,666400.0
2000-12-29,46.62417519831025,47.68289009364305,45.89121873231061,46.01337814331055,664900.0
2001-03-30,38.5905647277832,39.43432513167401,37.93648735951569,38.5905647277832,1856700.0
2001-06-29,46.12235397739385,46.12235397739385,44.83570768048462,44.90135192871094,1164300.0
2001-09-28,38.12281688085127,39.14425999347914,37.760370541143125,38.70932388305664,1534800.0
2001-12-31,41.13737563741133,42.176565751826885,41.13737563741133,41.58747100830078,649300.0
2002-03-28,44.91741043524772,45.30944373340108,44.68485088689468,45.26293182373047,704200.0
2002-06-28,38.5854627994806,39.75956981164369,38.5854627994806,39.672847747802734,1267300.0
2002-09-30,28.39151047773765,28.39151047773765,26.21889495410603,27.49295997619629,3288300.0
2002-12-31,30.487131994944164,30.75018426639254,30.04870982720311,30.64226531982422,631500.0
2003-03-31,23.66203361424732,24.15810695882431,23.546510856544877,23.98142433166504,1686800.0
2003-06-30,35.34192228661713,35.58117990151622,34.04308852876152,34.4259033203125,2499000.0
2003-09-30,36.29876419593543,36.44992137343963,35.749093154381235,36.16134643554688,1170900.0
2003-12-31,40.71825919883056,40.93234869112469,40.59394951097735,40.7666015625,671400.0
2004-03-31,44.11159072859819,44.36821667383818,43.924326865346885,44.18095016479492,1211500.0
2004-06-30,47.11919698740784,48.14307393534174,47.09830240707985,47.878395080566406,1923000.0
2004-09-30,43.03207191465032,43.40991513791779,42.843150303016586,43.33294677734375,1897900.0
2004-12-31,48.4340134467421,48.89789757131782,48.321553439336896,48.71515274047852,556600.0
2005-03-31,49.012407859286384,49.012407859286384,48.30668561287919,48.384315490722656,1635700.0
2005-06-30,53.74385705467999,53.9989034715883,52.92203962128013,52.97871780395508,1869200.0
2005-09-30,54.43291880284443,54.923691669248704,54.14841271468976,54.888126373291016,1185400.0
2005-12-30,61.37793030842509,61.5206675032054,61.04963040437042,61.29942321777344,421100.0
2006-03-31,57.95214633329495,58.2031499905315,57.52903588727923,57.76569366455078,2509800.0
2006-06-30,61.32880930482085,61.32880930482085,60.73087017924807,60.94699096679688,1337500.0
2006-09-29,62.57326045265201,63.33326180317904,62.31992850988373,62.7904052734375,1100300.0
2006-12-29,68.00240421903443,68.17714117275105,67.71845458619956,67.93687438964844,779500.0
2007-03-30,70.2127962811042,70.57871661930716,69.18089824729125,69.94933319091797,1362300.0
2007-06-29,72.69499729133712,73.0332839146648,71.92282313288635,72.44496154785156,1401200.0
2007-09-28,68.41784227006582,68.96512424989989,68.12940949403912,68.44742584228516,1663800.0
2007-12-31,64.49660504600438,65.40396131652699,64.22142145886968,64.84616088867188,1176100.0
2008-03-31,55.76004218727436,57.07072154023079,55.49790745950477,56.7486686706543,2622200.0
2008-06-30,50.47797939222463,50.72701251794405,48.59892330011928,48.72721099853516,5694300.0
2008-09-30,38.257668155412944,38.44800481290256,23.982418843691693,31.207599639892575,3554800.0
2008-12-31,13.016858186137132,13.24018718725479,12.841386377526058,13.09661865234375,6635900.0
2009-03-31,5.663312207668169,6.627280063717595,5.237559501701016,6.305957317352295,47009500.0
2009-06-30,9.809564505496567,9.978833930923455,9.438783895928344,9.567750930786133,10033300.0
2009-09-30,22.46258580310362,23.04414241975116,21.291398304592565,21.40447807312012,16718600.0
2009-12-31,19.164891964772917,19.375317481374257,18.824974060058597,18.824974060058597,2988900.0
2010-03-31,22.715971237814728,23.25933797605322,22.58621215526676,23.048479080200195,21737100.0
2010-06-30,17.944404403484533,18.35888132307454,17.81437261107605,17.98503875732422,10378200.0
2010-09-30,19.16183541014552,19.275893454777854,18.62413097984405,18.69745445251465,6678200.0
2010-12-31,21.392222110973577,21.686159973189007,21.351396326398906,21.629005432128903,1650800.0
2011-03-31,21.852093046499995,22.138866232863247,21.68002850956679,22.06512451171875,3746800.0
2011-06-30,21.48288417308921,21.762522101375858,21.3019400463492,21.688501358032227,4584500.0
2011-09-30,13.78978988142497,13.922065914788616,13.343357086181642,13.34335708618164,9855900.0
2011-12-30,13.558101506558328,13.649598409057496,13.499876781878768,13.516512870788574,2858800.0
2012-03-30,17.828067328794923,17.836425732660203,17.443590316207214,17.619112014770508,4161300.0
2012-06-29,14.667811965129026,14.827517638960222,14.56694378927935,14.819111824035645,6109500.0
2012-09-28,16.551142985768568,16.821641490624305,16.3820806140846,16.43280029296875,19134600.0
2012-12-31,18.744966116132904,19.09319599169389,18.685512472011315,19.059223175048828,4979200.0
2013-03-28,22.09752075200575,22.148691707296337,21.790491766871543,22.003705978393555,4818500.0
2013-06-28,26.610223597840715,26.63589157902916,26.267970248722317,26.456209182739254,7188300.0
2013-09-30,26.55578296902233,26.908370984315347,26.314993234026293,26.762176513671875,3301400.0
2013-12-31,31.391618948885537,31.616155078983414,31.13254158629732,31.287988662719727,3090000.0
