,Open,High,Low,Close,Volume
1985-03-29,0.0,0.5348994731903076,0.5299698236423044,0.5348994731903076,3145600.0
1985-06-28,0.0,0.5299699306488037,0.5201100277613874,0.5299699306488037,1062400.0
1985-09-30,0.4228951753669174,0.4228951753669174,0.4179487328419282,0.4204222559928894,4035200.0
1985-12-31,0.5041694592660163,0.5141038298606873,0.501686018203814,0.5141038298606873,2739200.0
1986-03-31,0.7774841907814363,0.7774841907814363,0.7675164447457768,0.7749924063682556,1782400.0
1986-06-30,0.7195352911949158,0.724532369029248,0.7120399794222294,0.7195352911949158,1808000.0
1986-09-30,0.5072529158908078,0.5098146413600967,0.4995671140235089,0.5021288394927979,1555200.0
1986-12-31,0.5428190772761354,0.5453915217748055,0.5248107096323601,0.5351011157035828,1808000.0
1987-03-31,0.6325666240829219,0.6377307497195118,0.6299848764386053,0.6351490020751953,1209600.0
1987-06-30,0.5697930824493507,0.5749733357207977,0.5646134614944458,0.5646134614944458,2259200.0
1987-09-30,0.5279250027600587,0.5305254590263433,0.5123209953308105,0.5123209953308105,7475200.0
1987-12-31,0.3500544330019519,0.3500544330019519,0.3369922339916229,0.3369922339916229,3779200.0
1988-03-31,0.4074749648571014,0.4074749648571014,0.3995881952861386,0.4074749648571014,684800.0
1988-06-30,0.446816192060724,0.4573917270531638,0.446816192060724,0.4547480046749115,1702400.0
1988-09-30,0.4491277794094068,0.4544432273882021,0.4464703798294068,0.4464703798294067,1846400.0
1988-12-30,0.4516339029808997,0.4516339029808997,0.4436172195394517,0.4489616751670837,796800.0
1989-03-31,0.4918417490767447,0.5052798797081509,0.4918417490767447,0.5025923848152161,723200.0
1989-06-30,0.5431158241012198,0.5458183884620667,0.53501011007356,0.5458183884620667,976000.0
1989-09-29,0.6597075219560617,0.6705669023059394,0.6569928425695865,0.6678522229194641,1075200.0
1989-12-29,0.6376557928728042,0.6458303639090569,0.6376557928728042,0.6431055068969727,6995200.0
1990-03-30,0.730788729442186,0.730788729442186,0.7198405861854553,0.7198405861854553,6259200.0
1990-06-29,1.044267987428168,1.0717490593976449,1.044267987428168,1.069000482559204,5382400.0
1990-09-28,0.440930919169428,0.4436865692124398,0.4326632962332041,0.4354196190834045,10192000.0
1990-12-31,0.5380625077995858,0.5436092019081116,0.5352884836173111,0.5436092019081116,1296000.0
1991-03-28,0.6832323119532292,0.6943871279885306,0.6832323119532292,0.6915985941886902,2582400.0
1991-06-28,0.7140554407037853,0.7140554407037853,0.6972537984147554,0.702854573726654,1804800.0
1991-09-30,0.7424551563799336,0.7565166354179382,0.7396429978931403,0.7565166354179382,800000.0
1991-12-31,0.7345503791740063,0.7769284581009573,0.7345503791740063,0.7712777256965637,17465600.0
1992-03-31,0.8708426999204513,0.8708426999204513,0.8538226300027294,0.8566597700119019,3228800.0
1992-06-30,0.9055069583755464,0.9168969786369264,0.8884215803876431,0.8941169381141663,4070400.0
1992-09-30,0.8001743216772337,0.8573296303684647,0.8001743216772337,0.8458985686302185,12460800.0
1992-12-31,1.124587148095277,1.124587148095277,1.1073744297027588,1.1073744297027588,2516800.0
1993-03-31,1.5426874293366202,1.5714692625636777,1.5426874293366202,1.559956669807434,3776000.0
1993-06-30,1.800536014830175,1.806307315826416,1.771681623233528,1.806307315826416,2540800.0
1993-09-30,2.1049856156349724,2.1281173256968957,2.087637186050415,2.087637186050415,3923200.0
1993-12-31,2.734183688123687,2.7747333760435904,2.734183688123687,2.757354736328125,2524800.0
1994-03-31,3.034018741242177,3.0456211060114557,2.912193557088689,2.993410110473633,8835200.0
1994-06-30,3.147837511814424,3.2175313312641896,3.147837511814424,3.182684421539306,7328000.0
1994-09-30,3.570464136531052,3.698396076276465,3.535573607509576,3.593724489212036,5684000.0
1994-12-30,3.248629516834836,3.283561017015855,3.2020541832601426,3.236985683441162,2133600.0
1995-03-31,3.1480161262595137,3.2296313591625383,3.113038169301075,3.217972040176392,4150400.0
1995-06-30,2.7520720030972146,2.7987172912853038,2.7520720030972146,2.787055969238281,3292000.0
1995-09-29,2.814146448175112,2.8375003606081006,2.790792535742124,2.802469491958618,9813600.0
1995-12-29,3.099668835526082,3.134759426116944,3.087971971995795,3.134759426116944,1818400.0
1996-03-29,3.315625362462931,3.362489325183255,3.30390937178285,3.350773334503174,4609600.0
1996-06-28,3.461404337602503,3.461404337602503,3.3910028934478764,3.391002893447876,3452800.0
1996-09-30,3.8426785469055176,3.9366890312334815,3.830927236364522,3.8426785469055176,2860800.0
1996-12-31,3.4589773479260897,3.482507806075247,3.3413250571803044,3.353090286254883,2819200.0
1997-03-31,3.511328362302238,3.5348943244653404,3.42884749473138,3.523111343383789,5197600.0
1997-06-30,3.563794479626999,3.5755951235992742,3.504791259765625,3.504791259765625,5576800.0
1997-09-30,3.7409237493020937,3.7409237493020937,3.599087791440687,3.675915241241455,5621600.0
1997-12-31,4.49732558245573,4.544665851744737,4.491408409972196,4.515078544616699,3380800.0
1998-03-31,6.653501987457275,6.795696137360472,6.612027970498663,6.653501987457275,7530400.0
1998-06-30,7.921895193208714,7.933754317749446,7.6372762042311555,7.6965718269348145,4414400.0
1998-09-30,6.083997621517519,6.143644657022593,5.988562364709401,6.072068214416504,5824800.0
1998-12-31,9.827811299371778,9.887518536913523,9.73227971930498,9.78004550933838,3134000.0
1999-03-31,12.306632099072797,12.366373031592566,11.541948162819727,11.565844535827637,5062000.0
1999-06-30,10.842089653015137,10.90185861471864,10.638875183223233,10.842089653015137,4866800.0
1999-09-30,9.041739859947793,9.352699167300491,9.041739859947793,9.328779220581056,6106400.0
1999-12-31,11.356595529173209,11.48823151528586,11.308727897859518,11.440363883972168,2506000.0
2000-03-31,11.471779476141265,11.471779476141265,10.980816053884698,11.184386253356934,8662400.0
2000-06-30,7.847953553976351,7.895879987893765,7.740119077662173,7.871916770935059,11727200.0
2000-09-29,8.812928193126881,8.836908950114982,8.585111001739927,8.609091758728027,11335200.0
2000-12-29,8.268237782328315,8.796252967266554,8.172235021430454,8.544245719909668,9348800.0
2001-03-30,11.336345720428575,11.451630298977156,11.109618747383086,11.230668067932127,13693600.0
2001-06-29,14.498999232020534,14.498999232020534,13.94911003112793,13.94911003112793,14451600.0
2001-09-28,11.696363494524288,12.188842227817457,11.523226973038875,12.17729949951172,8846200.0
2001-12-31,17.901136830750158,18.05512569198171,17.750998498750036,17.86648941040039,4748200.0
2002-03-28,16.946776949335227,16.946776949335227,16.48844419258858,16.750349044799805,8737400.0
2002-06-28,17.455204830856193,17.744198293187907,17.166211368524475,17.493738174438477,9180800.0
2002-09-30,16.242368310855884,16.24622296114583,15.68334989534227,15.960931777954102,14580200.0
2002-12-31,14.599259273711748,14.734259917485762,14.39097504650204,14.46426010131836,6381200.0
2003-03-31,15.64333284909624,15.913511611965504,15.43876962274868,15.755264282226562,8939800.0
2003-06-30,16.644637065562257,16.872487152711294,16.544229226750524,16.58670997619629,6878000.0
2003-09-30,20.33966291538139,20.33966291538139,19.58233538584366,20.053733825683597,11022600.0
2003-12-31,21.33976218180044,21.490532002654003,21.304969032778587,21.4132137298584,4679000.0
2004-03-31,21.62277208293377,21.89740800357032,21.537673046737357,21.71173858642578,6718400.0
2004-06-30,20.396487420005613,20.396487420005613,20.079122842818503,20.33843231201172,10545200.0
2004-09-30,21.206014898656797,21.3028460169155,21.00460599537561,21.051084518432617,8575000.0
2004-12-31,22.376520756075067,22.473422371065137,22.298999168362748,22.32225608825684,2418400.0
2005-03-31,22.105059493861532,22.2679667449304,22.02360438869721,22.14384651184082,6872800.0
2005-06-30,22.80420854566865,22.978879375350036,22.5519060716066,22.598485946655277,7062400.0
2005-09-30,24.94364112388803,25.32051594459025,24.788229911545837,25.02134895324707,5976200.0
2005-12-30,26.018240107308287,26.25547690826101,25.90545515544829,25.924901962280277,2747600.0
2006-03-31,25.310325120384075,25.415429646263927,25.068979706676803,25.084550857543945,7728200.0
2006-06-30,24.075509790158847,24.14174692432473,23.530021038854024,23.63911819458008,7820000.0
2006-09-29,22.405354256863628,22.483420500008894,21.90572166442871,21.90572166442871,7288000.0
2006-12-29,24.318772993215045,24.61591489723256,24.1936604555804,24.35787010192871,7746100.0
2007-03-30,24.386557599633,24.770289387571065,24.22993320312297,24.66065216064453,8125000.0
2007-06-29,24.12685956442936,24.35432267535554,23.969987318515383,24.07195472717285,7511400.0
2007-09-28,22.327751681062768,22.37494068395697,22.01316582875309,22.036760330200195,9874000.0
2007-12-31,17.8018440270684,18.02269155115049,17.62043436678705,17.84128189086914,10029200.0
2008-03-31,17.934023312993943,18.35367209137304,17.74399410492168,18.16364288330078,8150900.0
2008-06-30,16.499998540872447,16.88131734549281,16.30139480739606,16.48410987854004,17021900.0
