,Open,High,Low,Close,Volume
1985-03-29,7.658767717734186,7.768178264779469,7.658767717734186,7.746296405792236,60750.0
1985-06-28,7.28676959097998,7.352415785982949,7.28676959097998,7.308651447296143,86625.0
1985-09-30,7.527472282639255,7.527472282639255,7.374296188354492,7.374296188354492,133125.0
1985-12-31,8.052647814753735,8.249587059020996,8.052647814753735,8.249587059020996,204000.0
1986-03-31,8.752874812366475,8.752874812366475,8.643464291972938,8.665346145629883,199875.0
1986-06-30,8.16205385439971,8.205818176269531,8.118289532529888,8.205818176269531,106125.0
1986-09-30,10.240865533889618,10.459687232971191,10.240865533889618,10.459687232971191,520125.0
1986-12-31,10.415917675776482,10.766032218933104,10.415917675776482,10.766032218933104,352125.0
1987-03-31,16.860981523712912,16.860981523712912,16.509711415534163,16.57557487487793,1112625.0
1987-06-30,16.293319086479674,16.60157012939453,16.293319086479674,16.60157012939453,295688.0
1987-09-30,34.653966403347944,35.31614412141196,34.60982189574568,34.91883850097656,1672500.0
1987-12-31,18.362183916308275,19.027480425819792,18.22912410682502,18.761362075805664,168000.0
1988-03-31,18.37763190784134,18.644942662482297,18.37763190784134,18.444459915161133,164250.0
1988-06-30,22.00902366638184,22.344527083734267,21.87482178750328,22.00902366638184,146000.0
1988-09-30,19.202083289805792,19.336835265524677,18.932580623458115,19.067331314086918,99875.0
1988-12-30,17.66074354684802,18.202068495388303,17.66074354684802,17.931406021118164,72875.0
1989-03-31,21.390857759892157,21.66248744065381,21.390857759892157,21.594579696655277,37125.0
1989-06-30,21.55112838745117,21.61932842016737,21.2783295573938,21.55112838745117,196125.0
1989-09-29,22.24759247590077,22.3845012595545,21.973774908593317,22.0422306060791,121000.0
1989-12-29,25.273751949553308,26.09789657592773,25.273751949553308,26.09789657592773,109125.0
1990-03-30,26.44835053184292,26.44835053184292,26.035093494759696,26.1728458404541,181125.0
1990-06-29,23.42769764093361,24.256994526126952,23.42769764093361,24.1187801361084,238250.0
1990-09-28,22.939595523242712,23.21681224938595,22.87029266357422,22.87029266357422,187125.0
1990-12-31,21.71360501266441,22.75752830505371,21.71360501266441,22.75752830505371,136625.0
1991-03-28,19.6347061203578,20.053952775245016,19.6347061203578,19.77445411682129,73500.0
1991-06-28,22.17534532686612,22.385870219249192,22.105169916576887,22.31569480895996,129250.0
1991-09-30,21.418642044067383,21.55955470208365,21.34818571505925,21.418642044067383,167375.0
1991-12-31,21.715168774302377,22.84690284729004,21.715168774302377,22.84690284729004,212875.0
1992-03-31,21.14752341572734,21.78620810800896,21.07655965307117,21.57331275939941,100500.0
1992-06-30,27.488310277621,27.6307373046875,27.20345894005758,27.6307373046875,238750.0
1992-09-30,27.723677509994115,27.866583612120788,27.29496192932129,27.29496192932129,59500.0
1992-12-31,23.313577927304628,23.600515365600582,22.95490749765379,23.600515365600582,238625.0
1993-03-31,25.705456487481804,25.849465193345484,25.20142739032773,25.345436096191406,298750.0
1993-06-30,30.476460462879395,30.54867846022067,30.18758296363428,30.33202171325684,636500.0
1993-09-30,27.08982103743997,27.52441597389821,27.08982103743997,27.451984405517575,501250.0
1993-12-31,33.26367596352455,33.48155975341797,33.11841918008136,33.48155975341797,111250.0
1994-03-31,33.428479041165176,34.23134812565292,33.20951575785732,33.501468658447266,917750.0
1994-06-30,29.28138495972438,29.64740227172093,29.098376303726106,29.464393615722656,194100.0
1994-09-30,33.04423141479492,33.22781047821045,32.86065235137939,33.04423141479492,290400.0
1994-12-30,26.331293622652687,26.607496003309883,26.331293622652687,26.51542854309082,283200.0
1995-03-31,32.33528945878236,32.427676000093165,31.31903750436348,31.5961971282959,1038800.0
1995-06-30,31.500585983048623,31.593234765351703,30.75939572462395,31.037342071533203,405400.0
1995-09-29,31.401212972753186,31.67992196363561,31.30830997579238,31.587018966674805,180100.0
1995-12-29,33.73144613218702,33.82462692260742,33.451903760925795,33.82462692260742,260600.0
1996-03-29,42.57684851640108,42.95032964373793,42.29673767089844,42.29673767089844,322700.0
1996-06-28,37.14602645680874,37.61386054316654,36.86532600499407,36.958892822265625,346400.0
1996-09-30,35.26952656740865,35.738536229209295,34.89431883796813,35.457130432128906,553100.0
1996-12-31,33.949410166820336,34.04345285426305,33.19706866727861,33.66728210449219,425300.0
1997-03-31,29.713719398744647,29.713719398744647,29.100579157183248,29.24207305908203,939100.0
1997-06-30,29.33320491741865,29.56976302159138,29.049335192411373,29.52245140075684,641300.0
1997-09-30,34.54900787735516,34.83375244777292,33.97951873651963,34.12189102172852,1995600.0
1997-12-31,22.42205797560672,22.42205797560672,21.994518734546418,22.327049255371094,1045400.0
1998-03-31,22.826319033382863,23.396977009217437,22.778764202063314,23.25431251525879,1265100.0
1998-06-30,17.329858285409433,18.04400079717081,17.139420282273065,17.99639129638672,1672000.0
1998-09-30,17.354507013694526,18.88017795995339,16.973089277129812,18.498760223388672,1858500.0
1998-12-31,13.513985571795947,14.08701676211945,13.227469976634197,13.943758964538574,1108600.0
1999-03-31,12.867823685918536,13.633196098463875,12.867823685918536,13.394017219543455,1450600.0
1999-06-30,14.709527468531387,15.284492711601018,14.56578615776398,15.236578941345217,1875200.0
1999-09-30,19.962359294799217,20.202291497861708,19.67444065112423,19.86638641357422,3177800.0
1999-12-31,19.025512773163467,19.025512773163467,18.641158979766224,18.833335876464844,298600.0
2000-03-31,17.17561530004305,17.752946906767185,17.17561530004305,17.27183723449707,1074300.0
2000-06-30,16.378533357829717,16.86025492717765,16.234016887025337,16.667566299438477,976000.0
2000-09-29,12.882644754998823,13.316891207414514,12.786145543350893,13.123892784118652,1302600.0
2000-12-29,13.485975296942742,13.534312125964044,13.14761749379364,13.19595432281494,1288200.0
2001-03-30,12.272300739066658,12.496982242104318,11.8384312000934,12.489235877990724,1296400.0
2001-06-29,14.702996200233498,14.850413032638864,14.439195632934569,14.43919563293457,2181500.0
2001-09-28,18.337371826171875,18.67925543915113,18.042108234318597,18.337371826171875,1597300.0
2001-12-31,14.5987946419913,15.003452414060302,14.5987946419913,14.871160507202148,2962200.0
2002-03-28,22.002961624757088,22.002961624757088,21.395230558374514,21.574434280395508,5288300.0
2002-06-28,20.713922534576334,20.8621023697847,20.38636797057777,20.534547805786133,6731000.0
2002-09-30,21.704166097886947,21.89154150926001,21.21230973810046,21.47775650024414,5302300.0
2002-12-31,22.732637799513544,23.100049222640745,22.59974405225017,22.693552017211918,2585100.0
2003-03-31,21.129751173299766,21.129751173299766,20.307734767246096,20.472137451171875,5765600.0
2003-06-30,25.438540720105305,25.603165377607425,25.328790948437224,25.446378707885746,3668700.0
2003-09-30,30.80898766705583,31.38969840470708,30.5264828959996,30.675582885742188,5511100.0
2003-12-31,38.65612600787317,38.86822053970967,37.75276373883728,38.18480682373047,4169900.0
2004-03-31,36.88397346716983,37.135633592316864,36.49075414662442,36.671634674072266,5684700.0
2004-06-30,30.30300112960222,30.72847301578897,30.098145965310334,30.53937339782715,3533500.0
2004-09-30,35.39755662695821,36.39200475370768,35.36598918683079,35.93424224853516,6014300.0
2004-12-31,35.232732759075574,35.43044731217575,35.07456051321849,35.122013092041016,2324500.0
2005-03-31,33.963741068166854,34.074710327220224,33.4802457599342,33.4881706237793,4632800.0
2005-06-30,31.56933156167967,31.680602634550148,30.917598393230296,31.020919799804688,3663200.0
2005-09-30,38.28351331234166,38.403026017940775,37.46286872118641,37.58237838745117,5515800.0
2005-12-30,42.63554382324219,43.058704601056505,42.4918282674327,42.63554382324219,4372800.0
2006-03-31,41.99577534586638,42.3557397448354,41.283847452044775,41.5078239440918,6899800.0
2006-06-30,42.70893418316826,43.013480578499326,42.276153864836765,42.42041397094727,6665600.0
2006-09-29,34.52949970089204,34.722223837748615,33.983451553585674,34.3287467956543,7779400.0
2006-12-29,36.59032900318058,36.61446942927906,36.14773405978285,36.332820892333984,2753800.0
2007-03-30,34.28788641958518,34.54599614486323,33.81200170967626,33.868465423583984,6543000.0
2007-06-29,31.371190313805982,31.76737423678357,31.225653614289275,31.581411361694336,4699700.0
2007-09-28,36.48659998836642,37.06202096401843,36.105686031025904,36.25156784057617,9417300.0
2007-12-31,39.73549686936589,40.48261692115305,39.29696826616616,39.65428924560547,3462900.0
2008-03-31,38.008388098661904,38.38269390192359,36.405381731108406,36.86105728149414,7320300.0
2008-06-30,43.09624790490135,43.34088378501613,41.400124674197066,42.53359222412109,6936100.0
2008-09-30,31.909300707038405,32.203546799790324,31.075604483554127,31.68044090270996,8837000.0
2008-12-31,32.06590059509503,33.6236898251349,32.05769994305975,33.36952590942383,5107200.0
2009-03-31,37.7140278323036,37.7140278323036,36.33304315940414,36.79336929321289,7216000.0
2009-06-30,34.793599344085706,34.9665781252748,33.48389702240279,33.66511154174805,6791200.0
2009-09-30,36.51597553852596,36.85446851962136,35.66561581393224,36.34260177612305,9607700.0
2009-12-31,39.63502655551419,39.85834616574738,39.08913522666671,39.1304931640625,3026500.0
2010-03-31,42.79550352931496,42.96124972330033,42.11594697918607,42.20710754394531,5625600.0
2010-06-30,50.80038720272771,51.7800321405869,50.45170163178956,51.25700378417969,11125700.0
2010-09-30,53.17989221607437,53.30472891072228,51.44051850414747,52.27275466918945,7981500.0
2010-12-31,51.072349282150896,51.48947071521025,50.98892308610864,51.24753952026367,2669100.0
2011-03-31,45.56559645845138,46.08434040683208,45.28949369131566,45.66600036621094,5300900.0
2011-06-30,45.04475414340232,45.44791395951941,44.80957518097862,45.330326080322266,4097800.0
2011-09-30,51.94701857404169,55.313956304353376,51.896386793936365,53.11996078491211,8535500.0
2011-12-30,51.51841788532304,51.82381327512811,50.63616525612628,50.90762710571289,3315600.0
2012-03-30,44.058363102993766,44.13519432475599,43.26444156362624,43.76811218261719,6089300.0
2012-06-29,41.82023507295811,41.82023507295811,40.95202283376877,41.69988632202149,5682500.0
2012-09-28,48.68954518621913,48.92325539934952,48.1009424202547,48.49045944213867,4925100.0
2012-12-31,39.1826133022977,40.84866267783269,39.11283299357875,40.50847244262695,6560100.0
2013-03-28,36.604496540689695,36.98368096178704,36.45458814178104,36.93959045410156,6398800.0
2013-06-28,24.57284101148592,26.951720183237928,24.44810632138249,26.684431076049805,21341900.0
2013-09-30,24.911420365299644,25.49514112478397,24.875499957399267,25.234712600708008,8034800.0
