,Open,High,Low,Close,Volume
1985-03-29,0.0,1.3731273324573086,1.357222382660506,1.3625240325927734,12400.0
1985-06-28,0.0,1.542779564857483,1.5268746208898798,1.542779564857483,46400.0
1985-09-30,0.0,1.484462556873171,1.4685576009066728,1.4791609048843384,26000.0
1985-12-31,0.0,1.7177341523185234,1.7071308550819893,1.7124325037002563,28800.0
1986-03-31,0.0,1.9881176948547368,1.9669111061096192,1.9881176948547363,25200.0
1986-06-30,0.0,2.110055791007148,2.094150847858853,2.099452495574951,31600.0
1986-09-30,0.0,2.2478987511168134,2.221390511127228,2.2425971031188965,19200.0
1986-12-31,0.0,2.147168317437172,2.1206600666046143,2.1206600666046143,231600.0
1987-03-31,0.0,2.1511476039886475,2.129636127948761,2.1511476039886475,23600.0
1987-06-30,0.0,2.099794149398804,2.0833895076066256,2.099794149398804,36000.0
1987-09-30,0.0,2.090191125869751,2.0790730879661887,2.090191125869751,18800.0
1987-12-31,0.0,1.9682801961898804,1.9456562858888475,1.9682801961898804,27200.0
1988-03-31,2.0729540988226622,2.090228716312851,2.0729540988226622,2.084470510482788,17600.0
1988-06-30,2.142053365707397,2.142053365707397,2.1247787417904025,2.142053365707397,17200.0
1988-09-30,2.1810946464538574,2.2162735923644035,2.169368331150342,2.1810946464538574,48800.0
1988-12-30,2.1249068897703416,2.196532964706421,2.1249068897703416,2.196532964706421,77800.0
1989-03-31,2.140329122543335,2.1646510443904186,2.140329122543335,2.140329122543335,10800.0
1989-06-30,2.2928147315979004,2.305208324741673,2.2928147315979004,2.2928147315979004,58800.0
1989-09-29,2.2960258914578344,2.3464879989624023,2.2960258914578344,2.3464879989624023,18200.0
1989-12-29,2.479588377781404,2.5052835941314697,2.479588377781404,2.5052835941314697,84800.0
1990-03-30,2.3312049381068496,2.396688222885132,2.3312049381068496,2.396688222885132,44200.0
1990-06-29,2.3774262673362005,2.417495249369957,2.3774262673362005,2.390782594680786,19400.0
1990-09-28,2.2754994673901296,2.289125212703843,2.248247976762703,2.261873722076416,27000.0
1990-12-31,2.6937960605232085,2.721567153930664,2.6660249671157525,2.721567153930664,110400.0
1991-03-28,2.9974190212431413,2.9974190212431413,2.940863945370629,2.9691414833068848,25600.0
