,Open,High,Low,Close,Volume
1985-03-29,2.747838324556748,2.7622249126434326,2.69029197221001,2.7622249126434326,4050000.0
1985-06-28,3.140397310256958,3.140397310256958,3.0963730488982155,3.140397310256958,790000.0
1985-09-30,2.7926664352417,2.807680770915042,2.732609092548329,2.792666435241699,1358800.0
1985-12-31,3.2624099254608154,3.2777264039841056,3.231776968414235,3.2624099254608154,492800.0
1986-03-31,3.7831683616638174,3.875067188262939,3.7831683616638174,3.829117774963379,6884000.0
1986-06-30,3.913877964019776,3.9606573819164255,3.913877964019776,3.913877964019776,6892000.0
1986-09-30,4.092144507628221,4.155588608521682,4.076283482404856,4.123866558074951,1449200.0
1986-12-31,4.385621384061131,4.417868600120404,4.3372505599722215,4.369497776031494,6334000.0
1987-03-31,4.214418975636363,4.2308174930512905,4.181621940806508,4.198020458221436,1461400.0
1987-06-30,4.159379284556319,4.176083619032449,4.07585761217567,4.10926628112793,781600.0
1987-09-30,4.271289825439453,4.322341098253471,4.254272734501448,4.271289825439453,6280000.0
1987-12-31,4.251110876192812,4.268462349156865,4.181704984336603,4.23375940322876,683400.0
1988-03-31,4.298580390651051,4.36933891560004,4.280890759413804,4.351649284362793,739800.0
1988-06-30,4.599305764409422,4.634685039520264,4.599305764409422,4.634685039520264,557600.0
1988-09-30,4.775813690578665,4.775813690578665,4.70372593675861,4.721747875213623,3521400.0
1988-12-30,4.739381768068292,4.7761211616192085,4.739381768068292,4.75775146484375,3207800.0
1989-03-31,4.664425810645608,4.776821613311768,4.645693176867915,4.776821613311768,5025000.0
1989-06-30,5.3397409864466825,5.3397409864466825,5.244388468831564,5.301599979400635,719000.0
1989-09-29,5.532095657361971,5.551506519317627,5.532095657361971,5.551506519317627,4421000.0
1989-12-29,6.232314161270383,6.291481700776116,6.212591648101807,6.212591648101807,1706600.0
1990-03-30,6.017103771235319,6.037160783806103,5.936875720952181,5.97698974609375,755600.0
1990-06-29,6.1424619038899735,6.16286875406901,6.081241353352865,6.1220550537109375,1437000.0
1990-09-28,5.815952395399412,5.897579797440105,5.795545544889238,5.877172946929932,948000.0
1990-12-31,6.427274093376134,6.427274093376134,6.384989395393396,6.406131744384766,389600.0
1991-03-28,6.723268985748291,6.765553696350482,6.723268985748291,6.723268985748291,672800.0
1991-06-28,6.802660942077637,6.824534449929977,6.737040418520618,6.802660942077637,620400.0
1991-09-30,7.905438882532255,7.949851460524009,7.8610263045405,7.883232593536377,1030600.0
1991-12-31,8.426748275756836,8.449279688258859,8.336622625748742,8.426748275756836,487600.0
1992-03-31,7.417232513427734,7.462737007375144,7.371728019480325,7.417232513427734,873400.0
1992-06-30,8.178409576416016,8.201512428326796,8.155306724505236,8.178409576416016,947600.0
1992-09-30,8.445543426176462,8.539382797578423,8.422083583325971,8.492463111877441,1714400.0
1992-12-31,8.481117660349065,8.481117660349065,8.385824203491211,8.385824203491211,543600.0
1993-03-31,9.1844217108671,9.1844217108671,9.136082649230955,9.136082649230955,2000600.0
1993-06-30,9.562588721206508,9.562588721206508,9.464510888168492,9.5135498046875,455300.0
1993-09-30,9.406054476365686,9.406054476365686,9.256752024359882,9.306519508361816,1915400.0
1993-12-31,8.302211046218872,8.302211046218872,8.09971809387207,8.09971809387207,498400.0
1994-03-31,6.865344047546387,6.9173542297247685,6.709313501011241,6.865344047546387,1762500.0
1994-06-30,5.511116138939719,5.511116138939719,5.352141634931843,5.45812463760376,1058600.0
1994-09-30,5.512166560274883,5.620248257535175,5.512166560274883,5.566207408905029,1022400.0
1994-12-30,6.484899382305961,6.484899382305961,6.374985833453318,6.429942607879639,1048300.0
1995-03-31,6.923672805786133,7.0353449478149415,6.867836734771728,6.979508876800537,894300.0
1995-06-30,7.985360347441513,7.985360347441513,7.758825302124023,7.758825302124023,1666500.0
1995-09-29,8.098625935299296,8.155259683098592,8.0419921875,8.0419921875,457900.0
1995-12-29,7.98455113214804,8.156879573849077,7.9271083182476945,8.09943675994873,1765600.0
1996-03-29,8.156067019831525,8.156067019831525,7.981294155120849,7.98129415512085,610200.0
1996-06-28,8.099534839603072,8.395138300902454,8.099534839603072,8.336017608642578,1263000.0
1996-09-30,8.515067920818195,8.575033187866211,8.515067920818195,8.575033187866211,1129500.0
1996-12-31,9.792330741882324,9.915504713478327,9.792330741882324,9.792330741882324,1018500.0
1997-03-31,10.777720345391169,11.085655212402342,10.716133371988931,11.085655212402344,927000.0
1997-06-30,12.64262369529686,12.673763162526653,12.3623684902287,12.393507957458496,3502200.0
1997-09-30,12.833893237727704,12.896804479089116,12.708070755004885,12.708070755004885,1047500.0
1997-12-31,13.978289277526152,14.042409870542327,13.785927498477628,13.946228981018066,1819300.0
1998-03-31,14.87598133492977,15.260704990143472,14.843921030328628,15.06834316253662,568300.0
1998-06-30,15.498400036930786,15.563656458138915,15.270002562702333,15.433143615722656,1306300.0
1998-09-30,13.31231071305101,13.540708200774924,13.31231071305101,13.410195350646973,1474300.0
1998-12-31,14.773163500388108,14.906255063454669,14.739890609621469,14.839709281921388,4903900.0
1999-03-31,11.857162818480074,12.09295866998394,11.655052088619618,11.991903305053713,9300900.0
1999-06-30,15.16886858628175,15.16886858628175,14.55667209625244,14.55667209625244,1440500.0
1999-09-30,12.958152672931895,13.264250767568084,12.856119974719835,13.230239868164062,535000.0
1999-12-31,14.341826368345563,14.513790713289756,14.341826368345563,14.410612106323242,16138200.0
2000-03-31,9.209054946899414,9.278557248385448,9.174303796156398,9.209054946899414,1433900.0
2000-06-30,11.893893102320227,12.323792853006502,11.392343393186245,11.750593185424805,3261700.0
2000-09-29,11.392347072147995,11.463997053733832,10.998272173425896,11.07887840270996,3703800.0
2000-12-29,8.756413009643554,9.15608331298828,8.756413009643554,9.083415985107422,3246200.0
2001-03-30,7.691109525938794,7.7027365642269086,6.557499350009581,7.348120212554932,3083900.0
2001-06-29,6.685393737498527,6.801661343790879,6.481925010681152,6.481925010681152,1299900.0
2001-09-28,7.307429677886039,7.789940912761417,7.307429677886039,7.65041971206665,3799200.0
2001-12-31,8.731706455108181,8.871227592713325,8.725892935772704,8.778213500976562,847100.0
2002-03-28,9.708356452482898,9.76648943374757,9.60371531210162,9.737422943115234,1063100.0
2002-06-28,9.73742158272687,10.231559616150715,9.621153418809948,9.882756233215332,3115200.0
2002-09-30,5.609917232956468,5.923840052805917,5.551783705966682,5.813385963439941,2205800.0
2002-12-31,6.760967027066758,6.89467462001591,6.726086472067023,6.888861656188965,551800.0
2003-03-31,7.882950706164899,8.138739415277112,7.766682556706269,7.958524227142334,1652000.0
2003-06-30,9.417685895157982,9.708355199220692,9.41187237601888,9.551393508911133,2958600.0
2003-09-30,11.20239665090124,11.231463141429993,11.010554930491056,11.10356903076172,1784900.0
2003-12-31,12.77781811759388,12.830138663739202,12.708058128610135,12.748751640319824,947700.0
2004-03-31,14.218331644332476,14.407672537261558,14.170996421100204,14.37217140197754,853000.0
2004-06-30,15.123567193992232,15.320364350934872,15.069895138693584,15.248801231384276,1589600.0
2004-09-30,15.923270408576236,16.025419736285937,15.851164528864178,15.929279327392578,1742500.0
2004-12-31,19.55488822631497,19.59728017953122,19.397430419921875,19.397430419921875,424000.0
2005-03-31,20.778165444368973,21.19909630297397,20.735462414965884,21.180795669555664,1919400.0
2005-06-30,25.03412749257177,25.08323921641221,24.81312941884157,24.892934799194336,1979800.0
2005-09-30,29.307195600217025,29.36892236237215,28.992397354449142,29.183744430541992,1934600.0
2005-12-30,27.043695042986123,27.155497368628293,26.82009039170178,27.087173461914062,1041400.0
2006-03-31,26.16117931884397,26.16743183232157,25.54231402413285,25.742351531982425,1535800.0
2006-06-30,24.554280283403223,24.686463576620625,24.485044388325505,24.54798698425293,1986900.0
2006-09-29,26.859506617017995,26.960863145452656,26.371727568760484,26.378061294555664,1639800.0
2006-12-29,29.10775973683282,29.26075823040693,28.891013289502823,28.99301147460937,702100.0
2007-03-30,31.75860882771384,31.886849210350253,31.20717689456453,31.50213050842285,2558000.0
2007-06-29,36.10499886807087,36.54978619377163,35.76335262811311,36.175907135009766,1967500.0
2007-09-28,36.8339044598433,36.853343557651385,35.862033603682846,35.92682647705078,2447400.0
2007-12-31,35.09181847870344,35.424101589005645,34.66180372603174,34.77256393432617,1614000.0
2008-03-31,32.04642850712656,32.25622488843589,31.816961995652512,32.138214111328125,1934800.0
2008-06-30,32.90024896866534,34.04770315042128,32.82111497822072,33.88283920288086,2315100.0
2008-09-30,26.67296889442825,26.712839716245632,25.82905551074804,26.513490676879883,3399300.0
2008-12-31,21.17600679012373,21.65255023853414,21.12231173565226,21.55858421325684,1841400.0
2009-03-31,19.28461672300421,19.793356166795917,19.24391792976244,19.542377471923828,4361900.0
2009-06-30,21.831264558368147,21.831264558368147,21.28325589283044,21.5504093170166,3003700.0
2009-09-30,23.455364503740995,23.531406483942103,23.01294131389841,23.213415145874023,3016300.0
2009-12-31,24.59132662486729,24.716863962016003,24.24958816522349,24.256561279296875,1289700.0
