,Open,High,Low,Close,Volume
1995-06-30,4.16089122672517,4.16089122672517,4.0221948623657235,4.0221948623657235,1102137.0
1995-09-29,4.253355026245116,4.299587342317855,4.207123302055878,4.253355026245116,628594.0
1995-12-29,4.315103098537885,4.407900810241699,4.2687039456762745,4.407900810241699,553250.0
1996-03-29,4.871891488575262,5.011088371276856,4.825492032658494,5.011088371276856,1529869.0
1996-06-28,3.949708768023201,4.042642882014612,3.949708768023201,3.996175527572632,812675.0
1996-09-30,3.2062325477600098,3.2526998801199514,3.2062325477600098,3.2062325477600098,595369.0
1996-12-31,3.268310070037842,3.3149998082813252,3.268310070037842,3.268310070037842,706287.0
1997-03-31,2.9414794445037837,2.9881697889216334,2.894789100085936,2.9414794445037837,349536.0
1997-06-30,3.426656037745808,3.426656037745808,3.3797153506207995,3.4031858444213867,367826.0
1997-09-30,4.154233698759615,4.388935924858518,4.154233698759615,4.3419952392578125,760320.0
1997-12-31,4.427242290127895,4.709832191467285,4.427242290127895,4.709832191467285,1021926.0
1998-03-31,5.745994315532168,5.981485969861671,5.745994315532168,5.86374044418335,1539266.0
1998-06-30,6.091028293175339,6.161854653418473,5.9729853669298585,5.996593952178955,1319275.0
1998-09-30,6.020203814704173,6.043811798095702,5.996594622320815,6.043811798095702,1003132.0
1998-12-31,6.674656299491867,6.911345701919567,6.674656299491867,6.816669940948486,671552.0
1999-03-31,7.716088123655826,7.85810169203256,7.668749661489331,7.810763835906982,350878.0
1999-06-30,8.481553513634786,8.552628433451778,8.268330574035645,8.268330574035645,1397472.0
1999-09-30,7.060059561195369,7.510197187926256,7.060059561195369,7.415431499481201,610471.0
1999-12-31,6.718299412442803,6.908216181880829,6.6470802439982775,6.884476661682129,161092.0
2000-03-31,6.599603293371023,6.789519497605758,6.504643975556536,6.765779972076416,961853.0
2000-06-30,6.090362624723498,6.399638780375253,6.090362624723498,6.185524940490723,977962.0
2000-09-29,7.993603452703764,8.13634666520036,7.898441717140738,7.922232151031494,1052802.0
2000-12-29,8.723886489868164,8.914572716789397,8.533200262946929,8.723886489868164,872916.0
2001-03-30,9.149115288211604,9.149115288211604,8.981311479818235,9.05758571624756,2156617.0
2001-06-29,11.020877649386764,11.020877649386764,10.5624700546164,10.657971382141113,1680222.0
2001-09-28,9.913061012577641,10.027663230895996,9.874860476913502,10.027663230895996,1382537.0
2001-12-31,13.732748310514102,13.751874658289145,13.388474050563323,13.541484832763672,1022765.0
2002-03-28,15.77928218860557,15.77928218860557,15.102207589009874,15.526813507080078,3184417.0
2002-06-28,14.21584688523959,14.359440976354529,13.986095113884131,14.187128067016602,2714174.0
2002-09-30,14.10096780544791,14.10096780544791,13.52659037048377,13.922910690307615,1461908.0
2002-12-31,11.767337799072266,11.89968434113671,11.663762191030722,11.767337799072266,934109.0
2003-03-31,10.190686273782482,10.501413062885893,10.12739034884559,10.271245002746582,1915091.0
2003-06-30,11.072187462313023,11.101021219742146,10.818449658650836,10.945319175720217,2324421.0
2003-09-30,10.801148691456854,10.991451728362703,10.63967941073442,10.956851959228516,1902338.0
2003-12-31,12.18198137706335,12.280222694988158,12.101075819364278,12.158864974975586,581497.0
2004-03-31,14.38953445745744,14.447323623712773,14.250839718601265,14.325965881347654,1382481.0
2004-06-30,11.779755587220047,11.947624711509757,11.733446820687337,11.895526885986328,1627363.0
2004-09-30,13.574207954202144,13.579997010433868,13.388974211482248,13.498957633972168,1391207.0
2004-12-31,16.176555074475008,16.21134378266276,16.060594363384872,16.083786010742188,405862.0
