,Open,High,Low,Close,Volume
1985-03-29,4.511490143401732,4.511490143401732,4.431404370418578,4.4492011070251465,2041875.0
1985-06-28,4.773970813015527,4.814200748946499,4.773970813015527,4.800790309906006,1695150.0
1985-09-30,4.8946075439453125,4.921575439528331,4.840672678636132,4.8946075439453125,1523250.0
1985-12-31,5.642548759660546,5.723931358788242,5.642548759660546,5.669675827026367,2736000.0
1986-03-31,6.251197063883632,6.305792462708026,6.169303965647043,6.223899364471436,1615500.0
1986-06-30,6.805593710737673,6.956524112897569,6.7918728079114645,6.915361404418945,1960200.0
1986-09-30,5.778033327246018,5.957303834054981,5.778033327246018,5.88835334777832,1687050.0
1986-12-31,5.770112751553483,5.770112751553483,5.659148522799402,5.673018932342528,1608300.0
1987-03-31,5.740947410918159,5.838724728333293,5.726979222715997,5.7968201637268075,2173500.0
1987-06-30,5.3211552178602535,5.349309854172144,5.264846911836296,5.278923988342285,1529550.0
1987-09-30,5.796183943271375,5.810355975166278,5.725326216513122,5.767841339111327,1582650.0
1987-12-31,4.290486935147351,4.290486935147351,4.2189785986082855,4.233280658721924,3003750.0
1988-03-31,5.360767841339111,5.375178453050264,5.274304171072192,5.360767841339111,2015550.0
1988-06-30,6.756118262623457,6.828764915466309,6.756118262623457,6.828764915466309,4608450.0
1988-09-30,7.3954024561317055,7.497107010478429,7.380872735259018,7.453519344329834,3489300.0
1988-12-30,7.134190089417559,7.236524387347629,7.09033203125,7.09033203125,1640250.0
1989-03-31,8.003185117532981,8.032608985900879,7.9590500726122775,8.032608985900879,2119950.0
1989-06-30,8.635009363868223,8.635009363868223,8.435228148618933,8.524020195007324,2147400.0
1989-09-29,10.247702592297603,10.35933265815038,10.158397313203366,10.180724143981934,1004400.0
1989-12-29,10.460025916781305,10.68448860752903,10.460025916781305,10.662043571472168,900600.0
1990-03-30,13.059277366849393,13.081832938359527,12.833727846631758,12.946503639221193,2014500.0
1990-06-29,16.045992370344635,16.045992370344635,15.910009384155273,15.910009384155273,1165600.0
1990-09-28,10.827490222346675,11.544768754426427,10.52008513716964,11.373988151550293,3149000.0
1990-12-31,12.606516940534608,12.606516940534608,12.400415846138944,12.4691162109375,681200.0
1991-03-28,13.15034078029876,13.184856110430779,12.943248799506655,12.977764129638672,2026600.0
1991-06-28,12.63077067807724,12.700170516967773,12.491971000296171,12.700170516967773,2597200.0
1991-09-30,14.059858214091784,14.199410156663413,13.955194257163065,14.164522171020508,1483600.0
