,Open,High,Low,Close,Volume
1985-03-29,0.0,2.235947847366333,2.2105393491008067,2.235947847366333,91200.0
1985-06-28,0.0,2.634013156612198,2.5916656782100724,2.608604669570923,556800.0
1985-09-30,2.4201328004156792,2.437175989151001,2.4201328004156792,2.437175989151001,360800.0
1985-12-31,2.9995901436455505,3.0338711738586426,2.973879370985732,3.0338711738586426,272800.0
1986-03-31,3.891091938604388,3.942743601506217,3.891091938604388,3.925526380538941,336000.0
1986-06-30,3.735158624783368,3.78703582790536,3.665989020620713,3.683281421661377,396400.0
1986-09-30,3.1965320983219665,3.2660219265463573,3.161787184209772,3.179159641265869,324000.0
1986-12-31,3.874376202061166,3.874376202061166,3.8394719119525065,3.856924057006836,198400.0
1987-03-31,5.151911410274884,5.292099475860596,5.151911410274884,5.292099475860596,261200.0
1987-06-30,4.9280619621276855,4.9280619621276855,4.875261298247746,4.9280619621276855,602400.0
1987-09-30,4.7710728557347375,4.841755416560437,4.753402215528312,4.788743495941162,543600.0
1987-12-31,3.482472229003906,3.571310806274414,3.4647045135498047,3.4647045135498047,296800.0
1988-03-31,4.037780740335918,4.055647026797581,3.984181880950928,3.984181880950928,271600.0
1988-06-30,3.883976678590517,4.009846293174469,3.883976678590517,3.991864919662476,251600.0
1988-09-30,4.158759117126465,4.267248485399329,4.140677555747654,4.158759117126465,271200.0
1988-12-30,3.729344348014869,3.7475362716637215,3.692960500717163,3.692960500717163,343200.0
1989-03-31,3.9550880014079888,4.046640964403545,3.936777408808878,4.010019779205322,1658000.0
1989-06-30,4.292727780138326,4.311151504516602,4.255880331381773,4.311151504516602,236400.0
1989-09-29,4.999860316847337,5.018378318020845,4.981342315673828,4.981342315673828,354000.0
1989-12-29,5.044533318606289,5.118991374969482,5.044533318606289,5.118991374969482,351600.0
1990-03-30,5.2615562327759005,5.299005031585693,5.186658635156315,5.299005031585693,234800.0
1990-06-29,5.928221929783358,6.059960194889655,5.928221929783358,6.003500938415527,322400.0
1990-09-28,5.03398173958508,5.071831226348877,4.996132252821282,5.071831226348877,476800.0
1990-12-31,5.673260149748429,5.69229793548584,5.635184578273607,5.69229793548584,233200.0
1991-03-28,6.676508761963858,6.676508761963858,6.5999871715688565,6.638247966766357,241200.0
1991-06-28,7.534085210164388,7.572524420420328,7.418767579396565,7.495645999908447,441600.0
1991-09-30,7.528754769242959,7.644581765692851,7.374318773976437,7.605972766876221,187800.0
1991-12-31,8.298255920410156,8.414586610883196,8.181925229937118,8.298255920410156,505000.0
1992-03-31,8.370513143362823,8.448378381905732,8.253715285548457,8.409445762634277,300600.0
1992-06-30,8.5213942527771,8.716839075088501,8.5213942527771,8.59957218170166,334400.0
1992-09-30,8.946668294270832,8.946668294270832,8.789709201388888,8.828948974609375,206200.0
1992-12-31,9.768198597187896,9.807586494757205,9.531871211772062,9.65003490447998,338400.0
1993-03-31,10.835112421136154,10.835112421136154,10.518758773803713,10.518758773803713,310200.0
1993-06-30,10.085221596206017,10.323455177218758,10.005810402535104,10.2837495803833,301800.0
1993-09-30,11.239394823710125,11.51838689380222,11.239394823710125,11.478530883789062,341000.0
1993-12-31,11.67908138995404,11.719078244029223,11.43910026550293,11.43910026550293,282400.0
1994-03-31,10.280310776654412,10.280310776654412,10.039365992826571,10.240153312683104,1202200.0
1994-06-30,10.086633856334384,10.16732692718506,9.925247714633034,10.16732692718506,344800.0
1994-09-30,10.171134695949323,10.252179593925016,10.090089797973633,10.090089797973633,336000.0
1994-12-30,10.58195214146532,10.866850852966309,10.541252325536608,10.866850852966309,524200.0
1995-03-31,10.96049216576608,11.12408160107602,10.919594806938594,11.083184242248535,110800.0
1995-06-30,11.790684987787616,11.790684987787616,11.626354883428206,11.70851993560791,187200.0
1995-09-29,11.762098687035698,11.803369208744597,11.555746078491213,11.555746078491213,245800.0
1995-12-29,13.592136195832234,13.592136195832234,13.426378437346475,13.509257316589355,148400.0
1996-03-29,14.646127276353432,14.854168856983453,14.52130232797542,14.770952224731444,490000.0
1996-06-28,15.495624480708951,15.57915884448636,15.370322935042845,15.537391662597656,263200.0
1996-09-30,15.429834453243451,15.597550045126532,15.429834453243451,15.555621147155762,137400.0
1996-12-31,19.18102598190308,19.18102598190308,18.84451675415039,18.84451675415039,241400.0
1997-03-31,18.488465627034504,18.572887844509548,18.15077675713433,18.23519897460937,240400.0
1997-06-30,20.963235055869408,21.21733487472843,20.666785267200545,20.92088508605957,394600.0
1997-09-30,19.8008124479063,20.013267517089844,19.67333940639617,20.013267517089844,466900.0
1997-12-31,18.463391011899656,18.97507852262205,18.463391011899656,18.93243789672852,381400.0
1998-03-31,23.7083969517758,24.393115997314453,23.7083969517758,24.393115997314453,545300.0
1998-06-30,22.41389070186975,22.75739860534668,22.2850752380659,22.75739860534668,364400.0
1998-09-30,14.440161017165789,15.00052547454834,14.39705605890559,15.00052547454834,932500.0
1998-12-31,20.225394297660667,20.65848625264269,20.095466711166058,20.355321884155277,281200.0
1999-03-31,19.762222654554577,19.849280904134112,19.50104790581597,19.588106155395508,655100.0
1999-06-30,19.44528188791361,19.62007093859149,19.357887362574672,19.40158462524414,495400.0
1999-09-30,14.836547931272593,14.836547931272593,14.529282145713694,14.704862594604492,1573100.0
1999-12-31,14.347656142143975,14.833269119262695,14.303509507860458,14.833269119262695,307400.0
2000-03-31,15.689664191445388,16.000790676828156,15.600770909907451,15.734110832214355,681700.0
2000-06-30,15.636741306226162,15.81544692115446,15.13413176424032,15.14530086517334,764000.0
2000-09-29,15.141335074664555,15.545703073691207,15.096405296994927,15.365983963012695,515200.0
2000-12-29,18.951544705026222,19.222927206768844,18.77062303719781,19.04200553894043,575200.0
2001-03-30,18.45251815757224,18.743681870111956,18.30693560711333,18.54714584350586,390600.0
2001-06-29,16.040938209656606,16.26810646057129,15.901707679006172,16.26810646057129,416800.0
2001-09-28,15.966162455866494,16.66675676448284,15.90716514404878,16.386518478393555,391900.0
2001-12-31,20.765311322422747,20.846918930078523,20.34243811007909,20.40178871154785,421700.0
2002-03-28,21.18571193268412,21.40950552107493,20.961919767129203,21.24538993835449,1050800.0
2002-06-28,22.44550046534747,22.78274418038163,22.10825532088448,22.43051147460937,579100.0
2002-09-30,17.701372719115533,18.04033575012309,17.33228043907962,17.836957931518555,1462600.0
2002-12-31,21.29819228548896,21.54813544407813,20.97250846937488,21.39665412902832,414700.0
2003-03-31,20.24802476007313,20.40799862366389,19.92046054445878,20.133758544921875,452100.0
2003-06-30,20.64702509571038,20.708314905938707,20.516784066317143,20.593395233154297,1157100.0
2003-09-30,22.656804498123723,22.841632094307187,22.06381504231897,22.64910316467285,603000.0
2003-12-31,26.50006978238328,26.902406962459445,26.407223648988897,26.879196166992188,515900.0
2004-03-31,29.11372384233573,29.96109267502082,29.03598181400605,29.875577926635746,1560800.0
2004-06-30,32.17002952407391,32.50578491865412,32.05290444089864,32.44331741333008,493900.0
2004-09-30,34.001914741652065,34.59004748374781,33.90781434050814,34.47241973876953,1228200.0
2004-12-31,35.250431650348986,35.3606379712606,35.03001900852576,35.132354736328125,259600.0
2005-03-31,34.77544160024794,35.09970644796136,34.735894678302,34.791259765625,432800.0
2005-06-30,37.18890487050161,37.41934967041016,36.66444606836304,37.41934967041016,1370700.0
2005-09-30,34.44241725436878,35.46411483218196,34.3226857373255,35.176761627197266,1162300.0
2005-12-30,36.693920105521485,36.7260029557621,36.28487447351516,36.42924118041992,386400.0
2006-03-31,40.041677354912125,40.39652695220977,39.80779774292213,39.872314453125,1114800.0
2006-06-30,38.4371969404007,38.70468630903692,38.145394572902106,38.48583221435547,1050700.0
2006-09-29,45.225512062080966,45.592073927435166,44.84265821300234,45.43730163574219,2115100.0
2006-12-29,52.67402406039125,52.68220500374492,51.94607298758433,52.00333023071289,324500.0
2007-03-30,53.887594567585325,54.32316509485375,53.66570239580116,54.27385711669922,1141100.0
2007-06-29,54.54586623606632,55.93304569881741,54.54586623606632,54.88440704345703,1136500.0
2007-09-28,55.626095437909015,55.7837019742031,54.28231365624579,54.50627517700195,1021800.0
2007-12-31,47.977507409069936,48.67778741043704,47.977507409069936,48.38600540161133,394500.0
2008-03-31,42.63865822616137,43.19240690959533,42.35339355890254,42.8232421875,1162700.0
2008-06-30,39.36593257736444,39.55165856607653,38.741209105042245,38.77497863769531,1869900.0
2008-09-30,48.92488569953266,49.86770956110378,48.01603823157083,48.55115509033203,1501900.0
2008-12-31,50.209579175379794,51.44066593893726,50.14973488375841,51.08160018920898,1363300.0
2009-03-31,45.31711843267697,45.67035060342874,44.15403777658573,44.77434921264648,1999200.0
2009-06-30,46.69368870631077,46.7890709607732,46.18209568417068,46.60697937011719,1473700.0
2009-09-30,52.61147668429545,52.942915965401205,52.00965561591088,52.471923828125,1084400.0
2009-12-31,54.62779095553979,54.706758344779786,54.08379524470237,54.09257125854492,552100.0
2010-03-31,58.94213571951589,60.02744368051791,58.79212816890114,59.7186164855957,1107600.0
2010-06-30,62.1049931968595,63.01804014818872,61.2185387954742,61.33378219604492,1695900.0
2010-09-30,67.47980628097928,67.86296138473996,66.62438486002847,66.9540786743164,881400.0
2010-12-31,75.13643022011965,75.4319204504136,74.87675160490907,74.99315643310547,322100.0
2011-03-31,75.62599737033314,75.94976246008731,75.14934511637978,75.53606414794922,712500.0
2011-06-30,74.92017519039157,75.8685346295996,74.69437598018443,75.7511215209961,1338900.0
2011-09-30,68.48039571715927,69.40617834189861,67.40032522114811,67.45478057861328,1678000.0
2011-12-30,81.73367097655166,81.85216965541996,81.25969712352196,81.36907196044922,376300.0
2012-03-30,100.30018021962724,100.59300046305734,99.092295842805,99.44001770019533,1136700.0
2012-06-29,121.29770279744385,121.53641448712592,119.9848445398002,121.50887298583984,1036600.0
2012-09-28,136.83283218416727,137.32076350114815,135.62681273851055,137.09060668945312,735900.0
2012-12-31,138.79997768538863,142.69501729336284,138.74460024474766,141.97508239746094,841800.0
2013-03-28,156.66231672896356,157.40303974160616,155.57901515082176,156.3752899169922,547100.0
2013-06-28,165.89622559457925,166.2953871371091,163.90966743790145,163.93751525878906,646800.0
2013-09-30,166.732460335347,169.73010806016256,165.48498170453576,169.59976196289062,1042300.0
2013-12-31,170.50874544400722,171.57290761327695,170.4713984240527,171.29286193847656,344900.0
2014-03-31,182.9827603268987,184.7332190332364,182.2807085914544,184.52728271484372,399200.0
2014-06-30,195.23852987606097,195.23852987606097,193.84933665458223,194.2154083251953,676400.0
2014-09-30,207.4853295479172,208.68994227106717,205.91368661005933,206.09249877929688,548600.0
2014-12-31,249.94297510932128,251.1503823688596,248.1224365234375,248.1224365234375,359400.0
2015-03-31,266.5995822566904,270.36263953845275,266.58068286075616,268.9916687011719,619900.0
2015-06-30,263.1920714953061,264.31982321020433,260.6143574214188,260.63330078125,504800.0
2015-09-30,210.8607441533074,213.91986495937957,210.2337161503796,211.64927673339844,2530800.0
2015-12-31,248.97505791464303,250.96563575014284,247.24162605433008,247.25115966796875,618100.0
2016-03-31,271.3585849305461,272.7918674101852,269.1035678261464,272.00836181640625,720500.0
2016-06-30,279.28837603368936,281.9044397831713,276.9118510314352,281.4157409667969,625100.0
2016-09-30,267.8709843410591,268.8031953393736,264.1805902020969,265.8816223144531,724800.0
2016-12-30,262.6466618077389,262.6466618077389,258.4239488462428,259.08917236328125,587000.0
2017-03-31,299.61503780898227,300.9201135980503,299.13167859095006,299.86639404296875,280100.0
2017-06-30,342.8028648204517,343.79143066798935,339.7597063529136,340.1376647949219,984900.0
2017-09-29,346.8877544380288,353.6601361801186,346.4213531366696,347.8885498046875,783300.0
2017-12-29,402.9549850908327,404.8052130560975,398.6605899358608,399.2935485839844,362200.0
2018-03-29,378.6183423205573,385.9180545438537,377.8083618087889,382.6683044433594,560900.0
2018-06-29,396.7184915636252,403.88797177164247,396.7184915636252,398.6453552246094,786500.0
2018-09-28,446.3129602221642,448.8512200830218,444.5488981809836,446.116943359375,802300.0
2018-12-31,383.7301624570151,386.75492441584913,382.01155724361735,386.4013671875,514800.0
2019-03-29,424.6045631471417,425.1362503177209,421.5818637413251,424.0728759765625,845400.0
2019-06-28,449.1861814852523,452.4142761230469,446.63927289956285,452.4142761230469,549100.0
2019-09-30,540.1052440170082,544.6562844249427,539.7194439033472,544.01318359375,337400.0
2019-12-31,573.0404695532684,578.7203619812694,571.7915478397031,578.432861328125,289100.0
2020-03-31,473.52761381965786,478.7549216834796,454.70536288967264,456.6631164550781,1280200.0
2020-06-30,565.4129681783385,577.6456815552117,561.5479132599114,575.6234741210938,481100.0
2020-09-30,708.6921889996205,713.6829790629981,690.635483744319,695.4566040039062,804300.0
2020-12-30,732.0399780273438,735.9000244140625,726.9000244140625,727.1300048828125,214000.0
