Date,Open,High,Low,Close,Volume
1998-06-01,1.995584890725015,2.205363356326836,1.2479129235800634,1.2559813261032104,297217600.0
1998-09-01,1.2694287906993518,1.871869572726163,0.8821454308249733,1.7750487327575684,395041600.0
1998-12-01,1.7589115833765583,1.9982741688819308,1.492654325342492,1.6351960897445679,232196800.0
1999-02-24,,,,,
1999-03-01,1.5937945714811002,2.2560808292249357,1.4484146612446485,2.207620859146118,268782400.0
1999-06-01,2.196851211890318,2.6087608141197527,2.099931305483392,2.1591601371765137,269483200.0
1999-09-01,2.15377528946121,2.342230627289066,1.464567196833623,1.6584069728851318,314872000.0
1999-12-01,1.5991785189049923,2.1699291014098043,1.5076430481259187,1.9033993482589722,248214400.0
2000-02-23,,,,,
2000-03-01,1.8773289916538956,3.1639467057615223,1.5401650204516872,2.7242848873138428,405276800.0
2000-06-01,2.7242853240257605,2.9724380466102853,1.9528540342521294,2.756653070449829,253478400.0
2000-09-01,2.7633962283028066,2.826783062236546,1.9474593234110555,2.6595497131347656,230016000.0
2000-12-01,2.656853139400482,2.686523580551148,2.025681936740875,2.5894203186035156,270300800.0
2001-02-21,,,,,
2001-03-01,2.5393879896736014,3.1553246509986876,2.117957642451174,2.9007375240325928,595785600.0
2001-06-01,2.899872775449853,2.939206431573788,2.486655035596199,2.8419532775878906,265716800.0
2001-09-01,2.852758587940697,2.917594010393895,2.1814959002384593,2.6059517860412598,276673600.0
2001-12-01,2.5934172762407437,3.262951077387946,2.4927061595352473,3.2305333614349365,237160000.0
2002-02-20,,,,,
2002-03-01,3.237305082980356,3.7532653743169977,3.1295248631339114,3.4204015731811523,271180000.0
2002-05-13,,,,,
2002-06-01,3.440312647336568,3.6186477091126887,2.751211214816675,3.04901385307312,313614400.0
2002-09-01,3.0429546554698583,3.2204241988930735,2.303642154317101,3.093165397644043,299956000.0
2002-12-01,3.120868013246586,3.4100136404602024,2.6533871134497895,2.87933611869812,404907200.0
2003-02-19,,,,,
2003-03-01,2.8924457005716335,3.130953228023076,2.3859425944651695,2.8993842601776123,398185600.0
2003-06-01,2.9054554935319983,3.5082291620912227,2.8534176170321195,3.5064945220947266,265026400.0
2003-09-01,3.5212377952724987,4.356447770740262,3.1977349416247685,4.308746337890625,306592800.0
2003-09-24,,,,,
2003-12-01,4.3362239382664045,4.539022207594245,3.9863318803865306,4.216111660003662,215717600.0
2004-02-19,,,,,
2004-03-01,4.241192865604374,4.973667221565703,3.829994225423061,4.518816947937012,286292000.0
2004-06-01,4.5231803012245395,5.553358311045089,4.483893782550308,5.480896472930908,320250400.0
2004-08-19,,,,,
2004-09-01,5.467476262229532,5.654196327611641,4.482156035195604,5.361405372619629,386080000.0
2004-12-01,5.367542362163798,5.623515487461513,4.879265217908957,5.12471866607666,237715200.0
2005-02-16,,,,,
2005-03-01,5.164294413326051,5.274454279959979,4.500691484301264,5.121993064880371,342637600.0
2005-06-01,5.090265695793324,5.867553829552781,5.027694987885451,5.338786602020264,281703200.0
2005-08-18,,,,,
2005-09-01,5.366500108233654,7.432854895567742,5.109644876952686,7.032515525817871,380930400.0
2005-11-14,,,,,
2005-12-01,7.041371927511543,8.04222128939132,6.474519209519659,7.778280258178711,247414800.0
2006-02-15,,,,,
2006-03-01,7.867744528378162,8.779121064267603,7.394255865850556,7.654140472412109,196885600.0
2006-06-01,7.582938505409963,7.976326220936847,5.906148144030484,6.5291595458984375,321677200.0
2006-08-17,,,,,
2006-09-01,6.621684146896894,7.7223157038510575,6.365764948225538,6.440930366516113,250303200.0
2006-12-01,6.485668393174473,6.852545176895358,6.22616994718342,6.31207275390625,279845600.0
2007-02-22,,,,,
2007-03-01,6.2988662365934385,7.815993216500413,5.947929266107416,7.799796104431152,317631200.0
2007-06-01,7.763806833775186,9.52749023952737,7.2167048352453165,8.208327293395996,377422400.0
2007-08-16,,,,,
2007-09-01,8.26091227811038,8.92294359850591,6.768630057246334,7.17018985748291,274866800.0
2007-12-01,7.074318376924158,8.00405480167749,5.837081403708432,7.354686260223389,447423600.0
2008-02-21,,,,,
2008-03-01,7.372374603547149,9.50657869406644,6.835639399710978,8.995315551757812,480215600.0
2008-06-01,8.98622028831726,9.732191622701375,7.607084171658957,9.448358535766602,474516400.0
2008-08-14,,,,,
2008-09-01,9.698611065824744,10.331526665950815,5.7657529723710965,7.044388771057129,851826000.0
2008-12-01,6.795614747580523,6.925490388254455,5.379785208089204,5.5096611976623535,550639600.0
2008-12-03,,,,,
2009-02-11,,,,,
2009-03-01,5.521156618741459,7.50802819719453,4.817279197235304,6.185930252075195,540660400.0
2009-06-01,6.344209785423582,7.2138156717739035,5.4466726705556905,6.74083948135376,453362800.0
2009-08-13,,,,,
2009-09-01,6.764436119272831,7.836364502034244,6.471065830768884,6.973180294036865,366776800.0
2009-12-01,7.0183133717970145,8.8913679090224,6.980701687971029,8.344120025634766,326684400.0
2010-02-10,,,,,
2010-03-01,8.429395565621425,10.7550733163007,8.38952625377019,9.576096534729004,350853600.0
2010-06-01,9.53242916264864,10.603189880424303,8.474957971749811,8.594564437866211,316903600.0
2010-08-18,,,,,
2010-09-01,8.85127923436601,10.5150820713309,8.751719007257217,10.24703598022461,257834400.0
2010-11-22,,,,,
2010-12-01,10.48605695315441,12.302250419077254,10.470616059936612,11.991509437561035,203882800.0
2011-02-11,,,,,
2011-03-01,12.092651153848827,13.569215251793011,11.477902506893013,12.909722328186035,221318000.0
2011-04-13,,,,,
2011-05-23,,,,,
2011-06-01,12.934592594966992,14.37610959987899,11.38369113182228,13.075228691101074,321048200.0
2011-07-21,,,,,
2011-09-01,13.136911288737496,16.53290083369072,12.023214868900238,16.33290672302246,346604600.0
2011-10-24,,,,,
2011-12-01,16.456608242612845,20.79516885689251,15.732202447632831,20.74005126953125,262322000.0
2012-01-30,,,,,
2012-03-01,20.90672864012489,21.752322793563565,16.485139801594258,17.4769344329834,336146400.0
2012-04-30,,,,,
2012-06-01,17.230145724044625,18.019281571713755,14.91428722253318,17.087387084960938,261014400.0
2012-07-25,,,,,
2012-09-01,17.071900828146642,18.78864954121352,15.932711698584,16.653667449951172,259292800.0
2012-10-25,,,,,
2012-12-01,16.79807862595593,21.364818415909237,16.4338601713018,20.664398193359375,229090800.0
