Date,Open,High,Low,Close,Volume
1998-06-01,11.541666984558105,11.75,6.3125,6.333333492279053,59205600.0
1998-09-01,6.291666507720947,10.083333015441895,6.291666507720947,8.854166984558105,106314400.0
1998-12-01,8.770833015441895,9.875,2.8333332538604736,2.9583332538604736,235304000.0
1999-03-01,2.9583332538604736,5.416666507720947,2.3125,5.125,216107800.0
1999-06-01,5.145833492279053,5.25,2.6041667461395264,2.6875,127501000.0
1999-09-01,2.6875,2.875,1.8958333730697632,2.375,114102800.0
1999-12-01,2.3541667461395264,2.5625,0.9166666865348816,1.0,123384000.0
2000-03-01,1.0,1.5416666269302368,0.6875,1.3125,131457400.0
2000-06-01,1.3333333730697632,2.6041667461395264,1.2291666269302368,2.3333332538604736,54790400.0
2000-09-01,2.3333332538604736,4.083333492279053,2.0625,3.5208332538604736,78129400.0
2000-12-01,3.5416667461395264,6.541666507720947,3.5208332538604736,5.860000133514404,135661800.0
2001-03-01,5.833333492279053,6.766666889190674,4.833333492279053,6.300000190734863,99821400.0
2001-06-01,6.300000190734863,7.576666831970215,5.943333148956299,6.883333206176758,77174200.0
2001-09-01,6.800000190734863,7.586666584014893,5.566666603088379,7.550000190734863,99518600.0
2001-12-01,7.566666603088379,8.220000267028809,7.236666679382324,7.449999809265137,79703400.0
2002-03-01,7.4666666984558105,8.736666679382324,6.5,7.800000190734863,181758200.0
2002-06-01,7.849999904632568,8.5,6.333333492279053,7.380000114440918,98392200.0
2002-09-01,7.383333206176758,8.816666603088379,7.233333110809326,8.550000190734863,74358400.0
2002-12-01,8.583333015441895,8.649999618530273,6.566666603088379,6.916666507720947,70732600.0
2003-03-01,6.949999809265137,8.166666984558105,6.383333206176758,8.083333015441895,62315800.0
2003-06-01,8.416666984558105,10.133333206176758,8.216666221618652,10.133333206176758,88921800.0
2003-09-01,10.133333206176758,13.149999618530273,10.063333511352539,12.726666450500488,77922600.0
2003-12-01,12.720000267028809,15.666666984558105,12.293333053588867,15.170000076293945,60004400.0
2004-03-01,15.300000190734863,17.3266658782959,14.529999732971191,15.473333358764648,89964800.0
2004-06-01,15.600000381469727,16.21500015258789,13.0,15.154999732971191,101345600.0
2004-06-16,,,,,
2004-09-01,15.0,16.81999969482422,13.755000114440918,16.610000610351562,77098400.0
2004-12-01,16.524999618530273,22.024999618530273,16.415000915527344,21.1200008392334,124488400.0
2005-03-01,21.174999237060547,23.375,19.575000762939453,23.030000686645508,86505800.0
2005-06-01,23.03499984741211,24.184999465942383,21.489999771118164,22.954999923706055,56528200.0
2005-09-01,22.924999237060547,26.860000610351562,22.71500015258789,26.2450008392334,66317200.0
2005-12-01,26.174999237060547,29.969999313354492,25.010000228881836,29.19499969482422,82510800.0
2006-03-01,29.219999313354492,30.350000381469727,24.829999923706055,26.479999542236328,96787400.0
2006-06-01,26.479999542236328,29.46500015258789,23.350000381469727,29.18000030517578,93937600.0
2006-09-01,29.114999771118164,29.75,25.520000457763672,26.604999542236328,89683200.0
2006-12-01,27.325000762939453,29.389999389648438,25.815000534057617,27.25,94737000.0
2007-03-01,27.25,28.899999618530273,25.375,27.614999771118164,130724600.0
2007-06-01,27.649999618530273,29.125,25.8700008392334,28.760000228881836,103138200.0
2007-09-01,29.399999618530273,33.720001220703125,28.55500030517578,30.979999542236328,99074000.0
2007-12-01,31.18000030517578,31.18000030517578,24.469999313354492,24.815000534057617,116040400.0
2008-03-01,24.469999313354492,27.43000030517578,20.93000030517578,25.940000534057617,109618800.0
2008-06-01,26.010000228881836,30.100000381469727,24.524999618530273,28.69499969482422,142861000.0
2008-09-01,28.825000762939453,29.459999084472656,20.479999542236328,25.125,153045400.0
2008-12-01,24.559999465942383,26.65999984741211,22.309999465942383,23.459999084472656,140423000.0
2009-03-01,22.149999618530273,24.165000915527344,20.604999542236328,22.55500030517578,149433000.0
2009-06-01,22.834999084472656,26.59000015258789,22.639999389648438,25.854999542236328,109154800.0
2009-09-01,25.760000228881836,30.2450008392334,25.440000534057617,29.6200008392334,107660200.0
2009-12-01,29.829999923706055,31.704999923706055,28.200000762939453,30.80500030517578,100856600.0
2010-03-01,30.924999237060547,33.404998779296875,29.475000381469727,31.71500015258789,128644600.0
2010-06-01,31.399999618530273,33.525001525878906,28.290000915527344,32.310001373291016,159388000.0
2010-09-01,32.52000045776367,36.89500045776367,31.530000686645508,36.349998474121094,124421800.0
2010-12-01,36.66999816894531,40.209999084472656,34.06999969482422,39.685001373291016,96625600.0
2011-03-01,39.755001068115234,44.790000915527344,39.5,42.025001525878906,113665400.0
2011-06-01,41.97999954223633,44.880001068115234,33.86000061035156,36.790000915527344,132180800.0
2011-09-01,36.869998931884766,38.130001068115234,29.56999969482422,38.09000015258789,164748400.0
2011-12-01,38.189998626708984,44.45000076293945,36.22999954223633,43.275001525878906,76064600.0
2012-03-01,43.334999084472656,45.209999084472656,38.904998779296875,40.625,116090000.0
2012-06-01,40.01499938964844,50.2599983215332,40.005001068115234,48.6349983215332,93207400.0
2012-09-01,48.57500076293945,58.25,48.1150016784668,54.0,123978000.0
2012-12-01,54.064998626708984,60.04999923706055,52.22999954223633,59.810001373291016,104160800.0
2013-03-01,59.61000061035156,65.66500091552734,58.415000915527344,62.03499984741211,105108800.0
2013-06-01,62.150001525878906,65.5,53.55500030517578,53.755001068115234,110519200.0
2013-09-01,54.3650016784668,62.13999938964844,52.75,59.54999923706055,113224800.0
2013-09-09,,,,,
2013-12-01,59.439998626708984,70.0,56.849998474121094,68.7300033569336,107599200.0
2014-03-01,68.2699966430664,70.70999908447266,66.5999984741211,70.58999633789062,76795000.0
2014-06-01,70.80999755859375,74.98999786376953,69.83000183105469,74.68000030517578,54237200.0
2014-09-01,74.94999694824219,78.5199966430664,71.5,76.52999877929688,74004700.0
2014-12-01,76.47000122070312,77.0999984741211,71.88999938964844,74.5999984741211,65901600.0
2015-03-01,74.5999984741211,85.16999816894531,74.44000244140625,83.77999877929688,69135900.0
2015-06-01,83.94000244140625,84.4000015258789,71.6500015258789,76.6500015258789,72420400.0
2015-09-01,74.08000183105469,78.94000244140625,70.12000274658203,73.04000091552734,73181700.0
2015-12-01,73.41000366210938,73.93000030517578,61.36000061035156,65.97000122070312,95162300.0
2016-03-01,66.55000305175781,78.0,66.30000305175781,77.31999969482422,64871500.0
2016-06-01,77.11000061035156,78.7699966430664,62.7599983215332,64.62999725341797,85571100.0
2016-09-01,64.51000213623047,66.87999725341797,54.5,63.349998474121094,141548200.0
2016-12-01,63.5,69.55999755859375,62.2400016784668,69.41000366210938,88994900.0
2017-03-01,69.7699966430664,70.16000366210938,61.47999954223633,66.26000213623047,81847700.0
2017-06-01,66.2300033569336,67.58000183105469,55.59000015258789,58.560001373291016,89333500.0
2017-09-01,58.68000030517578,63.040000915527344,52.5099983215332,61.060001373291016,143816800.0
2017-12-01,61.0,80.70999908447266,60.04999923706055,72.0199966430664,103000100.0
2018-03-01,71.87999725341797,73.18000030517578,61.720001220703125,66.83999633789062,102960000.0
2018-06-01,67.12000274658203,74.72000122070312,65.54000091552734,69.29000091552734,88454700.0
2018-09-01,69.44000244140625,79.11000061035156,58.68000030517578,66.05999755859375,110202900.0
2018-12-01,66.73999786376953,66.73999786376953,48.25,56.900001525878906,97947700.0
2019-03-01,57.2599983215332,58.18000030517578,43.400001525878906,43.41999816894531,109974300.0
2019-06-01,43.4900016784668,61.20000076293945,43.4900016784668,56.369998931884766,191635600.0
2019-09-01,56.369998931884766,73.5,54.09000015258789,71.7699966430664,117516100.0
2019-12-01,71.77999877929688,90.1500015258789,70.66000366210938,77.62000274658203,79711900.0
2020-03-01,77.76000213623047,85.31999969482422,62.20000076293945,80.95999908447266,98943900.0
2020-06-01,80.86000061035156,92.16000366210938,75.30000305175781,86.76000213623047,64649800.0
2020-09-01,87.0999984741211,114.12999725341797,80.8499984741211,109.8499984741211,69027800.0
2020-12-01,110.69999694824219,117.6500015258789,104.51000213623047,117.4000015258789,15336000.0
