Date,Open,High,Low,Close,Volume
1998-06-01,9.75,9.75,6.0,6.5625,4035800
1998-09-01,6.875,8.75,5.75,8.25,4159600
1998-12-01,8.1875,10.125,6.3125,7.75,5053400
1999-03-01,7.75,8.0,5.375,7.125,4097600
1999-06-01,7.25,9.9375,6.25,9.5,4000400
1999-09-01,9.4375,9.6875,6.5,7.625,3987800
1999-12-01,7.875,57.375,7.5625,56.5,21809600
2000-03-01,55.875,56.0,15.125,20.375,22698800
2000-06-01,23.75,36.25,21.5625,35.4375,11771300
2000-09-01,35.625,36.25,19.625,24.375,12342200
2000-12-01,24.75,41.6875,24.25,31.375,13611600
2001-03-01,31.0,32.125,20.875,31.90999984741211,13890200
2001-06-01,31.540000915527344,38.0,25.440000534057617,30.1200008392334,10990300
2001-09-01,29.719999313354492,30.860000610351562,20.239999771118164,27.670000076293945,24239400
2001-12-01,27.360000610351562,30.200000762939453,19.739999771118164,22.709999084472656,32004100
2002-03-01,22.649999618530273,27.0,16.0,16.520000457763672,28109300
2002-06-01,16.799999237060547,18.34000015258789,11.25,15.449999809265137,27425400
2002-09-01,15.550000190734863,22.850000381469727,11.34000015258789,21.649999618530273,20991100
2002-12-01,21.75,22.200000762939453,16.3700008392334,18.34000015258789,25630000
2003-03-01,18.200000762939453,20.850000381469727,5.769999980926514,13.739999771118164,108692900
2003-06-01,14.960000038146973,18.780000686645508,12.220000267028809,15.210000038146973,47917300
2003-09-01,15.479999542236328,22.350000381469727,11.800000190734863,12.880000114440918,45860800
2003-12-01,12.859999656677246,17.0,12.390000343322754,14.15999984741211,28238200
2004-03-01,14.239999771118164,16.450000762939453,10.760000228881836,11.229999542236328,35760000
2004-06-01,11.25,11.649999618530273,6.760000228881836,8.90999984741211,24020200
2004-09-01,8.880000114440918,9.630000114440918,6.539999961853027,9.220000267028809,15756900
2004-12-01,9.350000381469727,9.850000381469727,6.110000133514404,6.110000133514404,18145100
2005-03-01,6.110000133514404,7.590000152587891,4.610000133514404,6.230000019073486,26656100
2005-06-01,6.170000076293945,10.670000076293945,5.909999847412109,7.46999979019165,20183200
2005-09-01,7.480000019073486,13.399999618530273,7.46999979019165,11.170000076293945,27998600
2005-12-01,11.149999618530273,18.0,10.149999618530273,16.3700008392334,30818000
2006-03-01,16.3700008392334,18.0,10.970000267028809,12.9399995803833,24825500
2006-06-01,12.930000305175781,16.190000534057617,10.880000114440918,15.880000114440918,20147200
2006-09-01,15.920000076293945,24.850000381469727,15.220000267028809,21.510000228881836,32328400
2006-12-01,21.540000915527344,22.84000015258789,18.969999313354492,19.84000015258789,31510100
2007-03-01,19.360000610351562,28.739999771118164,17.8700008392334,22.440000534057617,53604300
2007-06-01,22.450000762939453,23.5,13.550000190734863,19.459999084472656,66119100
2007-09-01,19.450000762939453,23.75,16.770000457763672,21.780000686645508,45100500
2007-12-01,22.299999237060547,25.25,17.350000381469727,19.770000457763672,37586600
2008-03-01,19.780000686645508,21.68000030517578,15.609999656677246,19.899999618530273,40436500
2008-06-01,19.8799991607666,23.25,13.289999961853027,21.719999313354492,44882200
2008-09-01,22.040000915527344,24.0,12.619999885559082,15.460000038146973,40858700
2008-12-01,14.680000305175781,20.079999923706055,13.65999984741211,14.25,25662200
2009-03-01,14.039999961853027,16.719999313354492,11.8100004196167,15.270000457763672,36283500
2009-06-01,15.199999809265137,23.040000915527344,14.90999984741211,22.729999542236328,31179100
2009-09-01,22.540000915527344,23.489999771118164,15.020000457763672,18.350000381469727,37051300
2009-12-01,18.440000534057617,30.510000228881836,18.280000686645508,24.459999084472656,40714100
2010-03-01,24.530000686645508,28.950000762939453,22.899999618530273,28.56999969482422,37677700
2010-06-01,28.299999237060547,30.579999923706055,20.450000762939453,21.979999542236328,45766400
2010-09-01,22.43000030517578,30.899999618530273,22.0,28.81999969482422,36042900
2010-12-01,29.1200008392334,38.099998474121094,28.950000762939453,36.27000045776367,32735700
2011-03-01,36.43000030517578,71.73999786376953,35.970001220703125,60.02000045776367,77636100
2011-06-01,59.83000183105469,63.45000076293945,42.83000183105469,59.029998779296875,64440100
2011-09-01,59.439998626708984,79.9000015258789,49.58000183105469,59.41999816894531,83777500
2011-12-01,59.099998474121094,116.93000030517578,50.27000045776367,104.79000091552734,94301700
2012-03-01,104.31999969482422,145.0399932861328,102.0199966430664,135.64999389648438,58003200
2012-06-01,133.22999572753906,148.22999572753906,107.30999755859375,148.0500030517578,53515500
2012-09-01,148.39999389648438,188.9499969482422,136.1300048828125,176.5500030517578,49119800
2012-12-01,180.14999389648438,188.9199981689453,154.16000366210938,167.0,49588200
2013-03-01,166.64999389648438,283.989990234375,165.25,241.8800048828125,69940100
2013-06-01,241.8300018310547,282.2699890136719,206.3000030517578,242.30999755859375,48953600
2013-09-01,245.99000549316406,319.8299865722656,245.99000549316406,293.8599853515625,49408700
2013-12-01,292.4100036621094,348.25,257.69000244140625,332.5,57421600
2014-03-01,328.0899963378906,352.489990234375,273.2300109863281,306.9599914550781,65022600
2014-06-01,308.70001220703125,354.7900085449219,269.5,350.4599914550781,52224700
2014-09-01,367.0,419.2699890136719,320.05999755859375,416.1099853515625,52676200
2014-12-01,413.9800109863281,437.6400146484375,383.8699951171875,413.8399963378906,50485100
2015-03-01,416.2799987792969,519.4600219726562,406.8500061035156,512.5599975585938,52305700
2015-06-01,517.0800170898438,605.9299926757812,480.5,513.5,48978600
2015-09-01,499.2900085449219,592.5900268554688,435.5199890136719,544.5,55602000
2015-12-01,549.25,563.7899780273438,350.260009765625,384.0199890136719,53918500
2016-03-01,387.8599853515625,433.92999267578125,348.9599914550781,398.92999267578125,62137400
2016-06-01,398.75,443.989990234375,329.0899963378906,392.54998779296875,53016500
2016-09-01,394.75,452.9599914550781,325.3500061035156,379.239990234375,53891900
2016-12-01,379.4800109863281,396.67999267578125,340.0899963378906,373.5,56649600
2017-03-01,378.0,464.3999938964844,360.0,459.05999755859375,59547600
2017-06-01,460.0,543.5499877929688,453.5400085449219,496.8999938964844,55068000
2017-09-01,498.239990234375,505.489990234375,353.1400146484375,361.8599853515625,56299300
2017-12-01,356.3699951171875,396.7799987792969,313.5299987792969,320.44000244140625,55133000
2018-03-01,320.3500061035156,352.5899963378906,281.8900146484375,300.32000732421875,56477100
2018-06-01,301.3399963378906,416.489990234375,297.7799987792969,406.75,51439000
2018-09-01,405.5,410.739990234375,327.5799865722656,365.6499938964844,43499700
2018-12-01,372.5,434.3500061035156,339.1300048828125,430.739990234375,43520000
2019-03-01,434.79998779296875,442.0,295.7300109863281,301.7200012207031,53621700
2019-06-01,301.1300048828125,327.8299865722656,279.3900146484375,290.04998779296875,49644100
2019-09-01,289.20001220703125,372.5899963378906,271.3699951171875,369.0,47214400
2019-12-01,368.17999267578125,470.0,328.1300048828125,444.57000732421875,56454900
2020-03-01,445.0,615.3599853515625,418.010009765625,612.8099975585938,100902600
2020-06-01,605.0,664.6400146484375,575.8900146484375,619.9299926757812,55067500
2020-09-01,615.6300048828125,620.0,505.79998779296875,516.030029296875,61878500
2020-12-01,516.0,525.280029296875,470.7799987792969,483.1099853515625,20036900
