Date,Open,High,Low,Close,Volume
1998-06-01,5.948461199153391,5.948461199153391,5.808370329800328,5.829923152923584,2966600
1998-06-02,5.85147528669331,5.883803693632892,5.700608284998354,5.74371337890625,3977500
1998-06-03,5.73293477564234,5.808367692699568,5.614396231909311,5.754487037658691,4233000
1998-06-04,5.786819289386116,5.937686326743163,5.786819289386116,5.905357360839844,2453900
1998-06-05,5.937684405709432,6.077774708226999,5.894579315558207,6.056222438812256,1727700
1998-06-08,6.056220840512545,6.056220840512545,5.926906706829695,5.970011234283447,1231800
1998-06-09,5.9484595559251625,5.9484595559251625,5.840697675364692,5.851473808288574,1883300
1998-06-10,5.840699929356496,5.883804477686555,5.765266418457031,5.765266418457031,1448400
1998-06-11,5.776039299675042,5.786815430683218,5.657501307263562,5.754487037658691,1830600
1998-06-12,5.754489607609598,5.754489607609598,5.614398739295736,5.732937335968018,2425800
1998-06-15,5.689831568585454,5.78681733082656,5.549741268157959,5.549741268157959,1789100
1998-06-16,5.646727103214064,5.7113839113274025,5.603622013150101,5.700607776641846,2917600
1998-06-17,5.722159811601667,5.980788687425365,5.722159811601667,5.926908016204834,2132100
1998-06-18,5.840696637045645,5.905353423094698,5.668277438271738,5.754487037658691,2957200
1998-06-19,5.765265280747246,5.851474911716731,5.711384054645662,5.78681755065918,1641900
1998-06-22,5.786819289386116,5.948462464936965,5.765267012998515,5.905357360839844,1376600
1998-06-23,5.883802364919248,5.980788115157908,5.883802364919248,5.937683582305908,2651100
1998-06-24,5.959235280592611,5.980787544963869,5.883801803971599,5.948459148406982,1971800
1998-06-25,5.937683582305908,6.034669332544568,5.8945784981322475,5.937683582305908,3107400
1998-06-26,5.959238603130766,6.01311929409977,5.808371565773719,5.905357360839844,1332400
1998-06-29,5.926910188549363,5.937686326743163,5.776043151192316,5.905357360839844,3272400
1998-06-30,5.937684316843355,6.045446213625994,5.916131496429443,5.916131496429443,2813000
1998-07-01,6.013118368655434,6.250195026397705,6.013118368655434,6.250195026397705,3221100
